init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
,,,,,,
2.5,4.5,0.2,3,L0,1.96,2.54
,,,,,,
2.5,4.5,0.2,3,L50,1.88,1.62
,,,,,,
2.5,4.5,0.2,3,L100,1.3,1.28
,,,,,,
2.5,4.5,0.2,3.5,L0,1.6,2.24
,,,,,,
2.5,4.5,0.2,3.5,L50,1.66,1.68
,,,,,,
2.5,4.5,0.2,3.5,L100,1.34,1.6
,,,,,,
2.5,4.5,0.2,4,L0,1.82,2.74
,,,,,,
2.5,4.5,0.2,4,L50,1.7,1.76
,,,,,,
2.5,4.5,0.2,4,L100,1.74,1.82
,,,,,,
2.5,4.5,0.2,4.5,L0,1.7,2.28
,,,,,,
2.5,4.5,0.2,4.5,L50,1.62,2.4
,,,,,,
2.5,4.5,0.2,4.5,L100,1.66,1.72
,,,,,,
2.5,4.5,0.2,5,L0,1.92,1.82
,,,,,,
2.5,4.5,0.2,5,L50,1.64,2.28
,,,,,,
2.5,4.5,0.2,5,L100,1.54,1.74
,,,,,,
2.5,4.5,0.3,1,L0,2.08,2.34
,,,,,,
2.5,4.5,0.3,1,L50,1.08,0.92
,,,,,,
2.5,4.5,0.3,1,L100,1.06,0.94
,,,,,,
2.5,4.5,0.3,1.5,L0,1.68,1.98
,,,,,,
2.5,4.5,0.3,1.5,L50,1.28,0.8
,,,,,,
2.5,4.5,0.3,1.5,L100,1.3,0.7
,,,,,,
2.5,4.5,0.3,2,L0,1.6,1.82
,,,,,,
2.5,4.5,0.3,2,L50,1.5,1.52
,,,,,,
2.5,4.5,0.3,2,L100,1.38,0.62
,,,,,,
2.5,4.5,0.3,2.5,L0,1.92,1.64
,,,,,,
2.5,4.5,0.3,2.5,L50,1.54,1.26
,,,,,,
2.5,4.5,0.3,2.5,L100,1.38,0.76
,,,,,,
2.5,4.5,0.3,3,L0,1.64,2.44
,,,,,,
2.5,4.5,0.3,3,L50,1.78,1.64
,,,,,,
2.5,4.5,0.3,3,L100,1.44,1.3
,,,,,,
2.5,4.5,0.3,3.5,L0,1.84,2.06
,,,,,,
2.5,4.5,0.3,3.5,L50,1.56,1.6
,,,,,,
2.5,4.5,0.3,3.5,L100,1.44,1.52
,,,,,,
2.5,4.5,0.3,4,L0,1.64,2.14
,,,,,,
2.5,4.5,0.3,4,L50,1.68,2.16
,,,,,,
2.5,4.5,0.3,4,L100,1.66,1.6
,,,,,,
2.5,4.5,0.3,4.5,L0,1.5,2.44
,,,,,,
2.5,4.5,0.3,4.5,L50,1.64,1.82
,,,,,,
2.5,4.5,0.3,4.5,L100,1.6,1.98
,,,,,,
2.5,4.5,0.3,5,L0,1.7,1.84
,,,,,,
2.5,4.5,0.3,5,L50,1.66,1.9
,,,,,,
2.5,4.5,0.3,5,L100,1.74,1.74
,,,,,,
2.5,4.5,0.4,1,L0,1.82,2.64
,,,,,,
2.5,4.5,0.4,1,L50,1.12,0.94
,,,,,,
2.5,4.5,0.4,1,L100,1.06,0.94
,,,,,,
2.5,4.5,0.4,1.5,L0,1.6,1.82
,,,,,,
2.5,4.5,0.4,1.5,L50,1.34,0.9
,,,,,,
2.5,4.5,0.4,1.5,L100,1.34,0.66
,,,,,,
2.5,4.5,0.4,2,L0,1.5,2.16
,,,,,,
2.5,4.5,0.4,2,L50,1.56,1.46
,,,,,,
2.5,4.5,0.4,2,L100,1.44,0.8
,,,,,,
2.5,4.5,0.4,2.5,L0,1.52,2.22
,,,,,,
2.5,4.5,0.4,2.5,L50,1.54,1.62
,,,,,,
2.5,4.5,0.4,2.5,L100,1.34,0.9
,,,,,,
2.5,4.5,0.4,3,L0,1.54,2.58
,,,,,,
2.5,4.5,0.4,3,L50,1.58,1.46
,,,,,,
2.5,4.5,0.4,3,L100,1.16,1.46
,,,,,,
2.5,4.5,0.4,3.5,L0,1.76,2.38
,,,,,,
2.5,4.5,0.4,3.5,L50,1.62,1.32
,,,,,,
2.5,4.5,0.4,3.5,L100,1.26,1.66
,,,,,,
2.5,4.5,0.4,4,L0,1.74,2.46
,,,,,,
2.5,4.5,0.4,4,L50,1.58,1.96
,,,,,,
2.5,4.5,0.4,4,L100,1.48,1.48
,,,,,,
2.5,4.5,0.4,4.5,L0,1.66,2.24
,,,,,,
2.5,4.5,0.4,4.5,L50,1.94,1.8
,,,,,,
2.5,4.5,0.4,4.5,L100,1.76,1.22
,,,,,,
2.5,4.5,0.4,5,L0,1.64,2.68
,,,,,,
2.5,4.5,0.4,5,L50,1.54,2.42
,,,,,,
2.5,4.5,0.4,5,L100,1.52,1.54
,,,,,,
2.5,4.5,0.5,1,L0,1.72,1.92
,,,,,,
2.5,4.5,0.5,1,L50,1.02,0.98
,,,,,,
2.5,4.5,0.5,1,L100,1.08,0.92
,,,,,,
2.5,4.5,0.5,1.5,L0,1.56,2.04
,,,,,,
2.5,4.5,0.5,1.5,L50,1.42,0.9
,,,,,,
2.5,4.5,0.5,1.5,L100,1.26,0.74
,,,,,,
2.5,4.5,0.5,2,L0,1.72,2.26
,,,,,,
2.5,4.5,0.5,2,L50,1.48,1.54
,,,,,,
2.5,4.5,0.5,2,L100,1.38,0.64
,,,,,,
2.5,4.5,0.5,2.5,L0,1.58,1.88
,,,,,,
2.5,4.5,0.5,2.5,L50,1.42,1.6
,,,,,,
2.5,4.5,0.5,2.5,L100,1.46,0.74
,,,,,,
2.5,4.5,0.5,3,L0,1.48,2.98
,,,,,,
2.5,4.5,0.5,3,L50,1.46,1.26
,,,,,,
2.5,4.5,0.5,3,L100,1.4,0.86
,,,,,,
2.5,4.5,0.5,3.5,L0,1.66,1.62
,,,,,,
2.5,4.5,0.5,3.5,L50,1.64,1.76
,,,,,,
2.5,4.5,0.5,3.5,L100,1.66,1.36
,,,,,,
2.5,4.5,0.5,4,L0,1.48,2.6
,,,,,,
2.5,4.5,0.5,4,L50,1.58,1.7
,,,,,,
2.5,4.5,0.5,4,L100,1.36,1.46
,,,,,,
2.5,4.5,0.5,4.5,L0,1.7,2.56
,,,,,,
2.5,4.5,0.5,4.5,L50,1.94,1.84
,,,,,,
2.5,4.5,0.5,4.5,L100,1.62,1.5
,,,,,,
2.5,4.5,0.5,5,L0,1.88,2.38
,,,,,,
2.5,4.5,0.5,5,L50,1.74,1.82
,,,,,,
2.5,4.5,0.5,5,L100,1.7,1.48
,,,,,,
2.5,4.5,0.6,1,L0,1.48,2.08
,,,,,,
2.5,4.5,0.6,1,L50,1.12,0.88
,,,,,,
2.5,4.5,0.6,1,L100,1.14,0.86
,,,,,,
2.5,4.5,0.6,1.5,L0,1.7,1.24
,,,,,,
2.5,4.5,0.6,1.5,L50,1.14,1.16
,,,,,,
2.5,4.5,0.6,1.5,L100,1.36,0.64
,,,,,,
2.5,4.5,0.6,2,L0,1.58,1.78
,,,,,,
2.5,4.5,0.6,2,L50,1.74,1.64
,,,,,,
2.5,4.5,0.6,2,L100,1.38,0.7
,,,,,,
2.5,4.5,0.6,2.5,L0,1.56,2.76
,,,,,,
2.5,4.5,0.6,2.5,L50,1.6,1.4
,,,,,,
2.5,4.5,0.6,2.5,L100,1.44,1.08
,,,,,,
2.5,4.5,0.6,3,L0,1.66,2.52
,,,,,,
2.5,4.5,0.6,3,L50,1.46,1.74
,,,,,,
2.5,4.5,0.6,3,L100,1.54,1.14
,,,,,,
2.5,4.5,0.6,3.5,L0,1.38,3.18
,,,,,,
2.5,4.5,0.6,3.5,L50,1.46,1.66
,,,,,,
2.5,4.5,0.6,3.5,L100,1.44,1.42
,,,,,,
2.5,4.5,0.6,4,L0,1.5,3.04
,,,,,,
2.5,4.5,0.6,4,L50,1.48,2.1
,,,,,,
2.5,4.5,0.6,4,L100,1.6,1.2
,,,,,,
2.5,4.5,0.6,4.5,L0,1.68,2.4
,,,,,,
2.5,4.5,0.6,4.5,L50,1.9,1.84
,,,,,,
2.5,4.5,0.6,4.5,L100,1.58,1.18
,,,,,,
2.5,4.5,0.6,5,L0,1.88,2.68
,,,,,,
2.5,4.5,0.6,5,L50,1.86,2.04
,,,,,,
2.5,4.5,0.6,5,L100,1.54,1.94
,,,,,,
2.5,4.5,0.7,1,L0,1.38,2.2
,,,,,,
2.5,4.5,0.7,1,L50,1.1,0.9
,,,,,,
2.5,4.5,0.7,1,L100,1.1,0.9
,,,,,,
2.5,4.5,0.7,1.5,L0,1.58,2.34
,,,,,,
2.5,4.5,0.7,1.5,L50,1.42,0.96
,,,,,,
2.5,4.5,0.7,1.5,L100,1.4,0.6
,,,,,,
2.5,4.5,0.7,2,L0,1.66,2.36
,,,,,,
2.5,4.5,0.7,2,L50,1.54,1.48
,,,,,,
2.5,4.5,0.7,2,L100,1.34,0.68
,,,,,,
2.5,4.5,0.7,2.5,L0,1.66,2.1
,,,,,,
2.5,4.5,0.7,2.5,L50,1.72,1.16
,,,,,,
2.5,4.5,0.7,2.5,L100,1.44,0.78
,,,,,,
2.5,4.5,0.7,3,L0,1.68,2
,,,,,,
2.5,4.5,0.7,3,L50,1.36,1.82
,,,,,,
2.5,4.5,0.7,3,L100,1.44,1.04
,,,,,,
2.5,4.5,0.7,3.5,L0,1.8,2.06
,,,,,,
2.5,4.5,0.7,3.5,L50,1.6,1.78
,,,,,,
2.5,4.5,0.7,3.5,L100,1.6,1.1
,,,,,,
2.5,4.5,0.7,4,L0,1.56,2.16
,,,,,,
2.5,4.5,0.7,4,L50,1.74,2
,,,,,,
2.5,4.5,0.7,4,L100,1.54,1.44
,,,,,,
2.5,4.5,0.7,4.5,L0,1.72,2.46
,,,,,,
2.5,4.5,0.7,4.5,L50,1.84,1.82
,,,,,,
2.5,4.5,0.7,4.5,L100,1.5,1.22
,,,,,,
2.5,4.5,0.7,5,L0,1.74,2.28
,,,,,,
2.5,4.5,0.7,5,L50,2.16,1.52
,,,,,,
2.5,4.5,0.7,5,L100,1.5,1.68
,,,,,,
2.5,4.5,0.8,1,L0,1.52,1.9
,,,,,,
2.5,4.5,0.8,1,L50,1.06,0.94
,,,,,,
2.5,4.5,0.8,1,L100,1.02,0.98
,,,,,,
2.5,4.5,0.8,1.5,L0,1.58,2.1
,,,,,,
2.5,4.5,0.8,1.5,L50,1.3,0.9
,,,,,,
2.5,4.5,0.8,1.5,L100,1.44,0.56
,,,,,,
2.5,4.5,0.8,2,L0,1.58,1.94
,,,,,,
2.5,4.5,0.8,2,L50,1.7,0.92
,,,,,,
2.5,4.5,0.8,2,L100,1.36,0.72
,,,,,,
2.5,4.5,0.8,2.5,L0,1.64,1.82
,,,,,,
2.5,4.5,0.8,2.5,L50,1.42,1.46
,,,,,,
2.5,4.5,0.8,2.5,L100,1.4,0.82
,,,,,,
2.5,4.5,0.8,3,L0,1.58,2.58
,,,,,,
2.5,4.5,0.8,3,L50,1.36,1.64
,,,,,,
2.5,4.5,0.8,3,L100,1.52,1.72
,,,,,,
2.5,4.5,0.8,3.5,L0,1.68,2.44
,,,,,,
2.5,4.5,0.8,3.5,L50,1.74,1.42
,,,,,,
2.5,4.5,0.8,3.5,L100,1.72,1.42
,,,,,,
2.5,4.5,0.8,4,L0,1.6,2.88
,,,,,,
2.5,4.5,0.8,4,L50,1.6,2.16
,,,,,,
2.5,4.5,0.8,4,L100,1.84,1.3
,,,,,,
2.5,4.5,0.8,4.5,L0,1.82,2.32
,,,,,,
2.5,4.5,0.8,4.5,L50,1.88,1.72
,,,,,,
2.5,4.5,0.8,4.5,L100,1.58,1.56
,,,,,,
2.5,4.5,0.8,5,L0,1.62,3.04
,,,,,,
2.5,4.5,0.8,5,L50,2,1.9
,,,,,,
2.5,4.5,0.8,5,L100,1.72,1.76
,,,,,,
2.5,4.5,0.9,1,L0,1.42,1.96
,,,,,,
2.5,4.5,0.9,1,L50,1.04,0.96
,,,,,,
2.5,4.5,0.9,1,L100,1.14,0.86
,,,,,,
2.5,4.5,0.9,1.5,L0,1.48,1.66
,,,,,,
2.5,4.5,0.9,1.5,L50,1.3,1.22
,,,,,,
2.5,4.5,0.9,1.5,L100,1.4,0.6
,,,,,,
2.5,4.5,0.9,2,L0,1.6,1.98
,,,,,,
2.5,4.5,0.9,2,L50,1.62,1.08
,,,,,,
2.5,4.5,0.9,2,L100,1.34,0.74
,,,,,,
2.5,4.5,0.9,2.5,L0,1.56,2.36
,,,,,,
2.5,4.5,0.9,2.5,L50,1.56,0.88
,,,,,,
2.5,4.5,0.9,2.5,L100,1.36,0.94
,,,,,,
2.5,4.5,0.9,3,L0,1.6,2.34
,,,,,,
2.5,4.5,0.9,3,L50,1.38,1.84
,,,,,,
2.5,4.5,0.9,3,L100,1.44,1.06
,,,,,,
2.5,4.5,0.9,3.5,L0,1.8,2.36
,,,,,,
2.5,4.5,0.9,3.5,L50,1.88,1.16
,,,,,,
2.5,4.5,0.9,3.5,L100,1.62,1.38
,,,,,,
2.5,4.5,0.9,4,L0,1.66,2.3
,,,,,,
2.5,4.5,0.9,4,L50,1.74,1.22
,,,,,,
2.5,4.5,0.9,4,L100,1.72,0.98
,,,,,,
2.5,4.5,0.9,4.5,L0,1.88,2.12
,,,,,,
2.5,4.5,0.9,4.5,L50,1.84,1.58
,,,,,,
2.5,4.5,0.9,4.5,L100,1.9,1.22
,,,,,,
2.5,4.5,0.9,5,L0,2.08,1.92
,,,,,,
2.5,4.5,0.9,5,L50,1.78,2.32
,,,,,,
2.5,4.5,0.9,5,L100,1.6,1.38
,,,,,,
2.5,4.5,1,1,L0,1.46,2.38
,,,,,,
2.5,4.5,1,1,L50,1.12,0.88
,,,,,,
2.5,4.5,1,1,L100,1.06,0.94
,,,,,,
2.5,4.5,1,1.5,L0,1.74,1.76
,,,,,,
2.5,4.5,1,1.5,L50,1.34,0.96
,,,,,,
2.5,4.5,1,1.5,L100,1.36,0.64
,,,,,,
2.5,4.5,1,2,L0,1.68,2.12
,,,,,,
2.5,4.5,1,2,L50,1.3,1.3
,,,,,,
2.5,4.5,1,2,L100,1.4,0.64
,,,,,,
2.5,4.5,1,2.5,L0,1.52,1.98
,,,,,,
2.5,4.5,1,2.5,L50,1.6,1.08
,,,,,,
2.5,4.5,1,2.5,L100,1.42,0.78
,,,,,,
2.5,4.5,1,3,L0,1.58,1.98
,,,,,,
2.5,4.5,1,3,L50,1.62,1.38
,,,,,,
2.5,4.5,1,3,L100,1.48,0.98
,,,,,,
2.5,4.5,1,3.5,L0,1.66,2.32
,,,,,,
2.5,4.5,1,3.5,L50,1.68,1.84
,,,,,,
2.5,4.5,1,3.5,L100,1.54,1.26
,,,,,,
2.5,4.5,1,4,L0,1.88,2.22
,,,,,,
2.5,4.5,1,4,L50,1.7,1.52
,,,,,,
2.5,4.5,1,4,L100,1.76,1.16
,,,,,,
2.5,4.5,1,4.5,L0,1.62,2.42
,,,,,,
2.5,4.5,1,4.5,L50,1.82,1.9
,,,,,,
2.5,4.5,1,4.5,L100,1.42,1.38
,,,,,,
2.5,4.5,1,5,L0,1.88,2.34
,,,,,,
2.5,4.5,1,5,L50,1.88,1.82
,,,,,,
2.5,4.5,1,5,L100,1.76,1.48
,,,,,,
2.5,5,0.1,1,L0,2.14,3.18
,,,,,,
2.5,5,0.1,1,L50,1.06,0.94
,,,,,,
2.5,5,0.1,1,L100,1.08,0.92
,,,,,,
2.5,5,0.1,1.5,L0,2.4,2.3
,,,,,,
2.5,5,0.1,1.5,L50,1.08,1.14
,,,,,,
2.5,5,0.1,1.5,L100,1.06,0.94
,,,,,,
2.5,5,0.1,2,L0,1.94,2.82
,,,,,,
2.5,5,0.1,2,L50,1.26,2.02
,,,,,,
2.5,5,0.1,2,L100,1.34,0.76
,,,,,,
2.5,5,0.1,2.5,L0,1.76,2.74
,,,,,,
2.5,5,0.1,2.5,L50,1.3,2.28
,,,,,,
2.5,5,0.1,2.5,L100,1.36,0.76
,,,,,,
2.5,5,0.1,3,L0,1.78,3.22
,,,,,,
2.5,5,0.1,3,L50,1.46,2.42
,,,,,,
2.5,5,0.1,3,L100,1.42,1.26
,,,,,,
2.5,5,0.1,3.5,L0,2.1,2.86
,,,,,,
2.5,5,0.1,3.5,L50,1.94,1.8
,,,,,,
2.5,5,0.1,3.5,L100,1.28,1.66
,,,,,,
2.5,5,0.1,4,L0,1.94,2.82
,,,,,,
2.5,5,0.1,4,L50,1.78,2.98
,,,,,,
2.5,5,0.1,4,L100,1.4,1.68
,,,,,,
2.5,5,0.1,4.5,L0,1.98,2.44
,,,,,,
2.5,5,0.1,4.5,L50,1.6,2.66
,,,,,,
2.5,5,0.1,4.5,L100,1.58,1.74
,,,,,,
2.5,5,0.1,5,L0,1.86,2.5
,,,,,,
2.5,5,0.1,5,L50,1.88,2.46
,,,,,,
2.5,5,0.1,5,L100,1.86,2.36
,,,,,,
2.5,5,0.2,1,L0,1.78,2.56
,,,,,,
2.5,5,0.2,1,L50,1.1,0.9
,,,,,,
2.5,5,0.2,1,L100,1.06,0.94
,,,,,,
2.5,5,0.2,1.5,L0,1.96,2.08
,,,,,,
2.5,5,0.2,1.5,L50,1.22,0.9
,,,,,,
2.5,5,0.2,1.5,L100,1.06,0.94
,,,,,,
2.5,5,0.2,2,L0,1.66,2.36
,,,,,,
2.5,5,0.2,2,L50,1.3,1.9
,,,,,,
2.5,5,0.2,2,L100,1.26,0.76
,,,,,,
2.5,5,0.2,2.5,L0,1.6,2.6
,,,,,,
2.5,5,0.2,2.5,L50,1.7,2.24
,,,,,,
2.5,5,0.2,2.5,L100,1.48,0.82
,,,,,,
2.5,5,0.2,3,L0,1.62,2.82
,,,,,,
2.5,5,0.2,3,L50,1.64,1.24
,,,,,,
2.5,5,0.2,3,L100,1.3,1.44
,,,,,,
2.5,5,0.2,3.5,L0,1.74,2.64
,,,,,,
2.5,5,0.2,3.5,L50,1.56,1.72
,,,,,,
2.5,5,0.2,3.5,L100,1.38,1.6
,,,,,,
2.5,5,0.2,4,L0,1.76,2.48
,,,,,,
2.5,5,0.2,4,L50,1.58,2.32
,,,,,,
2.5,5,0.2,4,L100,1.6,1.82
,,,,,,
2.5,5,0.2,4.5,L0,1.9,2.28
,,,,,,
2.5,5,0.2,4.5,L50,1.5,1.82
,,,,,,
2.5,5,0.2,4.5,L100,1.58,1.78
,,,,,,
2.5,5,0.2,5,L0,1.88,2.44
,,,,,,
2.5,5,0.2,5,L50,1.48,2.72
,,,,,,
2.5,5,0.2,5,L100,1.54,1.98
,,,,,,
2.5,5,0.3,1,L0,1.94,2.52
,,,,,,
2.5,5,0.3,1,L50,1.18,0.88
,,,,,,
2.5,5,0.3,1,L100,1.08,0.92
,,,,,,
2.5,5,0.3,1.5,L0,1.52,2.2
,,,,,,
2.5,5,0.3,1.5,L50,1.12,1
,,,,,,
2.5,5,0.3,1.5,L100,1.28,0.72
,,,,,,
2.5,5,0.3,2,L0,1.58,2.14
,,,,,,
2.5,5,0.3,2,L50,1.32,1.42
,,,,,,
2.5,5,0.3,2,L100,1.44,0.62
,,,,,,
2.5,5,0.3,2.5,L0,1.76,2.06
,,,,,,
2.5,5,0.3,2.5,L50,1.6,1.54
,,,,,,
2.5,5,0.3,2.5,L100,1.48,1.1
,,,,,,
2.5,5,0.3,3,L0,1.66,2.56
,,,,,,
2.5,5,0.3,3,L50,1.68,1.78
,,,,,,
2.5,5,0.3,3,L100,1.44,1.08
,,,,,,
2.5,5,0.3,3.5,L0,1.68,2.84
,,,,,,
2.5,5,0.3,3.5,L50,1.64,1.38
,,,,,,
2.5,5,0.3,3.5,L100,1.54,1.34
,,,,,,
2.5,5,0.3,4,L0,1.5,2.68
,,,,,,
2.5,5,0.3,4,L50,1.58,1.8
,,,,,,
2.5,5,0.3,4,L100,1.54,1.82
,,,,,,
2.5,5,0.3,4.5,L0,1.62,2.46
,,,,,,
2.5,5,0.3,4.5,L50,1.64,2.26
,,,,,,
2.5,5,0.3,4.5,L100,1.64,1.74
,,,,,,
2.5,5,0.3,5,L0,1.84,2.62
,,,,,,
2.5,5,0.3,5,L50,1.68,2.72
,,,,,,
2.5,5,0.3,5,L100,1.64,1.72
,,,,,,
2.5,5,0.4,1,L0,1.82,2.24
,,,,,,
2.5,5,0.4,1,L50,1.02,0.98
,,,,,,
2.5,5,0.4,1,L100,1.06,0.94
,,,,,,
2.5,5,0.4,1.5,L0,1.86,1.82
,,,,,,
2.5,5,0.4,1.5,L50,1.28,1.02
,,,,,,
2.5,5,0.4,1.5,L100,1.32,0.68
,,,,,,
2.5,5,0.4,2,L0,1.58,2.4
,,,,,,
2.5,5,0.4,2,L50,1.24,1.6
,,,,,,
2.5,5,0.4,2,L100,1.38,0.76
,,,,,,
2.5,5,0.4,2.5,L0,1.36,2.86
,,,,,,
2.5,5,0.4,2.5,L50,1.44,1.92
,,,,,,
2.5,5,0.4,2.5,L100,1.34,0.84
,,,,,,
2.5,5,0.4,3,L0,1.76,2.12
,,,,,,
2.5,5,0.4,3,L50,1.56,1.16
,,,,,,
2.5,5,0.4,3,L100,1.34,1.38
,,,,,,
2.5,5,0.4,3.5,L0,1.7,2.16
,,,,,,
2.5,5,0.4,3.5,L50,1.58,1.76
,,,,,,
2.5,5,0.4,3.5,L100,1.52,1.26
,,,,,,
2.5,5,0.4,4,L0,1.42,2.6
,,,,,,
2.5,5,0.4,4,L50,1.74,1.58
,,,,,,
2.5,5,0.4,4,L100,1.6,1.32
,,,,,,
2.5,5,0.4,4.5,L0,1.76,2.12
,,,,,,
2.5,5,0.4,4.5,L50,1.7,2.06
,,,,,,
2.5,5,0.4,4.5,L100,1.6,1.66
,,,,,,
2.5,5,0.4,5,L0,1.58,2.84
,,,,,,
2.5,5,0.4,5,L50,1.58,2.34
,,,,,,
2.5,5,0.4,5,L100,1.48,1.56
,,,,,,
2.5,5,0.5,1,L0,1.74,2.18
,,,,,,
2.5,5,0.5,1,L50,1.14,0.86
,,,,,,
2.5,5,0.5,1,L100,1.12,0.88
,,,,,,
2.5,5,0.5,1.5,L0,1.66,1.96
,,,,,,
2.5,5,0.5,1.5,L50,1.16,1.22
,,,,,,
2.5,5,0.5,1.5,L100,1.24,0.76
,,,,,,
2.5,5,0.5,2,L0,1.48,2.58
,,,,,,
2.5,5,0.5,2,L50,1.48,1.26
,,,,,,
2.5,5,0.5,2,L100,1.28,0.84
,,,,,,
2.5,5,0.5,2.5,L0,1.8,1.5
,,,,,,
2.5,5,0.5,2.5,L50,1.48,1.3
,,,,,,
2.5,5,0.5,2.5,L100,1.3,0.92
,,,,,,
2.5,5,0.5,3,L0,1.5,2.76
,,,,,,
2.5,5,0.5,3,L50,1.48,1.34
,,,,,,
2.5,5,0.5,3,L100,1.38,1.24
,,,,,,
2.5,5,0.5,3.5,L0,1.78,2.14
,,,,,,
2.5,5,0.5,3.5,L50,1.62,1.74
,,,,,,
2.5,5,0.5,3.5,L100,1.42,1.42
,,,,,,
2.5,5,0.5,4,L0,1.72,2.78
,,,,,,
2.5,5,0.5,4,L50,1.62,1.66
,,,,,,
2.5,5,0.5,4,L100,1.4,1.78
,,,,,,
2.5,5,0.5,4.5,L0,1.6,2.44
,,,,,,
2.5,5,0.5,4.5,L50,1.66,1.54
,,,,,,
2.5,5,0.5,4.5,L100,1.62,2.06
,,,,,,
2.5,5,0.5,5,L0,1.98,1.62
,,,,,,
2.5,5,0.5,5,L50,1.9,1.76
,,,,,,
2.5,5,0.5,5,L100,1.86,1.56
,,,,,,
2.5,5,0.6,1,L0,1.72,1.88
,,,,,,
2.5,5,0.6,1,L50,1.02,0.98
,,,,,,
2.5,5,0.6,1,L100,1.12,0.88
,,,,,,
2.5,5,0.6,1.5,L0,1.62,2
,,,,,,
2.5,5,0.6,1.5,L50,1.3,0.94
,,,,,,
2.5,5,0.6,1.5,L100,1.38,0.64
,,,,,,
2.5,5,0.6,2,L0,1.56,2.22
,,,,,,
2.5,5,0.6,2,L50,1.42,1.68
,,,,,,
2.5,5,0.6,2,L100,1.32,0.8
,,,,,,
2.5,5,0.6,2.5,L0,1.62,1.86
,,,,,,
2.5,5,0.6,2.5,L50,1.5,1.52
,,,,,,
2.5,5,0.6,2.5,L100,1.36,1.06
,,,,,,
2.5,5,0.6,3,L0,1.6,2.22
,,,,,,
2.5,5,0.6,3,L50,1.56,1.32
,,,,,,
2.5,5,0.6,3,L100,1.5,1.24
,,,,,,
2.5,5,0.6,3.5,L0,1.54,2.34
,,,,,,
2.5,5,0.6,3.5,L50,1.44,1.7
,,,,,,
2.5,5,0.6,3.5,L100,1.36,1.2
,,,,,,
2.5,5,0.6,4,L0,1.74,2.16
,,,,,,
2.5,5,0.6,4,L50,1.58,1.7
,,,,,,
2.5,5,0.6,4,L100,1.48,1.54
,,,,,,
2.5,5,0.6,4.5,L0,1.64,2.18
,,,,,,
2.5,5,0.6,4.5,L50,1.62,2.24
,,,,,,
2.5,5,0.6,4.5,L100,1.72,1.34
,,,,,,
2.5,5,0.6,5,L0,1.7,1.88
,,,,,,
2.5,5,0.6,5,L50,1.66,2.14
,,,,,,
2.5,5,0.6,5,L100,1.76,1.4
,,,,,,
2.5,5,0.7,1,L0,1.64,1.98
,,,,,,
2.5,5,0.7,1,L50,1.1,0.9
,,,,,,
2.5,5,0.7,1,L100,1.08,0.92
,,,,,,
2.5,5,0.7,1.5,L0,1.48,1.88
,,,,,,
2.5,5,0.7,1.5,L50,1.26,1.3
,,,,,,
2.5,5,0.7,1.5,L100,1.34,0.66
,,,,,,
2.5,5,0.7,2,L0,1.52,2.02
,,,,,,
2.5,5,0.7,2,L50,1.38,1.74
,,,,,,
2.5,5,0.7,2,L100,1.44,0.64
,,,,,,
2.5,5,0.7,2.5,L0,1.58,2.2
,,,,,,
2.5,5,0.7,2.5,L50,1.46,1.16
,,,,,,
2.5,5,0.7,2.5,L100,1.42,0.88
,,,,,,
2.5,5,0.7,3,L0,1.58,2.3
,,,,,,
2.5,5,0.7,3,L50,1.48,1.76
,,,,,,
2.5,5,0.7,3,L100,1.4,1.44
,,,,,,
2.5,5,0.7,3.5,L0,1.66,2.52
,,,,,,
2.5,5,0.7,3.5,L50,1.68,1.18
,,,,,,
2.5,5,0.7,3.5,L100,1.48,1.28
,,,,,,
2.5,5,0.7,4,L0,1.54,2.46
,,,,,,
2.5,5,0.7,4,L50,1.6,1.58
,,,,,,
2.5,5,0.7,4,L100,1.52,1.1
,,,,,,
2.5,5,0.7,4.5,L0,1.8,2.14
,,,,,,
2.5,5,0.7,4.5,L50,1.8,1.46
,,,,,,
2.5,5,0.7,4.5,L100,1.68,1.62
,,,,,,
2.5,5,0.7,5,L0,1.82,2.02
,,,,,,
2.5,5,0.7,5,L50,1.5,2.24
,,,,,,
2.5,5,0.7,5,L100,1.64,1.58
,,,,,,
2.5,5,0.8,1,L0,1.44,2.64
,,,,,,
2.5,5,0.8,1,L50,1.12,0.88
,,,,,,
2.5,5,0.8,1,L100,1.12,0.88
,,,,,,
2.5,5,0.8,1.5,L0,1.62,1.86
,,,,,,
2.5,5,0.8,1.5,L50,1.24,1.16
,,,,,,
2.5,5,0.8,1.5,L100,1.28,0.72
,,,,,,
2.5,5,0.8,2,L0,1.6,2.14
,,,,,,
2.5,5,0.8,2,L50,1.62,1.18
,,,,,,
2.5,5,0.8,2,L100,1.42,0.62
,,,,,,
2.5,5,0.8,2.5,L0,1.6,2.52
,,,,,,
2.5,5,0.8,2.5,L50,1.44,1.18
,,,,,,
2.5,5,0.8,2.5,L100,1.38,0.9
,,,,,,
2.5,5,0.8,3,L0,1.82,2.08
,,,,,,
2.5,5,0.8,3,L50,1.52,1.26
,,,,,,
2.5,5,0.8,3,L100,1.42,1.22
,,,,,,
2.5,5,0.8,3.5,L0,1.84,2.32
,,,,,,
2.5,5,0.8,3.5,L50,1.74,1.6
,,,,,,
2.5,5,0.8,3.5,L100,1.74,1.08
,,,,,,
