init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
2.0,1.5,0.6000000000000001,4.0,L100,8.16,1.32
2.0,1.5,0.6000000000000001,4.5,L0,8.16,2.58
2.0,1.5,0.6000000000000001,4.5,L50,8.88,1.46
2.0,1.5,0.6000000000000001,4.5,L100,8.88,1.18
2.0,1.5,0.6000000000000001,5.0,L0,8.56,2.44
2.0,1.5,0.6000000000000001,5.0,L50,9.52,1.26
2.0,1.5,0.6000000000000001,5.0,L100,8.24,1.62
2.0,1.5,0.6500000000000001,1.0,L0,7.12,0.76
2.0,1.5,0.6500000000000001,1.0,L50,7.68,0.44
2.0,1.5,0.6500000000000001,1.0,L100,7.04,0.26
2.0,1.5,0.6500000000000001,1.5,L0,7.04,1.38
2.0,1.5,0.6500000000000001,1.5,L50,7.28,0.38
2.0,1.5,0.6500000000000001,1.5,L100,6.8,0.36
2.0,1.5,0.6500000000000001,2.0,L0,8.08,1.36
2.0,1.5,0.6500000000000001,2.0,L50,7.92,0.5
2.0,1.5,0.6500000000000001,2.0,L100,7.12,0.48
2.0,1.5,0.6500000000000001,2.5,L0,8.0,2.02
2.0,1.5,0.6500000000000001,2.5,L50,8.0,0.6
2.0,1.5,0.6500000000000001,2.5,L100,7.52,0.64
2.0,1.5,0.6500000000000001,3.0,L0,8.8,1.42
2.0,1.5,0.6500000000000001,3.0,L50,7.92,1.22
2.0,1.5,0.6500000000000001,3.0,L100,8.0,0.62
2.0,1.5,0.6500000000000001,3.5,L0,9.44,1.74
2.0,1.5,0.6500000000000001,3.5,L50,9.04,0.98
2.0,1.5,0.6500000000000001,3.5,L100,8.64,0.82
2.0,1.5,0.6500000000000001,4.0,L0,9.04,2.06
2.0,1.5,0.6500000000000001,4.0,L50,7.92,1.9
2.0,1.5,0.6500000000000001,4.0,L100,8.32,1.18
2.0,1.5,0.6500000000000001,4.5,L0,9.52,1.44
2.0,1.5,0.6500000000000001,4.5,L50,9.12,1.38
2.0,1.5,0.6500000000000001,4.5,L100,7.68,1.06
2.0,1.5,0.6500000000000001,5.0,L0,9.36,1.66
2.0,1.5,0.6500000000000001,5.0,L50,10.08,1.5
2.0,1.5,0.6500000000000001,5.0,L100,8.0,1.2
2.0,1.5,0.7000000000000002,1.0,L0,7.36,0.58
2.0,1.5,0.7000000000000002,1.0,L50,7.12,0.32
2.0,1.5,0.7000000000000002,1.0,L100,7.44,0.38
2.0,1.5,0.7000000000000002,1.5,L0,7.52,1.08
2.0,1.5,0.7000000000000002,1.5,L50,7.2,0.3
2.0,1.5,0.7000000000000002,1.5,L100,6.72,0.18
2.0,1.5,0.7000000000000002,2.0,L0,7.68,1.64
2.0,1.5,0.7000000000000002,2.0,L50,8.16,0.42
2.0,1.5,0.7000000000000002,2.0,L100,8.0,0.32
2.0,1.5,0.7000000000000002,2.5,L0,8.4,1.66
2.0,1.5,0.7000000000000002,2.5,L50,8.24,0.9
2.0,1.5,0.7000000000000002,2.5,L100,7.44,0.64
2.0,1.5,0.7000000000000002,3.0,L0,8.48,2.18
2.0,1.5,0.7000000000000002,3.0,L50,8.4,1.04
2.0,1.5,0.7000000000000002,3.0,L100,8.48,0.48
2.0,1.5,0.7000000000000002,3.5,L0,9.44,1.86
2.0,1.5,0.7000000000000002,3.5,L50,8.24,1.42
2.0,1.5,0.7000000000000002,3.5,L100,8.16,0.98
2.0,1.5,0.7000000000000002,4.0,L0,8.8,1.7
2.0,1.5,0.7000000000000002,4.0,L50,7.76,1.46
2.0,1.5,0.7000000000000002,4.0,L100,8.4,0.78
2.0,1.5,0.7000000000000002,4.5,L0,9.76,1.94
2.0,1.5,0.7000000000000002,4.5,L50,8.96,1.24
2.0,1.5,0.7000000000000002,4.5,L100,8.08,1.18
2.0,1.5,0.7000000000000002,5.0,L0,8.48,2.34
2.0,1.5,0.7000000000000002,5.0,L50,8.32,2.08
2.0,1.5,0.7000000000000002,5.0,L100,8.16,1.52
2.0,1.5,0.7500000000000002,1.0,L0,7.28,0.5
2.0,1.5,0.7500000000000002,1.0,L50,7.36,0.34
2.0,1.5,0.7500000000000002,1.0,L100,7.28,0.34
2.0,1.5,0.7500000000000002,1.5,L0,7.28,1.26
2.0,1.5,0.7500000000000002,1.5,L50,7.04,0.46
2.0,1.5,0.7500000000000002,1.5,L100,7.76,0.44
2.0,1.5,0.7500000000000002,2.0,L0,7.68,1.9
2.0,1.5,0.7500000000000002,2.0,L50,7.2,0.62
2.0,1.5,0.7500000000000002,2.0,L100,7.2,0.42
2.0,1.5,0.7500000000000002,2.5,L0,8.0,1.6
2.0,1.5,0.7500000000000002,2.5,L50,7.92,0.74
2.0,1.5,0.7500000000000002,2.5,L100,7.92,0.66
2.0,1.5,0.7500000000000002,3.0,L0,8.64,1.56
2.0,1.5,0.7500000000000002,3.0,L50,8.72,0.7
2.0,1.5,0.7500000000000002,3.0,L100,8.08,0.88
2.0,1.5,0.7500000000000002,3.5,L0,9.36,2.0
2.0,1.5,0.7500000000000002,3.5,L50,9.12,0.92
2.0,1.5,0.7500000000000002,3.5,L100,9.28,1.04
2.0,1.5,0.7500000000000002,4.0,L0,9.68,1.5
2.0,1.5,0.7500000000000002,4.0,L50,8.72,1.26
2.0,1.5,0.7500000000000002,4.0,L100,8.72,0.7
2.0,1.5,0.7500000000000002,4.5,L0,8.32,2.48
2.0,1.5,0.7500000000000002,4.5,L50,8.8,1.24
2.0,1.5,0.7500000000000002,4.5,L100,7.76,1.02
2.0,1.5,0.7500000000000002,5.0,L0,8.48,2.36
2.0,1.5,0.7500000000000002,5.0,L50,9.36,1.5
2.0,1.5,0.7500000000000002,5.0,L100,8.88,1.1
2.0,1.5,0.8000000000000003,1.0,L0,6.4,0.74
2.0,1.5,0.8000000000000003,1.0,L50,7.12,0.28
2.0,1.5,0.8000000000000003,1.0,L100,6.48,0.14
2.0,1.5,0.8000000000000003,1.5,L0,6.96,0.9
2.0,1.5,0.8000000000000003,1.5,L50,7.2,0.36
2.0,1.5,0.8000000000000003,1.5,L100,7.12,0.3
2.0,1.5,0.8000000000000003,2.0,L0,7.84,1.6
2.0,1.5,0.8000000000000003,2.0,L50,8.08,0.46
2.0,1.5,0.8000000000000003,2.0,L100,7.12,0.42
2.0,1.5,0.8000000000000003,2.5,L0,8.08,1.26
2.0,1.5,0.8000000000000003,2.5,L50,8.16,1.02
2.0,1.5,0.8000000000000003,2.5,L100,7.52,0.34
2.0,1.5,0.8000000000000003,3.0,L0,8.48,1.86
2.0,1.5,0.8000000000000003,3.0,L50,8.64,0.78
2.0,1.5,0.8000000000000003,3.0,L100,7.76,0.64
2.0,1.5,0.8000000000000003,3.5,L0,9.12,1.78
2.0,1.5,0.8000000000000003,3.5,L50,7.76,1.5
2.0,1.5,0.8000000000000003,3.5,L100,7.52,0.72
2.0,1.5,0.8000000000000003,4.0,L0,9.76,2.0
2.0,1.5,0.8000000000000003,4.0,L50,8.48,1.7
2.0,1.5,0.8000000000000003,4.0,L100,7.68,1.22
2.0,1.5,0.8000000000000003,4.5,L0,9.04,1.48
2.0,1.5,0.8000000000000003,4.5,L50,8.32,1.5
2.0,1.5,0.8000000000000003,4.5,L100,8.96,1.08
2.0,1.5,0.8000000000000003,5.0,L0,10.24,1.46
2.0,1.5,0.8000000000000003,5.0,L50,8.48,1.56
2.0,1.5,0.8000000000000003,5.0,L100,7.92,1.22
2.0,2.0,0.5,1.0,L0,7.68,0.72
2.0,2.0,0.5,1.0,L50,6.96,0.26
2.0,2.0,0.5,1.0,L100,6.72,0.2
2.0,2.0,0.5,1.5,L0,8.32,0.8
2.0,2.0,0.5,1.5,L50,7.44,0.44
2.0,2.0,0.5,1.5,L100,7.28,0.42
2.0,2.0,0.5,2.0,L0,8.24,1.68
2.0,2.0,0.5,2.0,L50,7.44,0.62
2.0,2.0,0.5,2.0,L100,7.12,0.44
2.0,2.0,0.5,2.5,L0,8.56,1.48
2.0,2.0,0.5,2.5,L50,8.0,0.74
2.0,2.0,0.5,2.5,L100,7.44,0.62
2.0,2.0,0.5,3.0,L0,8.96,1.74
2.0,2.0,0.5,3.0,L50,8.4,0.86
2.0,2.0,0.5,3.0,L100,7.68,0.72
2.0,2.0,0.5,3.5,L0,8.72,1.84
2.0,2.0,0.5,3.5,L50,8.64,1.22
2.0,2.0,0.5,3.5,L100,8.08,0.9
2.0,2.0,0.5,4.0,L0,8.56,2.48
2.0,2.0,0.5,4.0,L50,8.8,1.22
2.0,2.0,0.5,4.0,L100,8.64,0.8
2.0,2.0,0.5,4.5,L0,9.6,1.8
2.0,2.0,0.5,4.5,L50,8.96,1.8
2.0,2.0,0.5,4.5,L100,8.4,1.1
2.0,2.0,0.5,5.0,L0,9.04,1.78
2.0,2.0,0.5,5.0,L50,7.6,1.4
2.0,2.0,0.5,5.0,L100,8.24,1.16
2.0,2.0,0.55,1.0,L0,7.52,0.46
2.0,2.0,0.55,1.0,L50,7.12,0.28
2.0,2.0,0.55,1.0,L100,7.44,0.34
2.0,2.0,0.55,1.5,L0,7.6,1.34
2.0,2.0,0.55,1.5,L50,7.28,0.4
2.0,2.0,0.55,1.5,L100,6.88,0.26
2.0,2.0,0.55,2.0,L0,7.84,1.84
2.0,2.0,0.55,2.0,L50,7.68,0.78
2.0,2.0,0.55,2.0,L100,7.28,0.24
2.0,2.0,0.55,2.5,L0,8.4,1.38
2.0,2.0,0.55,2.5,L50,8.4,0.72
2.0,2.0,0.55,2.5,L100,7.44,0.7
2.0,2.0,0.55,3.0,L0,8.24,1.42
2.0,2.0,0.55,3.0,L50,8.24,0.94
2.0,2.0,0.55,3.0,L100,8.64,0.58
2.0,2.0,0.55,3.5,L0,8.88,1.74
2.0,2.0,0.55,3.5,L50,8.64,1.16
2.0,2.0,0.55,3.5,L100,8.16,1.14
2.0,2.0,0.55,4.0,L0,8.96,2.26
2.0,2.0,0.55,4.0,L50,9.2,0.92
2.0,2.0,0.55,4.0,L100,8.56,1.18
2.0,2.0,0.55,4.5,L0,9.2,1.44
2.0,2.0,0.55,4.5,L50,9.2,1.4
2.0,2.0,0.55,4.5,L100,8.24,0.94
2.0,2.0,0.55,5.0,L0,8.4,2.6
2.0,2.0,0.55,5.0,L50,9.04,1.52
2.0,2.0,0.55,5.0,L100,8.16,1.56
2.0,2.0,0.6000000000000001,1.0,L0,7.36,0.5
2.0,2.0,0.6000000000000001,1.0,L50,6.88,0.26
2.0,2.0,0.6000000000000001,1.0,L100,6.88,0.22
2.0,2.0,0.6000000000000001,1.5,L0,7.92,1.06
2.0,2.0,0.6000000000000001,1.5,L50,7.28,0.5
2.0,2.0,0.6000000000000001,1.5,L100,7.04,0.32
2.0,2.0,0.6000000000000001,2.0,L0,8.24,1.62
2.0,2.0,0.6000000000000001,2.0,L50,7.68,0.82
2.0,2.0,0.6000000000000001,2.0,L100,7.84,0.46
2.0,2.0,0.6000000000000001,2.5,L0,8.0,1.28
2.0,2.0,0.6000000000000001,2.5,L50,8.08,0.72
2.0,2.0,0.6000000000000001,2.5,L100,7.6,0.7
2.0,2.0,0.6000000000000001,3.0,L0,8.88,1.76
2.0,2.0,0.6000000000000001,3.0,L50,7.92,1.26
2.0,2.0,0.6000000000000001,3.0,L100,7.44,0.68
2.0,2.0,0.6000000000000001,3.5,L0,8.0,2.5
2.0,2.0,0.6000000000000001,3.5,L50,8.24,1.08
2.0,2.0,0.6000000000000001,3.5,L100,8.96,0.8
2.0,2.0,0.6000000000000001,4.0,L0,9.36,1.6
2.0,2.0,0.6000000000000001,4.0,L50,8.24,1.56
2.0,2.0,0.6000000000000001,4.0,L100,8.8,0.86
2.0,2.0,0.6000000000000001,4.5,L0,9.84,1.76
2.0,2.0,0.6000000000000001,4.5,L50,8.24,1.64
2.0,2.0,0.6000000000000001,4.5,L100,8.08,1.22
2.0,2.0,0.6000000000000001,5.0,L0,10.0,1.34
2.0,2.0,0.6000000000000001,5.0,L50,8.96,1.5
2.0,2.0,0.6000000000000001,5.0,L100,8.32,1.3
2.0,2.0,0.6500000000000001,1.0,L0,7.12,0.9
2.0,2.0,0.6500000000000001,1.0,L50,7.04,0.26
2.0,2.0,0.6500000000000001,1.0,L100,6.96,0.24
2.0,2.0,0.6500000000000001,1.5,L0,8.4,0.96
2.0,2.0,0.6500000000000001,1.5,L50,7.36,0.5
2.0,2.0,0.6500000000000001,1.5,L100,7.28,0.34
2.0,2.0,0.6500000000000001,2.0,L0,7.92,1.78
2.0,2.0,0.6500000000000001,2.0,L50,7.92,0.74
2.0,2.0,0.6500000000000001,2.0,L100,7.2,0.48
2.0,2.0,0.6500000000000001,2.5,L0,8.4,1.76
2.0,2.0,0.6500000000000001,2.5,L50,8.08,0.6
2.0,2.0,0.6500000000000001,2.5,L100,8.08,0.56
2.0,2.0,0.6500000000000001,3.0,L0,8.88,1.74
2.0,2.0,0.6500000000000001,3.0,L50,8.08,1.14
2.0,2.0,0.6500000000000001,3.0,L100,8.32,0.6
2.0,2.0,0.6500000000000001,3.5,L0,9.2,1.64
2.0,2.0,0.6500000000000001,3.5,L50,7.68,1.48
2.0,2.0,0.6500000000000001,3.5,L100,8.32,0.84
2.0,2.0,0.6500000000000001,4.0,L0,8.72,2.06
2.0,2.0,0.6500000000000001,4.0,L50,7.92,1.52
2.0,2.0,0.6500000000000001,4.0,L100,7.84,1.12
2.0,2.0,0.6500000000000001,4.5,L0,8.72,2.66
2.0,2.0,0.6500000000000001,4.5,L50,8.96,1.42
2.0,2.0,0.6500000000000001,4.5,L100,8.96,1.08
2.0,2.0,0.6500000000000001,5.0,L0,9.2,1.7
2.0,2.0,0.6500000000000001,5.0,L50,9.12,1.18
2.0,2.0,0.6500000000000001,5.0,L100,8.16,1.48
2.0,2.0,0.7000000000000002,1.0,L0,7.2,0.46
2.0,2.0,0.7000000000000002,1.0,L50,6.48,0.14
2.0,2.0,0.7000000000000002,1.0,L100,7.44,0.36
2.0,2.0,0.7000000000000002,1.5,L0,7.92,1.26
2.0,2.0,0.7000000000000002,1.5,L50,7.68,0.4
2.0,2.0,0.7000000000000002,1.5,L100,7.36,0.32
2.0,2.0,0.7000000000000002,2.0,L0,7.84,1.54
2.0,2.0,0.7000000000000002,2.0,L50,7.52,0.54
2.0,2.0,0.7000000000000002,2.0,L100,7.44,0.46
2.0,2.0,0.7000000000000002,2.5,L0,8.4,1.86
2.0,2.0,0.7000000000000002,2.5,L50,7.6,0.68
2.0,2.0,0.7000000000000002,2.5,L100,7.52,0.52
2.0,2.0,0.7000000000000002,3.0,L0,9.36,1.72
2.0,2.0,0.7000000000000002,3.0,L50,8.0,1.04
2.0,2.0,0.7000000000000002,3.0,L100,7.84,1.08
2.0,2.0,0.7000000000000002,3.5,L0,8.8,1.58
2.0,2.0,0.7000000000000002,3.5,L50,8.56,1.42
2.0,2.0,0.7000000000000002,3.5,L100,8.56,0.66
2.0,2.0,0.7000000000000002,4.0,L0,8.88,2.34
2.0,2.0,0.7000000000000002,4.0,L50,8.0,1.38
2.0,2.0,0.7000000000000002,4.0,L100,8.56,1.0
2.0,2.0,0.7000000000000002,4.5,L0,8.48,2.04
2.0,2.0,0.7000000000000002,4.5,L50,8.72,1.16
2.0,2.0,0.7000000000000002,4.5,L100,8.88,0.98
2.0,2.0,0.7000000000000002,5.0,L0,9.84,2.72
2.0,2.0,0.7000000000000002,5.0,L50,9.2,1.3
2.0,2.0,0.7000000000000002,5.0,L100,8.08,1.16
2.0,2.0,0.7500000000000002,1.0,L0,7.12,0.92
2.0,2.0,0.7500000000000002,1.0,L50,6.72,0.18
2.0,2.0,0.7500000000000002,1.0,L100,6.96,0.24
2.0,2.0,0.7500000000000002,1.5,L0,7.44,0.94
2.0,2.0,0.7500000000000002,1.5,L50,7.04,0.34
2.0,2.0,0.7500000000000002,1.5,L100,7.04,0.3
2.0,2.0,0.7500000000000002,2.0,L0,8.72,0.9
2.0,2.0,0.7500000000000002,2.0,L50,7.92,0.72
2.0,2.0,0.7500000000000002,2.0,L100,7.44,0.3
2.0,2.0,0.7500000000000002,2.5,L0,8.8,1.52
2.0,2.0,0.7500000000000002,2.5,L50,7.68,0.88
2.0,2.0,0.7500000000000002,2.5,L100,7.84,0.54
2.0,2.0,0.7500000000000002,3.0,L0,8.4,1.42
2.0,2.0,0.7500000000000002,3.0,L50,7.92,1.0
2.0,2.0,0.7500000000000002,3.0,L100,8.64,0.58
2.0,2.0,0.7500000000000002,3.5,L0,8.96,1.98
2.0,2.0,0.7500000000000002,3.5,L50,8.32,1.16
2.0,2.0,0.7500000000000002,3.5,L100,8.24,0.92
2.0,2.0,0.7500000000000002,4.0,L0,9.6,1.68
2.0,2.0,0.7500000000000002,4.0,L50,8.4,1.56
2.0,2.0,0.7500000000000002,4.0,L100,8.56,0.88
2.0,2.0,0.7500000000000002,4.5,L0,8.64,1.44
2.0,2.0,0.7500000000000002,4.5,L50,7.76,2.02
2.0,2.0,0.7500000000000002,4.5,L100,7.68,1.2
2.0,2.0,0.7500000000000002,5.0,L0,9.44,1.9
2.0,2.0,0.7500000000000002,5.0,L50,9.76,1.42
2.0,2.0,0.7500000000000002,5.0,L100,8.48,1.3
2.0,2.0,0.8000000000000003,1.0,L0,7.04,0.38
2.0,2.0,0.8000000000000003,1.0,L50,7.12,0.3
2.0,2.0,0.8000000000000003,1.0,L100,6.56,0.22
2.0,2.0,0.8000000000000003,1.5,L0,7.52,1.04
2.0,2.0,0.8000000000000003,1.5,L50,7.44,0.46
2.0,2.0,0.8000000000000003,1.5,L100,6.96,0.26
2.0,2.0,0.8000000000000003,2.0,L0,7.6,1.36
2.0,2.0,0.8000000000000003,2.0,L50,8.0,0.56
2.0,2.0,0.8000000000000003,2.0,L100,8.0,0.38
2.0,2.0,0.8000000000000003,2.5,L0,8.08,1.74
2.0,2.0,0.8000000000000003,2.5,L50,8.32,0.98
2.0,2.0,0.8000000000000003,2.5,L100,7.84,0.4
2.0,2.0,0.8000000000000003,3.0,L0,8.56,2.06
2.0,2.0,0.8000000000000003,3.0,L50,7.84,1.04
2.0,2.0,0.8000000000000003,3.0,L100,8.4,0.74
2.0,2.0,0.8000000000000003,3.5,L0,8.16,1.8
2.0,2.0,0.8000000000000003,3.5,L50,8.4,1.16
2.0,2.0,0.8000000000000003,3.5,L100,8.4,0.94
2.0,2.0,0.8000000000000003,4.0,L0,8.32,1.96
2.0,2.0,0.8000000000000003,4.0,L50,8.8,1.42
2.0,2.0,0.8000000000000003,4.0,L100,8.64,0.98
2.0,2.0,0.8000000000000003,4.5,L0,8.48,1.66
2.0,2.0,0.8000000000000003,4.5,L50,8.64,1.42
2.0,2.0,0.8000000000000003,4.5,L100,8.0,1.0
2.0,2.0,0.8000000000000003,5.0,L0,9.04,1.86
2.0,2.0,0.8000000000000003,5.0,L50,8.56,1.62
2.0,2.0,0.8000000000000003,5.0,L100,8.72,1.06
2.0,2.5,0.5,1.0,L0,7.44,0.42
2.0,2.5,0.5,1.0,L50,6.96,0.22
2.0,2.5,0.5,1.0,L100,7.04,0.28
2.0,2.5,0.5,1.5,L0,7.04,0.92
2.0,2.5,0.5,1.5,L50,7.2,0.6
2.0,2.5,0.5,1.5,L100,6.48,0.24
2.0,2.5,0.5,2.0,L0,8.32,1.44
2.0,2.5,0.5,2.0,L50,7.92,0.66
2.0,2.5,0.5,2.0,L100,7.36,0.32
2.0,2.5,0.5,2.5,L0,8.72,1.6
2.0,2.5,0.5,2.5,L50,7.84,0.92
2.0,2.5,0.5,2.5,L100,7.28,0.72
2.0,2.5,0.5,3.0,L0,8.24,2.0
2.0,2.5,0.5,3.0,L50,7.76,0.98
2.0,2.5,0.5,3.0,L100,8.4,0.62
2.0,2.5,0.5,3.5,L0,9.2,1.78
2.0,2.5,0.5,3.5,L50,8.8,0.98
2.0,2.5,0.5,3.5,L100,8.4,0.9
2.0,2.5,0.5,4.0,L0,8.72,2.3
2.0,2.5,0.5,4.0,L50,8.8,1.22
2.0,2.5,0.5,4.0,L100,8.16,0.82
2.0,2.5,0.5,4.5,L0,9.52,1.64
2.0,2.5,0.5,4.5,L50,8.96,2.1
2.0,2.5,0.5,4.5,L100,8.16,1.12
2.0,2.5,0.5,5.0,L0,9.68,1.8
2.0,2.5,0.5,5.0,L50,8.48,1.34
2.0,2.5,0.5,5.0,L100,8.96,1.3
2.0,2.5,0.55,1.0,L0,6.8,0.5
2.0,2.5,0.55,1.0,L50,7.2,0.34
2.0,2.5,0.55,1.0,L100,6.72,0.2
2.0,2.5,0.55,1.5,L0,7.76,1.12
2.0,2.5,0.55,1.5,L50,7.12,0.32
2.0,2.5,0.55,1.5,L100,7.12,0.4
2.0,2.5,0.55,2.0,L0,8.24,1.14
2.0,2.5,0.55,2.0,L50,8.32,0.68
2.0,2.5,0.55,2.0,L100,7.52,0.34
2.0,2.5,0.55,2.5,L0,8.24,1.8
2.0,2.5,0.55,2.5,L50,7.76,1.04
2.0,2.5,0.55,2.5,L100,7.84,0.42
2.0,2.5,0.55,3.0,L0,8.8,1.6
2.0,2.5,0.55,3.0,L50,8.4,1.14
2.0,2.5,0.55,3.0,L100,8.4,0.76
2.0,2.5,0.55,3.5,L0,9.44,1.44
2.0,2.5,0.55,3.5,L50,8.0,1.8
2.0,2.5,0.55,3.5,L100,8.0,1.06
2.0,2.5,0.55,4.0,L0,9.28,2.28
2.0,2.5,0.55,4.0,L50,8.16,0.98
2.0,2.5,0.55,4.0,L100,8.4,0.82
2.0,2.5,0.55,4.5,L0,9.44,2.36
2.0,2.5,0.55,4.5,L50,9.76,0.74
2.0,2.5,0.55,4.5,L100,8.4,0.86
2.0,2.5,0.55,5.0,L0,8.8,1.38
2.0,2.5,0.55,5.0,L50,9.52,1.66
2.0,2.5,0.55,5.0,L100,8.4,1.36
2.0,2.5,0.6000000000000001,1.0,L0,7.68,0.4
2.0,2.5,0.6000000000000001,1.0,L50,6.72,0.22
2.0,2.5,0.6000000000000001,1.0,L100,6.96,0.32
2.0,2.5,0.6000000000000001,1.5,L0,8.0,1.28
2.0,2.5,0.6000000000000001,1.5,L50,7.28,0.34
2.0,2.5,0.6000000000000001,1.5,L100,7.36,0.36
2.0,2.5,0.6000000000000001,2.0,L0,7.68,1.4
2.0,2.5,0.6000000000000001,2.0,L50,7.6,0.76
2.0,2.5,0.6000000000000001,2.0,L100,7.6,0.36
2.0,2.5,0.6000000000000001,2.5,L0,8.88,1.74
2.0,2.5,0.6000000000000001,2.5,L50,8.08,0.72
2.0,2.5,0.6000000000000001,2.5,L100,8.32,0.58
2.0,2.5,0.6000000000000001,3.0,L0,8.32,1.68
2.0,2.5,0.6000000000000001,3.0,L50,7.28,1.16
2.0,2.5,0.6000000000000001,3.0,L100,8.0,1.12
2.0,2.5,0.6000000000000001,3.5,L0,7.84,2.38
2.0,2.5,0.6000000000000001,3.5,L50,8.4,1.44
2.0,2.5,0.6000000000000001,3.5,L100,8.48,0.84
2.0,2.5,0.6000000000000001,4.0,L0,8.96,1.98
2.0,2.5,0.6000000000000001,4.0,L50,8.4,1.5
2.0,2.5,0.6000000000000001,4.0,L100,8.4,1.14
2.0,2.5,0.6000000000000001,4.5,L0,8.88,1.82
2.0,2.5,0.6000000000000001,4.5,L50,8.16,2.0
2.0,2.5,0.6000000000000001,4.5,L100,8.08,1.24
2.0,2.5,0.6000000000000001,5.0,L0,8.64,2.46
2.0,2.5,0.6000000000000001,5.0,L50,8.96,1.5
2.0,2.5,0.6000000000000001,5.0,L100,8.96,1.22
2.0,2.5,0.6500000000000001,1.0,L0,7.6,0.72
2.0,2.5,0.6500000000000001,1.0,L50,7.68,0.42
2.0,2.5,0.6500000000000001,1.0,L100,6.88,0.24
2.0,2.5,0.6500000000000001,1.5,L0,7.36,1.24
2.0,2.5,0.6500000000000001,1.5,L50,7.04,0.32
2.0,2.5,0.6500000000000001,1.5,L100,6.64,0.2
2.0,2.5,0.6500000000000001,2.0,L0,7.92,1.22
2.0,2.5,0.6500000000000001,2.0,L50,7.84,0.8
2.0,2.5,0.6500000000000001,2.0,L100,7.52,0.36
2.0,2.5,0.6500000000000001,2.5,L0,7.68,1.84
2.0,2.5,0.6500000000000001,2.5,L50,7.84,0.86
2.0,2.5,0.6500000000000001,2.5,L100,7.36,0.5
2.0,2.5,0.6500000000000001,3.0,L0,8.4,2.24
2.0,2.5,0.6500000000000001,3.0,L50,8.0,0.96
2.0,2.5,0.6500000000000001,3.0,L100,8.08,0.82
2.0,2.5,0.6500000000000001,3.5,L0,10.4,1.3
2.0,2.5,0.6500000000000001,3.5,L50,8.08,1.34
2.0,2.5,0.6500000000000001,3.5,L100,8.64,0.86
2.0,2.5,0.6500000000000001,4.0,L0,8.72,1.84
2.0,2.5,0.6500000000000001,4.0,L50,8.72,1.62
2.0,2.5,0.6500000000000001,4.0,L100,8.64,0.86
2.0,2.5,0.6500000000000001,4.5,L0,9.44,2.5
2.0,2.5,0.6500000000000001,4.5,L50,8.8,1.46
2.0,2.5,0.6500000000000001,4.5,L100,8.4,0.94
2.0,2.5,0.6500000000000001,5.0,L0,8.88,2.16
2.0,2.5,0.6500000000000001,5.0,L50,8.4,1.86
2.0,2.5,0.6500000000000001,5.0,L100,8.32,1.22
2.0,2.5,0.7000000000000002,1.0,L0,7.2,0.92
2.0,2.5,0.7000000000000002,1.0,L50,7.2,0.32
2.0,2.5,0.7000000000000002,1.0,L100,7.04,0.24
2.0,2.5,0.7000000000000002,1.5,L0,7.52,1.26
2.0,2.5,0.7000000000000002,1.5,L50,6.96,0.32
2.0,2.5,0.7000000000000002,1.5,L100,6.96,0.3
2.0,2.5,0.7000000000000002,2.0,L0,7.76,1.48
2.0,2.5,0.7000000000000002,2.0,L50,8.24,0.52
2.0,2.5,0.7000000000000002,2.0,L100,7.6,0.24
2.0,2.5,0.7000000000000002,2.5,L0,8.24,1.62
2.0,2.5,0.7000000000000002,2.5,L50,7.92,0.76
2.0,2.5,0.7000000000000002,2.5,L100,7.12,0.62
2.0,2.5,0.7000000000000002,3.0,L0,8.16,1.94
2.0,2.5,0.7000000000000002,3.0,L50,8.4,1.2
2.0,2.5,0.7000000000000002,3.0,L100,8.24,0.78
2.0,2.5,0.7000000000000002,3.5,L0,8.32,1.18
2.0,2.5,0.7000000000000002,3.5,L50,8.24,1.08
2.0,2.5,0.7000000000000002,3.5,L100,8.56,1.16
2.0,2.5,0.7000000000000002,4.0,L0,9.12,1.32
2.0,2.5,0.7000000000000002,4.0,L50,8.96,1.04
2.0,2.5,0.7000000000000002,4.0,L100,8.16,0.96
2.0,2.5,0.7000000000000002,4.5,L0,9.12,2.06
2.0,2.5,0.7000000000000002,4.5,L50,9.52,1.26
2.0,2.5,0.7000000000000002,4.5,L100,9.28,0.96
2.0,2.5,0.7000000000000002,5.0,L0,8.24,2.66
2.0,2.5,0.7000000000000002,5.0,L50,8.4,1.86
2.0,2.5,0.7000000000000002,5.0,L100,9.04,1.26
2.0,2.5,0.7500000000000002,1.0,L0,7.76,0.62
2.0,2.5,0.7500000000000002,1.0,L50,7.2,0.32
2.0,2.5,0.7500000000000002,1.0,L100,6.88,0.22
2.0,2.5,0.7500000000000002,1.5,L0,8.0,0.74
2.0,2.5,0.7500000000000002,1.5,L50,6.88,0.48
2.0,2.5,0.7500000000000002,1.5,L100,7.12,0.38
2.0,2.5,0.7500000000000002,2.0,L0,7.76,1.72
2.0,2.5,0.7500000000000002,2.0,L50,7.52,0.54
2.0,2.5,0.7500000000000002,2.0,L100,7.04,0.3
2.0,2.5,0.7500000000000002,2.5,L0,8.16,1.66
2.0,2.5,0.7500000000000002,2.5,L50,8.4,0.7
2.0,2.5,0.7500000000000002,2.5,L100,7.84,0.66
2.0,2.5,0.7500000000000002,3.0,L0,8.88,1.04
