init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error 
1.0,2.0,0.2,4.5,L50,3.56,0.92
1.0,2.0,0.2,4.5,L100,2.5,0.84
1.0,2.0,0.2,5.0,L0,3.0,0.3
1.0,2.0,0.2,5.0,L50,3.64,0.68
1.0,2.0,0.2,5.0,L100,2.84,0.7
1.0,2.0,0.2,5.5,L0,3.12,0.58
1.0,2.0,0.2,5.5,L50,3.6,0.96
1.0,2.0,0.2,5.5,L100,3.64,1.18
1.0,2.0,0.2,6.0,L0,3.96,0.34
1.0,2.0,0.2,6.0,L50,2.7,0.68
1.0,2.0,0.2,6.0,L100,3.62,0.9
1.0,2.0,0.2,6.5,L0,3.92,0.44
1.0,2.0,0.2,6.5,L50,4.02,0.72
1.0,2.0,0.2,6.5,L100,4.32,0.84
1.0,2.0,0.2,7.0,L0,4.0,0.34
1.0,2.0,0.2,7.0,L50,3.9,0.68
1.0,2.0,0.2,7.0,L100,4.2,1.0
1.0,2.0,0.2,7.5,L0,3.74,0.4
1.0,2.0,0.2,7.5,L50,4.56,0.6
1.0,2.0,0.2,7.5,L100,4.24,0.64
1.0,2.0,0.2,8.0,L0,4.06,0.38
1.0,2.0,0.2,8.0,L50,4.02,0.3
1.0,2.0,0.2,8.0,L100,5.5,0.82
1.0,2.0,0.2,8.5,L0,5.08,0.16
1.0,2.0,0.2,8.5,L50,3.52,0.42
1.0,2.0,0.2,8.5,L100,4.46,0.74
1.0,2.0,0.2,9.0,L0,4.18,0.3
1.0,2.0,0.2,9.0,L50,3.84,0.22
1.0,2.0,0.2,9.0,L100,4.42,0.48
1.0,2.0,0.2,9.5,L0,4.3,0.28
1.0,2.0,0.2,9.5,L50,4.22,0.3
1.0,2.0,0.2,9.5,L100,4.44,0.54
1.0,2.0,0.2,10.0,L0,4.16,0.28
1.0,2.0,0.2,10.0,L50,4.06,0.36
1.0,2.0,0.2,10.0,L100,4.62,0.5
1.0,2.0,0.30000000000000004,2.0,L0,2.48,0.62
1.0,2.0,0.30000000000000004,2.0,L50,1.16,0.5
1.0,2.0,0.30000000000000004,2.0,L100,1.02,0.22
1.0,2.0,0.30000000000000004,2.5,L0,2.92,0.7
1.0,2.0,0.30000000000000004,2.5,L50,1.8,0.82
1.0,2.0,0.30000000000000004,2.5,L100,1.22,0.54
1.0,2.0,0.30000000000000004,3.0,L0,3.16,0.64
1.0,2.0,0.30000000000000004,3.0,L50,2.26,0.76
1.0,2.0,0.30000000000000004,3.0,L100,1.24,0.52
1.0,2.0,0.30000000000000004,3.5,L0,2.52,0.36
1.0,2.0,0.30000000000000004,3.5,L50,2.48,0.48
1.0,2.0,0.30000000000000004,3.5,L100,1.5,0.48
1.0,2.0,0.30000000000000004,4.0,L0,2.7,0.28
1.0,2.0,0.30000000000000004,4.0,L50,3.24,0.32
1.0,2.0,0.30000000000000004,4.0,L100,2.04,0.86
1.0,2.0,0.30000000000000004,4.5,L0,2.56,0.32
1.0,2.0,0.30000000000000004,4.5,L50,2.54,0.8
1.0,2.0,0.30000000000000004,4.5,L100,2.72,0.94
1.0,2.0,0.30000000000000004,5.0,L0,3.56,0.22
1.0,2.0,0.30000000000000004,5.0,L50,3.42,0.26
1.0,2.0,0.30000000000000004,5.0,L100,3.0,0.86
1.0,2.0,0.30000000000000004,5.5,L0,3.32,0.32
1.0,2.0,0.30000000000000004,5.5,L50,2.98,0.7
1.0,2.0,0.30000000000000004,5.5,L100,3.56,0.56
1.0,2.0,0.30000000000000004,6.0,L0,3.62,0.34
1.0,2.0,0.30000000000000004,6.0,L50,3.82,0.44
1.0,2.0,0.30000000000000004,6.0,L100,3.32,0.5
1.0,2.0,0.30000000000000004,6.5,L0,3.08,0.26
1.0,2.0,0.30000000000000004,6.5,L50,3.32,0.24
1.0,2.0,0.30000000000000004,6.5,L100,3.36,0.48
1.0,2.0,0.30000000000000004,7.0,L0,3.96,0.18
1.0,2.0,0.30000000000000004,7.0,L50,3.44,0.2
1.0,2.0,0.30000000000000004,7.0,L100,3.18,0.4
1.0,2.0,0.30000000000000004,7.5,L0,3.08,0.18
1.0,2.0,0.30000000000000004,7.5,L50,3.44,0.28
1.0,2.0,0.30000000000000004,7.5,L100,4.64,0.34
1.0,2.0,0.30000000000000004,8.0,L0,3.88,0.2
1.0,2.0,0.30000000000000004,8.0,L50,3.28,0.36
1.0,2.0,0.30000000000000004,8.0,L100,4.32,0.28
1.0,2.0,0.30000000000000004,8.5,L0,3.72,0.18
1.0,2.0,0.30000000000000004,8.5,L50,3.54,0.24
1.0,2.0,0.30000000000000004,8.5,L100,4.82,0.16
1.0,2.0,0.30000000000000004,9.0,L0,3.94,0.08
1.0,2.0,0.30000000000000004,9.0,L50,3.84,0.14
1.0,2.0,0.30000000000000004,9.0,L100,3.72,0.58
1.0,2.0,0.30000000000000004,9.5,L0,3.96,0.08
1.0,2.0,0.30000000000000004,9.5,L50,3.58,0.2
1.0,2.0,0.30000000000000004,9.5,L100,4.16,0.76
1.0,2.0,0.30000000000000004,10.0,L0,4.2,0.12
1.0,2.0,0.30000000000000004,10.0,L50,3.32,0.26
1.0,2.0,0.30000000000000004,10.0,L100,3.58,0.18
1.0,2.0,0.4,2.0,L0,2.2,0.32
1.0,2.0,0.4,2.0,L50,1.26,0.92
1.0,2.0,0.4,2.0,L100,1.2,0.36
1.0,2.0,0.4,2.5,L0,2.2,0.44
1.0,2.0,0.4,2.5,L50,1.88,0.74
1.0,2.0,0.4,2.5,L100,1.28,0.42
1.0,2.0,0.4,3.0,L0,2.4,0.28
1.0,2.0,0.4,3.0,L50,2.54,0.6
1.0,2.0,0.4,3.0,L100,1.26,0.66
1.0,2.0,0.4,3.5,L0,2.94,0.3
1.0,2.0,0.4,3.5,L50,2.76,0.44
1.0,2.0,0.4,3.5,L100,1.6,0.56
1.0,2.0,0.4,4.0,L0,2.5,0.36
1.0,2.0,0.4,4.0,L50,2.78,0.36
1.0,2.0,0.4,4.0,L100,1.98,0.76
1.0,2.0,0.4,4.5,L0,3.04,0.22
1.0,2.0,0.4,4.5,L50,3.52,0.24
1.0,2.0,0.4,4.5,L100,2.74,0.56
1.0,2.0,0.4,5.0,L0,3.5,0.34
1.0,2.0,0.4,5.0,L50,3.28,0.42
1.0,2.0,0.4,5.0,L100,3.32,0.24
1.0,2.0,0.4,5.5,L0,2.82,0.38
1.0,2.0,0.4,5.5,L50,3.26,0.22
1.0,2.0,0.4,5.5,L100,2.7,0.4
1.0,2.0,0.4,6.0,L0,3.68,0.28
1.0,2.0,0.4,6.0,L50,2.98,0.22
1.0,2.0,0.4,6.0,L100,2.54,0.4
1.0,2.0,0.4,6.5,L0,3.04,0.2
1.0,2.0,0.4,6.5,L50,2.7,0.12
1.0,2.0,0.4,6.5,L100,2.8,0.32
1.0,2.0,0.4,7.0,L0,3.34,0.16
1.0,2.0,0.4,7.0,L50,3.08,0.18
1.0,2.0,0.4,7.0,L100,3.92,0.44
1.0,2.0,0.4,7.5,L0,3.46,0.28
1.0,2.0,0.4,7.5,L50,2.62,0.24
1.0,2.0,0.4,7.5,L100,3.1,0.22
1.0,2.0,0.4,8.0,L0,3.34,0.26
1.0,2.0,0.4,8.0,L50,3.48,0.14
1.0,2.0,0.4,8.0,L100,3.06,0.54
1.0,2.0,0.4,8.5,L0,3.76,0.24
1.0,2.0,0.4,8.5,L50,3.0,0.12
1.0,2.0,0.4,8.5,L100,3.4,0.16
1.0,2.0,0.4,9.0,L0,3.6,0.24
1.0,2.0,0.4,9.0,L50,4.1,0.1
1.0,2.0,0.4,9.0,L100,3.66,0.16
1.0,2.0,0.4,9.5,L0,3.18,0.22
1.0,2.0,0.4,9.5,L50,3.82,0.08
1.0,2.0,0.4,9.5,L100,3.3,0.06
1.0,2.0,0.4,10.0,L0,3.38,0.24
1.0,2.0,0.4,10.0,L50,3.1,0.14
1.0,2.0,0.4,10.0,L100,3.3,0.22
1.0,2.0,0.5,2.0,L0,2.18,0.94
1.0,2.0,0.5,2.0,L50,1.26,0.64
1.0,2.0,0.5,2.0,L100,1.18,0.44
1.0,2.0,0.5,2.5,L0,2.2,0.26
1.0,2.0,0.5,2.5,L50,1.96,0.44
1.0,2.0,0.5,2.5,L100,1.2,0.36
1.0,2.0,0.5,3.0,L0,2.72,0.24
1.0,2.0,0.5,3.0,L50,2.02,0.68
1.0,2.0,0.5,3.0,L100,1.52,0.92
1.0,2.0,0.5,3.5,L0,2.5,0.3
1.0,2.0,0.5,3.5,L50,2.74,0.34
1.0,2.0,0.5,3.5,L100,2.04,0.42
1.0,2.0,0.5,4.0,L0,2.68,0.22
1.0,2.0,0.5,4.0,L50,1.94,0.48
1.0,2.0,0.5,4.0,L100,2.32,0.58
1.0,2.0,0.5,4.5,L0,5.4,0.62
1.0,2.0,0.5,4.5,L50,2.64,0.32
1.0,2.0,0.5,4.5,L100,2.32,0.52
1.0,2.0,0.5,5.0,L0,3.66,0.08
1.0,2.0,0.5,5.0,L50,2.58,0.14
1.0,2.0,0.5,5.0,L100,2.32,0.56
1.0,2.0,0.5,5.5,L0,3.1,0.12
1.0,2.0,0.5,5.5,L50,3.12,0.16
1.0,2.0,0.5,5.5,L100,2.74,0.3
1.0,2.0,0.5,6.0,L0,3.94,0.12
1.0,2.0,0.5,6.0,L50,3.28,0.12
1.0,2.0,0.5,6.0,L100,2.88,0.38
1.0,2.0,0.5,6.5,L0,3.22,0.24
1.0,2.0,0.5,6.5,L50,3.08,0.12
1.0,2.0,0.5,6.5,L100,2.8,0.1
1.0,2.0,0.5,7.0,L0,3.34,0.04
1.0,2.0,0.5,7.0,L50,3.12,0.06
1.0,2.0,0.5,7.0,L100,3.34,0.06
1.0,2.0,0.5,7.5,L0,3.82,0.0
1.0,2.0,0.5,7.5,L50,3.58,0.06
1.0,2.0,0.5,7.5,L100,2.94,0.4
1.0,2.0,0.5,8.0,L0,4.0,0.12
1.0,2.0,0.5,8.0,L50,3.32,0.1
1.0,2.0,0.5,8.0,L100,3.4,0.14
1.0,2.0,0.5,8.5,L0,3.78,0.08
1.0,2.0,0.5,8.5,L50,3.6,0.1
1.0,2.0,0.5,8.5,L100,3.2,0.1
1.0,2.0,0.5,9.0,L0,3.92,0.08
1.0,2.0,0.5,9.0,L50,3.4,0.06
1.0,2.0,0.5,9.0,L100,3.0,0.08
1.0,2.0,0.5,9.5,L0,4.06,0.08
1.0,2.0,0.5,9.5,L50,3.66,0.06
1.0,2.0,0.5,9.5,L100,2.8,0.16
1.0,2.0,0.5,10.0,L0,3.82,0.06
1.0,2.0,0.5,10.0,L50,3.74,0.04
1.0,2.0,0.5,10.0,L100,3.4,0.06
1.0,2.0,0.6,2.0,L0,1.68,0.24
1.0,2.0,0.6,2.0,L50,1.22,0.54
1.0,2.0,0.6,2.0,L100,1.12,0.44
1.0,2.0,0.6,2.5,L0,2.32,0.2
1.0,2.0,0.6,2.5,L50,1.5,0.32
1.0,2.0,0.6,2.5,L100,1.1,0.42
1.0,2.0,0.6,3.0,L0,2.38,0.12
1.0,2.0,0.6,3.0,L50,2.0,0.42
1.0,2.0,0.6,3.0,L100,1.58,0.3
1.0,2.0,0.6,3.5,L0,2.52,0.18
1.0,2.0,0.6,3.5,L50,2.94,0.14
1.0,2.0,0.6,3.5,L100,2.16,1.04
1.0,2.0,0.6,4.0,L0,2.66,0.14
1.0,2.0,0.6,4.0,L50,2.78,0.28
1.0,2.0,0.6,4.0,L100,2.24,0.4
1.0,2.0,0.6,4.5,L0,3.34,0.12
1.0,2.0,0.6,4.5,L50,2.86,0.1
1.0,2.0,0.6,4.5,L100,2.28,0.6
1.0,2.0,0.6,5.0,L0,3.18,0.1
1.0,2.0,0.6,5.0,L50,2.82,0.1
1.0,2.0,0.6,5.0,L100,2.54,0.08
1.0,2.0,0.6,5.5,L0,3.48,0.14
1.0,2.0,0.6,5.5,L50,2.98,0.06
1.0,2.0,0.6,5.5,L100,3.48,0.3
1.0,2.0,0.6,6.0,L0,3.16,0.12
1.0,2.0,0.6,6.0,L50,3.14,0.04
1.0,2.0,0.6,6.0,L100,2.8,0.32
1.0,2.0,0.6,6.5,L0,3.44,0.12
1.0,2.0,0.6,6.5,L50,3.22,0.06
1.0,2.0,0.6,6.5,L100,2.72,0.34
1.0,2.0,0.6,7.0,L0,3.0,0.08
1.0,2.0,0.6,7.0,L50,3.3,0.04
1.0,2.0,0.6,7.0,L100,2.52,0.56
1.0,2.0,0.6,7.5,L0,3.22,0.06
1.0,2.0,0.6,7.5,L50,3.48,0.04
1.0,2.0,0.6,7.5,L100,3.32,0.08
1.0,2.0,0.6,8.0,L0,3.48,0.12
1.0,2.0,0.6,8.0,L50,3.1,0.06
1.0,2.0,0.6,8.0,L100,2.8,0.06
1.0,2.0,0.6,8.5,L0,3.18,0.02
1.0,2.0,0.6,8.5,L50,3.22,0.06
1.0,2.0,0.6,8.5,L100,2.96,0.06
1.0,2.0,0.6,9.0,L0,3.56,0.06
1.0,2.0,0.6,9.0,L50,3.42,0.06
1.0,2.0,0.6,9.0,L100,3.08,0.02
1.0,2.0,0.6,9.5,L0,3.4,0.14
1.0,2.0,0.6,9.5,L50,3.28,0.08
1.0,2.0,0.6,9.5,L100,3.02,0.1
1.0,2.0,0.6,10.0,L0,3.78,0.06
1.0,2.0,0.6,10.0,L50,3.88,0.0
1.0,2.0,0.6,10.0,L100,3.18,0.12
1.0,2.0,0.7000000000000001,2.0,L0,1.72,0.6
1.0,2.0,0.7000000000000001,2.0,L50,1.48,0.42
1.0,2.0,0.7000000000000001,2.0,L100,1.18,0.36
1.0,2.0,0.7000000000000001,2.5,L0,2.58,0.3
1.0,2.0,0.7000000000000001,2.5,L50,1.48,0.16
1.0,2.0,0.7000000000000001,2.5,L100,1.18,0.32
1.0,2.0,0.7000000000000001,3.0,L0,2.32,0.14
1.0,2.0,0.7000000000000001,3.0,L50,2.06,0.36
1.0,2.0,0.7000000000000001,3.0,L100,1.98,0.46
1.0,2.0,0.7000000000000001,3.5,L0,2.56,0.18
1.0,2.0,0.7000000000000001,3.5,L50,2.22,0.34
1.0,2.0,0.7000000000000001,3.5,L100,1.96,0.18
1.0,2.0,0.7000000000000001,4.0,L0,2.2,0.22
1.0,2.0,0.7000000000000001,4.0,L50,2.9,0.1
1.0,2.0,0.7000000000000001,4.0,L100,2.32,0.42
1.0,2.0,0.7000000000000001,4.5,L0,2.6,0.14
1.0,2.0,0.7000000000000001,4.5,L50,2.2,0.18
1.0,2.0,0.7000000000000001,4.5,L100,2.6,0.14
1.0,2.0,0.7000000000000001,5.0,L0,3.5,0.14
1.0,2.0,0.7000000000000001,5.0,L50,2.2,0.08
1.0,2.0,0.7000000000000001,5.0,L100,2.9,0.38
1.0,2.0,0.7000000000000001,5.5,L0,3.74,0.04
1.0,2.0,0.7000000000000001,5.5,L50,2.62,0.14
1.0,2.0,0.7000000000000001,5.5,L100,2.26,0.12
1.0,2.0,0.7000000000000001,6.0,L0,3.9,0.0
1.0,2.0,0.7000000000000001,6.0,L50,3.06,0.04
1.0,2.0,0.7000000000000001,6.0,L100,2.4,0.28
1.0,2.0,0.7000000000000001,6.5,L0,3.06,0.08
1.0,2.0,0.7000000000000001,6.5,L50,2.98,0.04
1.0,2.0,0.7000000000000001,6.5,L100,2.72,0.18
1.0,2.0,0.7000000000000001,7.0,L0,2.82,0.1
1.0,2.0,0.7000000000000001,7.0,L50,3.2,0.04
1.0,2.0,0.7000000000000001,7.0,L100,2.82,0.1
1.0,2.0,0.7000000000000001,7.5,L0,3.22,0.06
1.0,2.0,0.7000000000000001,7.5,L50,3.48,0.12
1.0,2.0,0.7000000000000001,7.5,L100,2.88,0.06
1.0,2.0,0.7000000000000001,8.0,L0,3.98,0.08
1.0,2.0,0.7000000000000001,8.0,L50,3.32,0.08
1.0,2.0,0.7000000000000001,8.0,L100,2.76,0.1
1.0,2.0,0.7000000000000001,8.5,L0,3.8,0.02
1.0,2.0,0.7000000000000001,8.5,L50,3.54,0.06
1.0,2.0,0.7000000000000001,8.5,L100,2.76,0.1
1.0,2.0,0.7000000000000001,9.0,L0,3.24,0.06
1.0,2.0,0.7000000000000001,9.0,L50,3.3,0.08
1.0,2.0,0.7000000000000001,9.0,L100,3.06,0.06
1.0,2.0,0.7000000000000001,9.5,L0,3.46,0.06
1.0,2.0,0.7000000000000001,9.5,L50,3.1,0.06
1.0,2.0,0.7000000000000001,9.5,L100,3.64,0.04
1.0,2.0,0.7000000000000001,10.0,L0,3.66,0.02
1.0,2.0,0.7000000000000001,10.0,L50,4.44,0.04
1.0,2.0,0.7000000000000001,10.0,L100,3.26,0.12
1.0,2.0,0.8,2.0,L0,1.82,0.18
1.0,2.0,0.8,2.0,L50,1.22,0.34
1.0,2.0,0.8,2.0,L100,1.24,0.3
1.0,2.0,0.8,2.5,L0,2.4,0.24
1.0,2.0,0.8,2.5,L50,1.64,0.18
1.0,2.0,0.8,2.5,L100,1.38,0.38
1.0,2.0,0.8,3.0,L0,2.62,0.12
1.0,2.0,0.8,3.0,L50,2.26,0.2
1.0,2.0,0.8,3.0,L100,1.9,0.38
1.0,2.0,0.8,3.5,L0,2.32,0.24
1.0,2.0,0.8,3.5,L50,2.94,0.48
1.0,2.0,0.8,3.5,L100,1.84,0.22
1.0,2.0,0.8,4.0,L0,3.64,0.06
1.0,2.0,0.8,4.0,L50,2.26,0.38
1.0,2.0,0.8,4.0,L100,2.2,0.28
1.0,2.0,0.8,4.5,L0,3.08,0.08
1.0,2.0,0.8,4.5,L50,2.66,0.08
1.0,2.0,0.8,4.5,L100,2.04,0.22
1.0,2.0,0.8,5.0,L0,3.04,0.06
1.0,2.0,0.8,5.0,L50,3.22,0.08
1.0,2.0,0.8,5.0,L100,2.72,0.26
1.0,2.0,0.8,5.5,L0,3.02,0.06
1.0,2.0,0.8,5.5,L50,2.94,0.12
1.0,2.0,0.8,5.5,L100,2.42,0.3
1.0,2.0,0.8,6.0,L0,3.7,0.06
1.0,2.0,0.8,6.0,L50,2.72,0.18
1.0,2.0,0.8,6.0,L100,2.46,0.34
1.0,2.0,0.8,6.5,L0,3.5,0.06
1.0,2.0,0.8,6.5,L50,3.26,0.1
1.0,2.0,0.8,6.5,L100,2.54,0.16
1.0,2.0,0.8,7.0,L0,3.4,0.0
1.0,2.0,0.8,7.0,L50,3.5,0.0
1.0,2.0,0.8,7.0,L100,5.06,0.22
1.0,2.0,0.8,7.5,L0,3.76,0.06
1.0,2.0,0.8,7.5,L50,3.18,0.08
1.0,2.0,0.8,7.5,L100,3.1,0.08
1.0,2.0,0.8,8.0,L0,3.28,0.02
1.0,2.0,0.8,8.0,L50,3.68,0.02
1.0,2.0,0.8,8.0,L100,3.2,0.06
1.0,2.0,0.8,8.5,L0,3.52,0.06
1.0,2.0,0.8,8.5,L50,3.88,0.06
1.0,2.0,0.8,8.5,L100,2.96,0.1
1.0,2.0,0.8,9.0,L0,3.82,0.02
1.0,2.0,0.8,9.0,L50,3.24,0.06
1.0,2.0,0.8,9.0,L100,3.2,0.08
1.0,2.0,0.8,9.5,L0,3.68,0.04
1.0,2.0,0.8,9.5,L50,3.32,0.08
1.0,2.0,0.8,9.5,L100,2.96,0.12
1.0,2.0,0.8,10.0,L0,3.06,0.08
1.0,2.0,0.8,10.0,L50,4.12,0.04
1.0,2.0,0.8,10.0,L100,3.4,0.06
1.0,2.0,0.9,2.0,L0,1.84,0.14
1.0,2.0,0.9,2.0,L50,1.38,0.3
1.0,2.0,0.9,2.0,L100,1.44,0.34
1.0,2.0,0.9,2.5,L0,1.92,0.12
1.0,2.0,0.9,2.5,L50,1.66,0.36
1.0,2.0,0.9,2.5,L100,1.2,0.24
1.0,2.0,0.9,3.0,L0,2.68,0.12
1.0,2.0,0.9,3.0,L50,1.7,0.3
1.0,2.0,0.9,3.0,L100,2.48,0.54
1.0,2.0,0.9,3.5,L0,3.48,0.14
1.0,2.0,0.9,3.5,L50,2.26,0.18
1.0,2.0,0.9,3.5,L100,1.82,0.2
1.0,2.0,0.9,4.0,L0,2.64,0.08
1.0,2.0,0.9,4.0,L50,2.92,0.18
1.0,2.0,0.9,4.0,L100,2.26,0.24
1.0,2.0,0.9,4.5,L0,2.72,0.08
1.0,2.0,0.9,4.5,L50,2.78,0.1
1.0,2.0,0.9,4.5,L100,2.08,0.2
1.0,2.0,0.9,5.0,L0,3.3,0.12
1.0,2.0,0.9,5.0,L50,2.46,0.12
1.0,2.0,0.9,5.0,L100,2.42,0.16
1.0,2.0,0.9,5.5,L0,3.04,0.08
1.0,2.0,0.9,5.5,L50,2.86,0.04
1.0,2.0,0.9,5.5,L100,2.72,0.28
1.0,2.0,0.9,6.0,L0,3.92,0.02
1.0,2.0,0.9,6.0,L50,3.48,0.08
1.0,2.0,0.9,6.0,L100,2.74,0.16
1.0,2.0,0.9,6.5,L0,3.86,0.02
1.0,2.0,0.9,6.5,L50,2.56,0.06
1.0,2.0,0.9,6.5,L100,3.08,0.1
1.0,2.0,0.9,7.0,L0,3.36,0.04
1.0,2.0,0.9,7.0,L50,3.02,0.06
1.0,2.0,0.9,7.0,L100,2.9,0.12
1.0,2.0,0.9,7.5,L0,3.48,0.06
1.0,2.0,0.9,7.5,L50,2.92,0.1
1.0,2.0,0.9,7.5,L100,2.88,0.02
1.0,2.0,0.9,8.0,L0,3.68,0.0
1.0,2.0,0.9,8.0,L50,3.5,0.02
1.0,2.0,0.9,8.0,L100,2.9,0.14
1.0,2.0,0.9,8.5,L0,3.56,0.02
1.0,2.0,0.9,8.5,L50,3.54,0.06
1.0,2.0,0.9,8.5,L100,3.26,0.06
1.0,2.0,0.9,9.0,L0,3.38,0.04
1.0,2.0,0.9,9.0,L50,3.34,0.06
1.0,2.0,0.9,9.0,L100,3.36,0.04
1.0,2.0,0.9,9.5,L0,3.82,0.12
1.0,2.0,0.9,9.5,L50,3.46,0.06
1.0,2.0,0.9,9.5,L100,3.24,0.06
1.0,2.0,0.9,10.0,L0,3.4,0.04
1.0,2.0,0.9,10.0,L50,3.8,0.02
1.0,2.0,0.9,10.0,L100,2.96,0.02
1.0,2.0,1.0,2.0,L0,2.46,0.34
1.0,2.0,1.0,2.0,L50,1.72,0.44
1.0,2.0,1.0,2.0,L100,1.98,0.48
1.0,2.0,1.0,2.5,L0,2.0,0.14
1.0,2.0,1.0,2.5,L50,1.7,0.18
1.0,2.0,1.0,2.5,L100,1.28,0.2
1.0,2.0,1.0,3.0,L0,2.92,0.22
1.0,2.0,1.0,3.0,L50,1.9,0.2
1.0,2.0,1.0,3.0,L100,2.26,0.3
1.0,2.0,1.0,3.5,L0,2.38,0.12
1.0,2.0,1.0,3.5,L50,2.12,0.2
1.0,2.0,1.0,3.5,L100,1.52,0.32
1.0,2.0,1.0,4.0,L0,3.54,0.06
1.0,2.0,1.0,4.0,L50,2.54,0.14
1.0,2.0,1.0,4.0,L100,1.86,0.26
1.0,2.0,1.0,4.5,L0,3.3,0.16
1.0,2.0,1.0,4.5,L50,3.7,0.16
1.0,2.0,1.0,4.5,L100,2.12,0.28
1.0,2.0,1.0,5.0,L0,3.84,0.06
1.0,2.0,1.0,5.0,L50,3.54,0.06
1.0,2.0,1.0,5.0,L100,2.44,0.14
1.0,2.0,1.0,5.5,L0,3.58,0.0
1.0,2.0,1.0,5.5,L50,3.3,0.06
1.0,2.0,1.0,5.5,L100,3.5,0.18
1.0,2.0,1.0,6.0,L0,3.78,0.08
1.0,2.0,1.0,6.0,L50,3.26,0.04
1.0,2.0,1.0,6.0,L100,3.04,0.14
1.0,2.0,1.0,6.5,L0,3.82,0.06
1.0,2.0,1.0,6.5,L50,2.82,0.08
1.0,2.0,1.0,6.5,L100,3.36,0.1
1.0,2.0,1.0,7.0,L0,3.46,0.06
1.0,2.0,1.0,7.0,L50,3.02,0.1
1.0,2.0,1.0,7.0,L100,3.22,0.2
1.0,2.0,1.0,7.5,L0,3.86,0.04
1.0,2.0,1.0,7.5,L50,3.12,0.14
1.0,2.0,1.0,7.5,L100,3.38,0.0
1.0,2.0,1.0,8.0,L0,3.08,0.08
1.0,2.0,1.0,8.0,L50,3.36,0.12
1.0,2.0,1.0,8.0,L100,3.44,0.06
1.0,2.0,1.0,8.5,L0,3.58,0.0
1.0,2.0,1.0,8.5,L50,3.56,0.04
1.0,2.0,1.0,8.5,L100,3.32,0.14
1.0,2.0,1.0,9.0,L0,4.08,0.04
1.0,2.0,1.0,9.0,L50,3.1,0.08
1.0,2.0,1.0,9.0,L100,4.08,0.08
1.0,2.0,1.0,9.5,L0,3.9,0.06
1.0,2.0,1.0,9.5,L50,3.36,0.04
1.0,2.0,1.0,9.5,L100,3.72,0.04
1.0,2.0,1.0,10.0,L0,3.66,0.04
1.0,2.0,1.0,10.0,L50,3.32,0.12
1.0,2.0,1.0,10.0,L100,3.58,0.04
1.0,2.5,0.1,2.0,L0,3.52,1.0
1.0,2.5,0.1,2.0,L50,1.1,0.74
1.0,2.5,0.1,2.0,L100,1.0,0.4
1.0,2.5,0.1,2.5,L0,3.8,1.24
1.0,2.5,0.1,2.5,L50,1.18,1.4
1.0,2.5,0.1,2.5,L100,1.16,0.6
1.0,2.5,0.1,3.0,L0,7.16,1.08
1.0,2.5,0.1,3.0,L50,1.56,1.44
1.0,2.5,0.1,3.0,L100,1.26,0.84
1.0,2.5,0.1,3.5,L0,6.04,1.48
1.0,2.5,0.1,3.5,L50,3.08,1.54
1.0,2.5,0.1,3.5,L100,1.34,1.4
1.0,2.5,0.1,4.0,L0,6.96,0.72
1.0,2.5,0.1,4.0,L50,3.98,1.28
1.0,2.5,0.1,4.0,L100,2.18,1.4
1.0,2.5,0.1,4.5,L0,4.88,0.68
1.0,2.5,0.1,4.5,L50,5.36,1.18
1.0,2.5,0.1,4.5,L100,2.52,1.12
1.0,2.5,0.1,5.0,L0,6.64,0.7
1.0,2.5,0.1,5.0,L50,4.94,1.18
1.0,2.5,0.1,5.0,L100,2.9,1.16
1.0,2.5,0.1,5.5,L0,6.88,0.52
1.0,2.5,0.1,5.5,L50,5.44,0.76
1.0,2.5,0.1,5.5,L100,3.68,1.34
1.0,2.5,0.1,6.0,L0,5.94,0.5
1.0,2.5,0.1,6.0,L50,6.42,0.74
1.0,2.5,0.1,6.0,L100,4.88,1.32
1.0,2.5,0.1,6.5,L0,5.9,0.48
1.0,2.5,0.1,6.5,L50,5.7,0.74
1.0,2.5,0.1,6.5,L100,5.0,1.2
1.0,2.5,0.1,7.0,L0,5.44,0.48
1.0,2.5,0.1,7.0,L50,6.98,0.58
1.0,2.5,0.1,7.0,L100,4.96,1.42
1.0,2.5,0.1,7.5,L0,4.86,0.36
1.0,2.5,0.1,7.5,L50,6.96,0.7
1.0,2.5,0.1,7.5,L100,5.66,1.16
1.0,2.5,0.1,8.0,L0,5.14,0.46
1.0,2.5,0.1,8.0,L50,5.4,0.4
1.0,2.5,0.1,8.0,L100,7.34,0.78
1.0,2.5,0.1,8.5,L0,5.52,0.32
1.0,2.5,0.1,8.5,L50,5.0,0.54
1.0,2.5,0.1,8.5,L100,6.54,1.08
1.0,2.5,0.1,9.0,L0,6.04,0.5
1.0,2.5,0.1,9.0,L50,5.16,0.46
1.0,2.5,0.1,9.0,L100,6.1,0.86
1.0,2.5,0.1,9.5,L0,6.44,0.28
1.0,2.5,0.1,9.5,L50,6.12,0.42
1.0,2.5,0.1,9.5,L100,6.56,0.68
1.0,2.5,0.1,10.0,L0,5.5,0.42
1.0,2.5,0.1,10.0,L50,4.84,0.4
1.0,2.5,0.1,10.0,L100,6.6,0.54
1.0,2.5,0.2,2.0,L0,4.16,0.86
1.0,2.5,0.2,2.0,L50,1.12,0.48
1.0,2.5,0.2,2.0,L100,1.06,0.36
