init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
0.9,5.0,0.7000000000000002,0.5,L0,6.48,0.12
0.9,5.0,0.7000000000000002,0.5,L25,6.28,0.07
0.9,5.0,0.7000000000000002,0.5,L50,6.08,0.02
0.9,5.0,0.7000000000000002,0.5,L75,6.32,0.08
0.9,5.0,0.7000000000000002,0.5,L100,6.32,0.08
0.9,5.0,0.7000000000000002,0.5,L125,6.16,0.04
0.9,5.0,0.7000000000000002,1.0,L0,26.04,0.42
0.9,5.0,0.7000000000000002,1.0,L25,6.32,0.22
0.9,5.0,0.7000000000000002,1.0,L50,6.28,0.13
0.9,5.0,0.7000000000000002,1.0,L75,6.36,0.09
0.9,5.0,0.7000000000000002,1.0,L100,6.4,0.13
0.9,5.0,0.7000000000000002,1.0,L125,6.44,0.16
0.9,5.0,0.7000000000000002,1.5,L0,55.34,0.61
0.9,5.0,0.7000000000000002,1.5,L25,25.92,0.78
0.9,5.0,0.7000000000000002,1.5,L50,15.44,0.22
0.9,5.0,0.7000000000000002,1.5,L75,13.52,0.31
0.9,5.0,0.7000000000000002,1.5,L100,15.4,0.26
0.9,5.0,0.7000000000000002,1.5,L125,14.46,0.21
0.9,5.0,0.7000000000000002,2.0,L0,63.72,0.85
0.9,5.0,0.7000000000000002,2.0,L25,37.14,0.6
0.9,5.0,0.7000000000000002,2.0,L50,17.74,0.77
0.9,5.0,0.7000000000000002,2.0,L75,13.5,0.4
0.9,5.0,0.7000000000000002,2.0,L100,13.62,0.44
0.9,5.0,0.7000000000000002,2.0,L125,12.12,0.39
0.9,5.0,0.7000000000000002,2.5,L0,63.78,0.92
0.9,5.0,0.7000000000000002,2.5,L25,44.92,0.91
0.9,5.0,0.7000000000000002,2.5,L50,29.74,0.63
0.9,5.0,0.7000000000000002,2.5,L75,18.76,0.64
0.9,5.0,0.7000000000000002,2.5,L100,21.9,0.5
0.9,5.0,0.7000000000000002,2.5,L125,13.22,0.48
0.9,5.0,0.7000000000000002,3.0,L0,64.44,1.24
0.9,5.0,0.7000000000000002,3.0,L25,50.6,0.83
0.9,5.0,0.7000000000000002,3.0,L50,49.66,0.81
0.9,5.0,0.7000000000000002,3.0,L75,27.16,0.66
0.9,5.0,0.7000000000000002,3.0,L100,15.46,0.66
0.9,5.0,0.7000000000000002,3.0,L125,16.82,0.61
0.9,5.0,0.7000000000000002,3.5,L0,58.48,0.87
0.9,5.0,0.7000000000000002,3.5,L25,47.6,0.67
0.9,5.0,0.7000000000000002,3.5,L50,44.0,0.63
0.9,5.0,0.7000000000000002,3.5,L75,34.42,0.72
0.9,5.0,0.7000000000000002,3.5,L100,26.4,0.68
0.9,5.0,0.7000000000000002,3.5,L125,18.68,0.79
0.9,5.0,0.7000000000000002,4.0,L0,70.4,0.68
0.9,5.0,0.7000000000000002,4.0,L25,52.38,0.67
0.9,5.0,0.7000000000000002,4.0,L50,60.54,0.71
0.9,5.0,0.7000000000000002,4.0,L75,54.14,0.78
0.9,5.0,0.7000000000000002,4.0,L100,42.16,0.73
0.9,5.0,0.7000000000000002,4.0,L125,31.48,0.89
0.9,5.0,0.7000000000000002,4.5,L0,68.6,0.7
0.9,5.0,0.7000000000000002,4.5,L25,59.62,0.82
0.9,5.0,0.7000000000000002,4.5,L50,50.2,0.66
0.9,5.0,0.7000000000000002,4.5,L75,49.42,0.57
0.9,5.0,0.7000000000000002,4.5,L100,45.2,0.55
0.9,5.0,0.7000000000000002,4.5,L125,46.54,0.84
0.9,5.0,0.7000000000000002,5.0,L0,58.74,0.54
0.9,5.0,0.7000000000000002,5.0,L25,56.6,0.89
0.9,5.0,0.7000000000000002,5.0,L50,61.68,0.64
0.9,5.0,0.7000000000000002,5.0,L75,57.38,0.47
0.9,5.0,0.7000000000000002,5.0,L100,49.94,0.68
0.9,5.0,0.7000000000000002,5.0,L125,54.9,0.73
0.9,5.0,0.7500000000000002,0.5,L0,6.32,0.08
0.9,5.0,0.7500000000000002,0.5,L25,6.28,0.07
0.9,5.0,0.7500000000000002,0.5,L50,6.24,0.06
0.9,5.0,0.7500000000000002,0.5,L75,6.4,0.1
0.9,5.0,0.7500000000000002,0.5,L100,6.2,0.05
0.9,5.0,0.7500000000000002,0.5,L125,6.36,0.09
0.9,5.0,0.7500000000000002,1.0,L0,18.16,0.24
0.9,5.0,0.7500000000000002,1.0,L25,6.2,0.11
0.9,5.0,0.7500000000000002,1.0,L50,6.24,0.06
0.9,5.0,0.7500000000000002,1.0,L75,6.12,0.04
0.9,5.0,0.7500000000000002,1.0,L100,6.32,0.1
0.9,5.0,0.7500000000000002,1.0,L125,6.12,0.03
0.9,5.0,0.7500000000000002,1.5,L0,59.1,1.0
0.9,5.0,0.7500000000000002,1.5,L25,20.04,0.6
0.9,5.0,0.7500000000000002,1.5,L50,14.46,0.27
0.9,5.0,0.7500000000000002,1.5,L75,14.46,0.18
0.9,5.0,0.7500000000000002,1.5,L100,14.46,0.21
0.9,5.0,0.7500000000000002,1.5,L125,12.58,0.21
0.9,5.0,0.7500000000000002,2.0,L0,62.9,0.58
0.9,5.0,0.7500000000000002,2.0,L25,37.32,0.92
0.9,5.0,0.7500000000000002,2.0,L50,20.72,0.57
0.9,5.0,0.7500000000000002,2.0,L75,17.6,0.8
0.9,5.0,0.7500000000000002,2.0,L100,16.52,0.45
0.9,5.0,0.7500000000000002,2.0,L125,13.62,0.42
0.9,5.0,0.7500000000000002,2.5,L0,55.24,1.05
0.9,5.0,0.7500000000000002,2.5,L25,44.26,0.8
0.9,5.0,0.7500000000000002,2.5,L50,26.12,0.6
0.9,5.0,0.7500000000000002,2.5,L75,14.22,0.74
0.9,5.0,0.7500000000000002,2.5,L100,16.02,0.48
0.9,5.0,0.7500000000000002,2.5,L125,12.36,0.62
0.9,5.0,0.7500000000000002,3.0,L0,64.5,1.25
0.9,5.0,0.7500000000000002,3.0,L25,42.2,0.75
0.9,5.0,0.7500000000000002,3.0,L50,44.04,0.81
0.9,5.0,0.7500000000000002,3.0,L75,28.74,0.59
0.9,5.0,0.7500000000000002,3.0,L100,19.88,0.76
0.9,5.0,0.7500000000000002,3.0,L125,16.12,0.56
0.9,5.0,0.7500000000000002,3.5,L0,66.54,1.07
0.9,5.0,0.7500000000000002,3.5,L25,58.92,0.88
0.9,5.0,0.7500000000000002,3.5,L50,46.6,0.68
0.9,5.0,0.7500000000000002,3.5,L75,34.84,0.56
0.9,5.0,0.7500000000000002,3.5,L100,24.38,0.57
0.9,5.0,0.7500000000000002,3.5,L125,14.32,0.88
0.9,5.0,0.7500000000000002,4.0,L0,60.74,0.77
0.9,5.0,0.7500000000000002,4.0,L25,57.18,0.86
0.9,5.0,0.7500000000000002,4.0,L50,51.06,0.62
0.9,5.0,0.7500000000000002,4.0,L75,50.58,0.67
0.9,5.0,0.7500000000000002,4.0,L100,45.18,0.64
0.9,5.0,0.7500000000000002,4.0,L125,34.22,0.75
0.9,5.0,0.7500000000000002,4.5,L0,60.5,0.88
0.9,5.0,0.7500000000000002,4.5,L25,67.42,1.38
0.9,5.0,0.7500000000000002,4.5,L50,55.58,0.51
0.9,5.0,0.7500000000000002,4.5,L75,60.12,0.59
0.9,5.0,0.7500000000000002,4.5,L100,47.76,0.64
0.9,5.0,0.7500000000000002,4.5,L125,58.22,0.83
0.9,5.0,0.7500000000000002,5.0,L0,67.34,0.57
0.9,5.0,0.7500000000000002,5.0,L25,62.7,1.05
0.9,5.0,0.7500000000000002,5.0,L50,58.74,0.62
0.9,5.0,0.7500000000000002,5.0,L75,57.2,0.39
0.9,5.0,0.7500000000000002,5.0,L100,47.8,0.61
0.9,5.0,0.7500000000000002,5.0,L125,46.32,0.72
0.9,5.0,0.8000000000000003,0.5,L0,6.2,0.05
0.9,5.0,0.8000000000000003,0.5,L25,6.24,0.06
0.9,5.0,0.8000000000000003,0.5,L50,6.32,0.08
0.9,5.0,0.8000000000000003,0.5,L75,6.2,0.05
0.9,5.0,0.8000000000000003,0.5,L100,6.4,0.1
0.9,5.0,0.8000000000000003,0.5,L125,6.4,0.1
0.9,5.0,0.8000000000000003,1.0,L0,27.66,0.46
0.9,5.0,0.8000000000000003,1.0,L25,7.18,0.15
0.9,5.0,0.8000000000000003,1.0,L50,6.48,0.16
0.9,5.0,0.8000000000000003,1.0,L75,6.28,0.1
0.9,5.0,0.8000000000000003,1.0,L100,6.36,0.11
0.9,5.0,0.8000000000000003,1.0,L125,6.4,0.13
0.9,5.0,0.8000000000000003,1.5,L0,60.46,1.39
0.9,5.0,0.8000000000000003,1.5,L25,30.16,0.7
0.9,5.0,0.8000000000000003,1.5,L50,14.54,0.31
0.9,5.0,0.8000000000000003,1.5,L75,10.7,0.2
0.9,5.0,0.8000000000000003,1.5,L100,13.52,0.18
0.9,5.0,0.8000000000000003,1.5,L125,14.46,0.2
0.9,5.0,0.8000000000000003,2.0,L0,65.2,0.74
0.9,5.0,0.8000000000000003,2.0,L25,37.42,1.04
0.9,5.0,0.8000000000000003,2.0,L50,16.04,0.58
0.9,5.0,0.8000000000000003,2.0,L75,20.18,0.4
0.9,5.0,0.8000000000000003,2.0,L100,13.16,0.49
0.9,5.0,0.8000000000000003,2.0,L125,14.52,0.35
0.9,5.0,0.8000000000000003,2.5,L0,52.76,0.92
0.9,5.0,0.8000000000000003,2.5,L25,50.5,0.73
0.9,5.0,0.8000000000000003,2.5,L50,32.0,0.67
0.9,5.0,0.8000000000000003,2.5,L75,22.54,0.75
0.9,5.0,0.8000000000000003,2.5,L100,11.08,0.53
0.9,5.0,0.8000000000000003,2.5,L125,9.12,0.66
0.9,5.0,0.8000000000000003,3.0,L0,61.08,1.79
0.9,5.0,0.8000000000000003,3.0,L25,54.96,0.69
0.9,5.0,0.8000000000000003,3.0,L50,43.0,0.63
0.9,5.0,0.8000000000000003,3.0,L75,35.2,0.65
0.9,5.0,0.8000000000000003,3.0,L100,18.2,0.73
0.9,5.0,0.8000000000000003,3.0,L125,9.82,0.64
0.9,5.0,0.8000000000000003,3.5,L0,63.68,0.75
0.9,5.0,0.8000000000000003,3.5,L25,54.62,0.75
0.9,5.0,0.8000000000000003,3.5,L50,33.3,0.5
0.9,5.0,0.8000000000000003,3.5,L75,41.3,0.45
0.9,5.0,0.8000000000000003,3.5,L100,26.46,0.66
0.9,5.0,0.8000000000000003,3.5,L125,12.74,0.56
0.9,5.0,0.8000000000000003,4.0,L0,72.62,0.75
0.9,5.0,0.8000000000000003,4.0,L25,58.28,1.15
0.9,5.0,0.8000000000000003,4.0,L50,52.8,0.48
0.9,5.0,0.8000000000000003,4.0,L75,44.78,0.52
0.9,5.0,0.8000000000000003,4.0,L100,44.24,0.5
0.9,5.0,0.8000000000000003,4.0,L125,34.56,0.87
0.9,5.0,0.8000000000000003,4.5,L0,59.94,0.8
0.9,5.0,0.8000000000000003,4.5,L25,66.68,0.77
0.9,5.0,0.8000000000000003,4.5,L50,52.84,0.51
0.9,5.0,0.8000000000000003,4.5,L75,51.76,0.56
0.9,5.0,0.8000000000000003,4.5,L100,41.86,0.47
0.9,5.0,0.8000000000000003,4.5,L125,45.2,0.74
0.9,5.0,0.8000000000000003,5.0,L0,65.98,0.56
0.9,5.0,0.8000000000000003,5.0,L25,61.64,1.0
0.9,5.0,0.8000000000000003,5.0,L50,67.78,0.58
0.9,5.0,0.8000000000000003,5.0,L75,67.78,0.47
0.9,5.0,0.8000000000000003,5.0,L100,61.96,0.63
0.9,5.0,0.8000000000000003,5.0,L125,54.74,0.61
0.9,5.0,0.8500000000000003,0.5,L0,6.2,0.05
0.9,5.0,0.8500000000000003,0.5,L25,6.44,0.11
0.9,5.0,0.8500000000000003,0.5,L50,6.44,0.11
0.9,5.0,0.8500000000000003,0.5,L75,6.24,0.06
0.9,5.0,0.8500000000000003,0.5,L100,6.36,0.09
0.9,5.0,0.8500000000000003,0.5,L125,6.2,0.05
0.9,5.0,0.8500000000000003,1.0,L0,25.5,0.52
0.9,5.0,0.8500000000000003,1.0,L25,7.22,0.23
0.9,5.0,0.8500000000000003,1.0,L50,6.2,0.09
0.9,5.0,0.8500000000000003,1.0,L75,6.32,0.08
0.9,5.0,0.8500000000000003,1.0,L100,6.24,0.08
0.9,5.0,0.8500000000000003,1.0,L125,6.4,0.14
0.9,5.0,0.8500000000000003,1.5,L0,49.8,0.71
0.9,5.0,0.8500000000000003,1.5,L25,18.82,0.54
0.9,5.0,0.8500000000000003,1.5,L50,10.98,0.36
0.9,5.0,0.8500000000000003,1.5,L75,9.8,0.18
0.9,5.0,0.8500000000000003,1.5,L100,9.76,0.21
0.9,5.0,0.8500000000000003,1.5,L125,14.54,0.17
0.9,5.0,0.8500000000000003,2.0,L0,65.18,0.7
0.9,5.0,0.8500000000000003,2.0,L25,34.64,0.74
0.9,5.0,0.8500000000000003,2.0,L50,27.18,0.78
0.9,5.0,0.8500000000000003,2.0,L75,14.5,0.54
0.9,5.0,0.8500000000000003,2.0,L100,9.36,0.54
0.9,5.0,0.8500000000000003,2.0,L125,10.84,0.63
0.9,5.0,0.8500000000000003,2.5,L0,50.42,0.91
0.9,5.0,0.8500000000000003,2.5,L25,38.86,0.67
0.9,5.0,0.8500000000000003,2.5,L50,27.32,0.6
0.9,5.0,0.8500000000000003,2.5,L75,18.02,0.64
0.9,5.0,0.8500000000000003,2.5,L100,9.7,0.63
0.9,5.0,0.8500000000000003,2.5,L125,8.12,0.55
0.9,5.0,0.8500000000000003,3.0,L0,57.1,1.04
0.9,5.0,0.8500000000000003,3.0,L25,52.58,1.0
0.9,5.0,0.8500000000000003,3.0,L50,45.48,0.74
0.9,5.0,0.8500000000000003,3.0,L75,32.1,0.5
0.9,5.0,0.8500000000000003,3.0,L100,15.88,0.65
0.9,5.0,0.8500000000000003,3.0,L125,10.92,0.57
0.9,5.0,0.8500000000000003,3.5,L0,69.26,1.03
0.9,5.0,0.8500000000000003,3.5,L25,64.52,0.72
0.9,5.0,0.8500000000000003,3.5,L50,44.74,0.53
0.9,5.0,0.8500000000000003,3.5,L75,41.26,0.47
0.9,5.0,0.8500000000000003,3.5,L100,31.78,0.73
0.9,5.0,0.8500000000000003,3.5,L125,25.8,0.8
0.9,5.0,0.8500000000000003,4.0,L0,65.34,0.72
0.9,5.0,0.8500000000000003,4.0,L25,55.68,1.0
0.9,5.0,0.8500000000000003,4.0,L50,56.28,0.61
0.9,5.0,0.8500000000000003,4.0,L75,40.68,0.53
0.9,5.0,0.8500000000000003,4.0,L100,39.34,0.5
0.9,5.0,0.8500000000000003,4.0,L125,42.8,0.52
0.9,5.0,0.8500000000000003,4.5,L0,66.18,0.65
0.9,5.0,0.8500000000000003,4.5,L25,67.66,1.28
0.9,5.0,0.8500000000000003,4.5,L50,54.08,0.51
0.9,5.0,0.8500000000000003,4.5,L75,60.54,0.58
0.9,5.0,0.8500000000000003,4.5,L100,45.14,0.33
0.9,5.0,0.8500000000000003,4.5,L125,51.04,0.88
0.9,5.0,0.8500000000000003,5.0,L0,65.7,0.62
0.9,5.0,0.8500000000000003,5.0,L25,66.14,0.6
0.9,5.0,0.8500000000000003,5.0,L50,63.4,0.55
0.9,5.0,0.8500000000000003,5.0,L75,54.6,0.73
0.9,5.0,0.8500000000000003,5.0,L100,66.1,0.63
0.9,5.0,0.8500000000000003,5.0,L125,55.06,0.65
0.9,5.0,0.9000000000000004,0.5,L0,6.24,0.06
0.9,5.0,0.9000000000000004,0.5,L25,6.6,0.15
0.9,5.0,0.9000000000000004,0.5,L50,6.32,0.08
0.9,5.0,0.9000000000000004,0.5,L75,6.6,0.15
0.9,5.0,0.9000000000000004,0.5,L100,6.32,0.08
0.9,5.0,0.9000000000000004,0.5,L125,6.28,0.07
0.9,5.0,0.9000000000000004,1.0,L0,21.2,0.43
0.9,5.0,0.9000000000000004,1.0,L25,7.18,0.19
0.9,5.0,0.9000000000000004,1.0,L50,6.32,0.12
0.9,5.0,0.9000000000000004,1.0,L75,6.28,0.09
0.9,5.0,0.9000000000000004,1.0,L100,6.4,0.11
0.9,5.0,0.9000000000000004,1.0,L125,6.32,0.1
0.9,5.0,0.9000000000000004,1.5,L0,50.34,0.69
0.9,5.0,0.9000000000000004,1.5,L25,21.48,0.51
0.9,5.0,0.9000000000000004,1.5,L50,8.32,0.4
0.9,5.0,0.9000000000000004,1.5,L75,6.24,0.18
0.9,5.0,0.9000000000000004,1.5,L100,6.6,0.38
0.9,5.0,0.9000000000000004,1.5,L125,6.56,0.27
0.9,5.0,0.9000000000000004,2.0,L0,56.98,0.85
0.9,5.0,0.9000000000000004,2.0,L25,39.82,0.47
0.9,5.0,0.9000000000000004,2.0,L50,25.0,0.51
0.9,5.0,0.9000000000000004,2.0,L75,11.72,0.63
0.9,5.0,0.9000000000000004,2.0,L100,8.68,0.58
0.9,5.0,0.9000000000000004,2.0,L125,10.92,0.82
0.9,5.0,0.9000000000000004,2.5,L0,54.6,0.97
0.9,5.0,0.9000000000000004,2.5,L25,39.98,0.76
0.9,5.0,0.9000000000000004,2.5,L50,38.94,0.5
0.9,5.0,0.9000000000000004,2.5,L75,21.04,0.88
0.9,5.0,0.9000000000000004,2.5,L100,9.92,0.53
0.9,5.0,0.9000000000000004,2.5,L125,12.1,0.51
0.9,5.0,0.9000000000000004,3.0,L0,64.68,1.46
0.9,5.0,0.9000000000000004,3.0,L25,55.16,1.28
0.9,5.0,0.9000000000000004,3.0,L50,34.78,0.39
0.9,5.0,0.9000000000000004,3.0,L75,27.02,0.62
0.9,5.0,0.9000000000000004,3.0,L100,19.46,0.64
0.9,5.0,0.9000000000000004,3.0,L125,18.14,0.53
0.9,5.0,0.9000000000000004,3.5,L0,66.36,1.63
0.9,5.0,0.9000000000000004,3.5,L25,59.76,0.75
0.9,5.0,0.9000000000000004,3.5,L50,46.24,0.32
0.9,5.0,0.9000000000000004,3.5,L75,52.06,0.58
0.9,5.0,0.9000000000000004,3.5,L100,40.42,0.77
0.9,5.0,0.9000000000000004,3.5,L125,39.26,0.76
0.9,5.0,0.9000000000000004,4.0,L0,64.52,0.71
0.9,5.0,0.9000000000000004,4.0,L25,62.56,1.5
0.9,5.0,0.9000000000000004,4.0,L50,52.28,0.55
0.9,5.0,0.9000000000000004,4.0,L75,54.94,0.41
0.9,5.0,0.9000000000000004,4.0,L100,55.06,0.51
0.9,5.0,0.9000000000000004,4.0,L125,43.5,0.68
0.9,5.0,0.9000000000000004,4.5,L0,68.6,0.82
0.9,5.0,0.9000000000000004,4.5,L25,70.2,1.03
0.9,5.0,0.9000000000000004,4.5,L50,66.64,0.53
0.9,5.0,0.9000000000000004,4.5,L75,65.58,0.64
0.9,5.0,0.9000000000000004,4.5,L100,57.88,0.37
0.9,5.0,0.9000000000000004,4.5,L125,50.54,0.64
0.9,5.0,0.9000000000000004,5.0,L0,65.04,0.69
0.9,5.0,0.9000000000000004,5.0,L25,70.4,0.6
0.9,5.0,0.9000000000000004,5.0,L50,56.36,0.73
0.9,5.0,0.9000000000000004,5.0,L75,58.98,0.7
0.9,5.0,0.9000000000000004,5.0,L100,55.5,0.63
0.9,5.0,0.9000000000000004,5.0,L125,62.76,0.7
0.9,5.0,0.9500000000000004,0.5,L0,6.32,0.08
0.9,5.0,0.9500000000000004,0.5,L25,6.16,0.04
0.9,5.0,0.9500000000000004,0.5,L50,6.28,0.07
0.9,5.0,0.9500000000000004,0.5,L75,6.36,0.09
0.9,5.0,0.9500000000000004,0.5,L100,6.44,0.11
0.9,5.0,0.9500000000000004,0.5,L125,6.36,0.09
0.9,5.0,0.9500000000000004,1.0,L0,34.1,0.87
0.9,5.0,0.9500000000000004,1.0,L25,7.1,0.09
0.9,5.0,0.9500000000000004,1.0,L50,6.12,0.07
0.9,5.0,0.9500000000000004,1.0,L75,6.16,0.07
0.9,5.0,0.9500000000000004,1.0,L100,6.32,0.09
0.9,5.0,0.9500000000000004,1.0,L125,6.24,0.09
0.9,5.0,0.9500000000000004,1.5,L0,60.72,1.01
0.9,5.0,0.9500000000000004,1.5,L25,25.08,0.64
0.9,5.0,0.9500000000000004,1.5,L50,8.28,0.42
0.9,5.0,0.9500000000000004,1.5,L75,6.52,0.28
0.9,5.0,0.9500000000000004,1.5,L100,6.52,0.3
0.9,5.0,0.9500000000000004,1.5,L125,6.64,0.41
0.9,5.0,0.9500000000000004,2.0,L0,52.5,0.83
0.9,5.0,0.9500000000000004,2.0,L25,38.86,0.64
0.9,5.0,0.9500000000000004,2.0,L50,16.34,0.53
0.9,5.0,0.9500000000000004,2.0,L75,13.16,0.56
0.9,5.0,0.9500000000000004,2.0,L100,9.92,0.55
0.9,5.0,0.9500000000000004,2.0,L125,9.38,0.56
0.9,5.0,0.9500000000000004,2.5,L0,61.02,0.92
0.9,5.0,0.9500000000000004,2.5,L25,47.44,1.47
0.9,5.0,0.9500000000000004,2.5,L50,32.52,0.36
0.9,5.0,0.9500000000000004,2.5,L75,23.04,0.73
0.9,5.0,0.9500000000000004,2.5,L100,18.8,0.67
0.9,5.0,0.9500000000000004,2.5,L125,10.82,0.58
0.9,5.0,0.9500000000000004,3.0,L0,57.56,1.35
0.9,5.0,0.9500000000000004,3.0,L25,61.22,1.21
0.9,5.0,0.9500000000000004,3.0,L50,45.88,0.43
0.9,5.0,0.9500000000000004,3.0,L75,29.0,0.45
0.9,5.0,0.9500000000000004,3.0,L100,24.12,0.62
0.9,5.0,0.9500000000000004,3.0,L125,27.62,0.49
0.9,5.0,0.9500000000000004,3.5,L0,64.14,0.9
0.9,5.0,0.9500000000000004,3.5,L25,59.46,0.69
0.9,5.0,0.9500000000000004,3.5,L50,48.58,0.37
0.9,5.0,0.9500000000000004,3.5,L75,53.76,0.58
0.9,5.0,0.9500000000000004,3.5,L100,38.68,0.57
0.9,5.0,0.9500000000000004,3.5,L125,39.62,0.72
0.9,5.0,0.9500000000000004,4.0,L0,62.38,0.59
0.9,5.0,0.9500000000000004,4.0,L25,64.56,1.53
0.9,5.0,0.9500000000000004,4.0,L50,52.2,0.42
0.9,5.0,0.9500000000000004,4.0,L75,61.18,0.6
0.9,5.0,0.9500000000000004,4.0,L100,45.96,0.37
0.9,5.0,0.9500000000000004,4.0,L125,63.38,0.78
0.9,5.0,0.9500000000000004,4.5,L0,58.86,0.65
0.9,5.0,0.9500000000000004,4.5,L25,67.54,1.44
0.9,5.0,0.9500000000000004,4.5,L50,51.26,0.51
0.9,5.0,0.9500000000000004,4.5,L75,60.02,0.54
0.9,5.0,0.9500000000000004,4.5,L100,58.68,0.52
0.9,5.0,0.9500000000000004,4.5,L125,53.72,0.78
0.9,5.0,0.9500000000000004,5.0,L0,76.06,0.95
0.9,5.0,0.9500000000000004,5.0,L25,69.14,0.47
0.9,5.0,0.9500000000000004,5.0,L50,57.02,1.03
0.9,5.0,0.9500000000000004,5.0,L75,56.0,0.62
0.9,5.0,0.9500000000000004,5.0,L100,61.76,0.8
0.9,5.0,0.9500000000000004,5.0,L125,60.64,0.69
0.9,5.0,1.0000000000000004,0.5,L0,6.28,0.07
0.9,5.0,1.0000000000000004,0.5,L25,6.2,0.05
0.9,5.0,1.0000000000000004,0.5,L50,6.2,0.05
0.9,5.0,1.0000000000000004,0.5,L75,6.48,0.12
0.9,5.0,1.0000000000000004,0.5,L100,6.16,0.04
0.9,5.0,1.0000000000000004,0.5,L125,6.16,0.04
0.9,5.0,1.0000000000000004,1.0,L0,32.02,0.73
0.9,5.0,1.0000000000000004,1.0,L25,6.84,0.24
0.9,5.0,1.0000000000000004,1.0,L50,6.4,0.11
0.9,5.0,1.0000000000000004,1.0,L75,6.24,0.07
0.9,5.0,1.0000000000000004,1.0,L100,6.2,0.05
0.9,5.0,1.0000000000000004,1.0,L125,6.44,0.16
0.9,5.0,1.0000000000000004,1.5,L0,56.62,1.52
0.9,5.0,1.0000000000000004,1.5,L25,29.3,0.58
0.9,5.0,1.0000000000000004,1.5,L50,10.14,0.57
0.9,5.0,1.0000000000000004,1.5,L75,6.48,0.3
0.9,5.0,1.0000000000000004,1.5,L100,6.52,0.32
0.9,5.0,1.0000000000000004,1.5,L125,6.44,0.27
0.9,5.0,1.0000000000000004,2.0,L0,54.84,0.99
0.9,5.0,1.0000000000000004,2.0,L25,43.4,0.37
0.9,5.0,1.0000000000000004,2.0,L50,21.04,0.51
0.9,5.0,1.0000000000000004,2.0,L75,16.12,0.44
0.9,5.0,1.0000000000000004,2.0,L100,9.76,0.56
0.9,5.0,1.0000000000000004,2.0,L125,9.12,0.38
0.9,5.0,1.0000000000000004,2.5,L0,63.12,1.12
0.9,5.0,1.0000000000000004,2.5,L25,49.38,1.31
0.9,5.0,1.0000000000000004,2.5,L50,36.76,0.56
0.9,5.0,1.0000000000000004,2.5,L75,21.6,0.48
0.9,5.0,1.0000000000000004,2.5,L100,15.12,0.54
0.9,5.0,1.0000000000000004,2.5,L125,16.92,1.0
0.9,5.0,1.0000000000000004,3.0,L0,64.48,0.99
0.9,5.0,1.0000000000000004,3.0,L25,54.4,0.77
0.9,5.0,1.0000000000000004,3.0,L50,48.66,0.6
0.9,5.0,1.0000000000000004,3.0,L75,43.02,0.57
0.9,5.0,1.0000000000000004,3.0,L100,34.46,0.44
0.9,5.0,1.0000000000000004,3.0,L125,35.72,0.62
0.9,5.0,1.0000000000000004,3.5,L0,68.44,0.92
0.9,5.0,1.0000000000000004,3.5,L25,62.76,1.52
0.9,5.0,1.0000000000000004,3.5,L50,48.04,0.36
0.9,5.0,1.0000000000000004,3.5,L75,64.44,0.61
0.9,5.0,1.0000000000000004,3.5,L100,52.34,0.44
0.9,5.0,1.0000000000000004,3.5,L125,39.04,0.56
0.9,5.0,1.0000000000000004,4.0,L0,67.62,0.71
0.9,5.0,1.0000000000000004,4.0,L25,64.44,1.44
0.9,5.0,1.0000000000000004,4.0,L50,47.86,0.43
0.9,5.0,1.0000000000000004,4.0,L75,58.1,0.52
0.9,5.0,1.0000000000000004,4.0,L100,41.56,0.48
0.9,5.0,1.0000000000000004,4.0,L125,42.24,0.51
0.9,5.0,1.0000000000000004,4.5,L0,61.36,0.73
0.9,5.0,1.0000000000000004,4.5,L25,62.96,1.35
0.9,5.0,1.0000000000000004,4.5,L50,61.94,0.53
0.9,5.0,1.0000000000000004,4.5,L75,60.12,0.61
0.9,5.0,1.0000000000000004,4.5,L100,57.26,0.46
0.9,5.0,1.0000000000000004,4.5,L125,55.98,0.78
0.9,5.0,1.0000000000000004,5.0,L0,71.64,0.69
0.9,5.0,1.0000000000000004,5.0,L25,69.84,0.83
0.9,5.0,1.0000000000000004,5.0,L50,57.68,1.04
0.9,5.0,1.0000000000000004,5.0,L75,54.78,0.86
0.9,5.0,1.0000000000000004,5.0,L100,56.92,0.55
0.9,5.0,1.0000000000000004,5.0,L125,64.86,0.77
1.0,4.5,0.5,0.5,L0,6.32,0.12
1.0,4.5,0.5,0.5,L25,6.16,0.04
1.0,4.5,0.5,0.5,L50,6.4,0.1
1.0,4.5,0.5,0.5,L75,6.28,0.07
1.0,4.5,0.5,0.5,L100,6.04,0.01
1.0,4.5,0.5,0.5,L125,6.4,0.1
1.0,4.5,0.5,1.0,L0,20.5,0.44
1.0,4.5,0.5,1.0,L25,9.76,0.15
1.0,4.5,0.5,1.0,L50,13.52,0.05
1.0,4.5,0.5,1.0,L75,13.52,0.02
1.0,4.5,0.5,1.0,L100,15.4,0.03
1.0,4.5,0.5,1.0,L125,14.46,0.02
1.0,4.5,0.5,1.5,L0,64.86,0.97
1.0,4.5,0.5,1.5,L25,20.86,0.91
1.0,4.5,0.5,1.5,L50,10.7,0.23
1.0,4.5,0.5,1.5,L75,14.46,0.28
1.0,4.5,0.5,1.5,L100,12.58,0.18
1.0,4.5,0.5,1.5,L125,14.46,0.19
1.0,4.5,0.5,2.0,L0,66.76,1.03
