init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error 
2.5,10.0,0.5,2.1,L0,17.88,3.57
2.5,10.0,0.5,2.1,L50,6.04,1.85
2.5,10.0,0.5,2.1,L100,6.0,0.49
2.5,10.0,0.5,3.1,L0,13.76,3.6
2.5,10.0,0.5,3.1,L50,9.6,2.56
2.5,10.0,0.5,3.1,L100,6.0,1.87
2.5,10.0,0.5,4.1,L0,13.92,6.29
2.5,10.0,0.5,4.1,L50,13.72,3.31
2.5,10.0,0.5,4.1,L100,7.36,2.66
2.5,10.0,0.5,5.1,L0,13.72,4.86
2.5,10.0,0.5,5.1,L50,20.68,3.93
2.5,10.0,0.5,5.1,L100,14.14,2.89
2.5,10.0,0.5,6.1,L0,13.72,5.07
2.5,10.0,0.5,6.1,L50,16.2,3.18
2.5,10.0,0.5,6.1,L100,22.3,3.4
2.5,10.0,0.5,7.1,L0,12.88,5.46
2.5,10.0,0.5,7.1,L50,13.92,4.62
2.5,10.0,0.5,7.1,L100,18.16,3.52
2.5,10.0,0.5,8.1,L0,11.84,6.37
2.5,10.0,0.5,8.1,L50,13.32,5.34
2.5,10.0,0.5,8.1,L100,16.44,3.42
2.5,10.0,0.5,9.1,L0,13.36,4.05
2.5,10.0,0.5,9.1,L50,13.64,4.62
2.5,10.0,0.5,9.1,L100,16.84,3.19
2.5,10.0,0.5,10.1,L0,13.44,4.97
2.5,10.0,0.5,10.1,L50,14.4,4.94
2.5,10.0,0.5,10.1,L100,15.2,4.51
2.5,10.0,0.6,0.1,L0,6.0,0.0
2.5,10.0,0.6,0.1,L50,6.0,0.0
2.5,10.0,0.6,0.1,L100,6.0,0.0
2.5,10.0,0.6,1.1,L0,8.36,2.21
2.5,10.0,0.6,1.1,L50,6.0,0.08
2.5,10.0,0.6,1.1,L100,6.0,0.04
2.5,10.0,0.6,2.1,L0,17.26,4.02
2.5,10.0,0.6,2.1,L50,6.2,1.83
2.5,10.0,0.6,2.1,L100,6.0,0.68
2.5,10.0,0.6,3.1,L0,14.32,4.58
2.5,10.0,0.6,3.1,L50,12.32,2.71
2.5,10.0,0.6,3.1,L100,6.12,1.54
2.5,10.0,0.6,4.1,L0,12.28,5.28
2.5,10.0,0.6,4.1,L50,20.34,2.44
2.5,10.0,0.6,4.1,L100,7.48,2.16
2.5,10.0,0.6,5.1,L0,11.52,5.96
2.5,10.0,0.6,5.1,L50,15.96,3.81
2.5,10.0,0.6,5.1,L100,17.86,2.25
2.5,10.0,0.6,6.1,L0,12.4,5.57
2.5,10.0,0.6,6.1,L50,13.68,3.69
2.5,10.0,0.6,6.1,L100,20.24,2.72
2.5,10.0,0.6,7.1,L0,13.48,3.13
2.5,10.0,0.6,7.1,L50,13.08,4.18
2.5,10.0,0.6,7.1,L100,15.04,3.93
2.5,10.0,0.6,8.1,L0,12.84,3.84
2.5,10.0,0.6,8.1,L50,13.76,4.28
2.5,10.0,0.6,8.1,L100,14.88,3.82
2.5,10.0,0.6,9.1,L0,13.8,4.17
2.5,10.0,0.6,9.1,L50,14.76,3.47
2.5,10.0,0.6,9.1,L100,15.92,3.28
2.5,10.0,0.6,10.1,L0,13.4,5.27
2.5,10.0,0.6,10.1,L50,13.0,5.4
2.5,10.0,0.6,10.1,L100,14.68,4.14
2.5,10.0,0.7000000000000001,0.1,L0,6.0,0.0
2.5,10.0,0.7000000000000001,0.1,L50,6.0,0.0
2.5,10.0,0.7000000000000001,0.1,L100,6.0,0.0
2.5,10.0,0.7000000000000001,1.1,L0,9.06,1.46
2.5,10.0,0.7000000000000001,1.1,L50,6.0,0.08
2.5,10.0,0.7000000000000001,1.1,L100,6.0,0.04
2.5,10.0,0.7000000000000001,2.1,L0,17.34,2.68
2.5,10.0,0.7000000000000001,2.1,L50,6.44,1.28
2.5,10.0,0.7000000000000001,2.1,L100,6.0,0.65
2.5,10.0,0.7000000000000001,3.1,L0,12.68,3.37
2.5,10.0,0.7000000000000001,3.1,L50,15.36,2.05
2.5,10.0,0.7000000000000001,3.1,L100,6.4,1.23
2.5,10.0,0.7000000000000001,4.1,L0,13.6,4.56
2.5,10.0,0.7000000000000001,4.1,L50,17.62,2.6
2.5,10.0,0.7000000000000001,4.1,L100,8.56,1.78
2.5,10.0,0.7000000000000001,5.1,L0,12.92,6.01
2.5,10.0,0.7000000000000001,5.1,L50,18.84,2.97
2.5,10.0,0.7000000000000001,5.1,L100,10.36,2.62
2.5,10.0,0.7000000000000001,6.1,L0,11.56,5.71
2.5,10.0,0.7000000000000001,6.1,L50,17.32,4.04
2.5,10.0,0.7000000000000001,6.1,L100,17.98,3.09
2.5,10.0,0.7000000000000001,7.1,L0,12.84,5.26
2.5,10.0,0.7000000000000001,7.1,L50,12.96,5.36
2.5,10.0,0.7000000000000001,7.1,L100,17.52,3.17
2.5,10.0,0.7000000000000001,8.1,L0,12.6,4.63
2.5,10.0,0.7000000000000001,8.1,L50,13.4,4.23
2.5,10.0,0.7000000000000001,8.1,L100,14.28,4.56
2.5,10.0,0.7000000000000001,9.1,L0,12.52,5.34
2.5,10.0,0.7000000000000001,9.1,L50,13.16,4.36
2.5,10.0,0.7000000000000001,9.1,L100,13.4,3.91
2.5,10.0,0.7000000000000001,10.1,L0,12.0,4.63
2.5,10.0,0.7000000000000001,10.1,L50,11.68,5.37
2.5,10.0,0.7000000000000001,10.1,L100,16.76,3.9
2.5,10.0,0.8,0.1,L0,6.0,0.0
2.5,10.0,0.8,0.1,L50,6.0,0.0
2.5,10.0,0.8,0.1,L100,6.0,0.0
2.5,10.0,0.8,1.1,L0,9.22,1.6
2.5,10.0,0.8,1.1,L50,6.0,0.06
2.5,10.0,0.8,1.1,L100,6.0,0.05
2.5,10.0,0.8,2.1,L0,16.2,3.7
2.5,10.0,0.8,2.1,L50,7.04,1.52
2.5,10.0,0.8,2.1,L100,6.0,0.46
2.5,10.0,0.8,3.1,L0,12.84,3.6
2.5,10.0,0.8,3.1,L50,11.4,2.1
2.5,10.0,0.8,3.1,L100,6.96,1.12
2.5,10.0,0.8,4.1,L0,13.68,4.1
2.5,10.0,0.8,4.1,L50,14.26,3.45
2.5,10.0,0.8,4.1,L100,10.24,1.84
2.5,10.0,0.8,5.1,L0,12.68,6.76
2.5,10.0,0.8,5.1,L50,14.04,4.23
2.5,10.0,0.8,5.1,L100,23.0,2.5
2.5,10.0,0.8,6.1,L0,13.4,5.36
2.5,10.0,0.8,6.1,L50,14.32,4.64
2.5,10.0,0.8,6.1,L100,16.2,2.43
2.5,10.0,0.8,7.1,L0,12.92,4.74
2.5,10.0,0.8,7.1,L50,14.08,4.54
2.5,10.0,0.8,7.1,L100,15.6,3.89
2.5,10.0,0.8,8.1,L0,12.36,6.02
2.5,10.0,0.8,8.1,L50,14.08,3.18
2.5,10.0,0.8,8.1,L100,14.84,4.46
2.5,10.0,0.8,9.1,L0,13.04,5.36
2.5,10.0,0.8,9.1,L50,12.4,4.87
2.5,10.0,0.8,9.1,L100,15.4,3.66
2.5,10.0,0.8,10.1,L0,12.16,6.26
2.5,10.0,0.8,10.1,L50,12.84,4.87
2.5,10.0,0.8,10.1,L100,14.68,4.09
2.5,10.0,0.9,0.1,L0,6.0,0.0
2.5,10.0,0.9,0.1,L50,6.0,0.0
2.5,10.0,0.9,0.1,L100,6.0,0.0
2.5,10.0,0.9,1.1,L0,12.38,1.86
2.5,10.0,0.9,1.1,L50,6.0,0.07
2.5,10.0,0.9,1.1,L100,6.0,0.05
2.5,10.0,0.9,2.1,L0,15.56,2.58
2.5,10.0,0.9,2.1,L50,6.4,1.61
2.5,10.0,0.9,2.1,L100,6.0,0.58
2.5,10.0,0.9,3.1,L0,13.28,4.19
2.5,10.0,0.9,3.1,L50,16.5,2.42
2.5,10.0,0.9,3.1,L100,6.8,1.75
2.5,10.0,0.9,4.1,L0,13.64,5.1
2.5,10.0,0.9,4.1,L50,15.12,3.38
2.5,10.0,0.9,4.1,L100,11.14,2.12
2.5,10.0,0.9,5.1,L0,13.16,6.17
2.5,10.0,0.9,5.1,L50,13.4,3.95
2.5,10.0,0.9,5.1,L100,15.58,2.04
2.5,10.0,0.9,6.1,L0,13.04,4.45
2.5,10.0,0.9,6.1,L50,13.4,3.87
2.5,10.0,0.9,6.1,L100,18.9,2.77
2.5,10.0,0.9,7.1,L0,12.52,4.2
2.5,10.0,0.9,7.1,L50,15.8,4.05
2.5,10.0,0.9,7.1,L100,16.68,2.62
2.5,10.0,0.9,8.1,L0,12.8,5.42
2.5,10.0,0.9,8.1,L50,13.0,5.15
2.5,10.0,0.9,8.1,L100,14.76,3.0
2.5,10.0,0.9,9.1,L0,12.4,6.31
2.5,10.0,0.9,9.1,L50,16.16,3.39
2.5,10.0,0.9,9.1,L100,16.2,3.96
2.5,10.0,0.9,10.1,L0,12.44,5.67
2.5,10.0,0.9,10.1,L50,14.04,4.8
2.5,10.0,0.9,10.1,L100,15.28,3.39
2.5,10.0,1.0,0.1,L0,6.0,0.0
2.5,10.0,1.0,0.1,L50,6.0,0.0
2.5,10.0,1.0,0.1,L100,6.0,0.0
2.5,10.0,1.0,1.1,L0,10.68,1.26
2.5,10.0,1.0,1.1,L50,6.0,0.06
2.5,10.0,1.0,1.1,L100,6.0,0.1
2.5,10.0,1.0,2.1,L0,13.0,4.41
2.5,10.0,1.0,2.1,L50,8.28,1.1
2.5,10.0,1.0,2.1,L100,6.0,0.48
2.5,10.0,1.0,3.1,L0,14.56,3.81
2.5,10.0,1.0,3.1,L50,18.34,1.85
2.5,10.0,1.0,3.1,L100,8.04,1.18
2.5,10.0,1.0,4.1,L0,12.48,4.69
2.5,10.0,1.0,4.1,L50,14.12,2.83
2.5,10.0,1.0,4.1,L100,15.68,2.0
2.5,10.0,1.0,5.1,L0,12.96,4.9
2.5,10.0,1.0,5.1,L50,15.68,3.2
2.5,10.0,1.0,5.1,L100,19.12,2.44
2.5,10.0,1.0,6.1,L0,13.72,4.31
2.5,10.0,1.0,6.1,L50,14.76,5.31
2.5,10.0,1.0,6.1,L100,18.46,2.95
2.5,10.0,1.0,7.1,L0,12.56,5.04
2.5,10.0,1.0,7.1,L50,12.24,3.81
2.5,10.0,1.0,7.1,L100,13.92,2.91
2.5,10.0,1.0,8.1,L0,13.28,4.7
2.5,10.0,1.0,8.1,L50,11.52,5.2
2.5,10.0,1.0,8.1,L100,15.8,3.48
2.5,10.0,1.0,9.1,L0,12.56,5.48
2.5,10.0,1.0,9.1,L50,14.2,4.46
2.5,10.0,1.0,9.1,L100,16.68,3.6
2.5,10.0,1.0,10.1,L0,12.84,6.05
2.5,10.0,1.0,10.1,L50,12.0,4.85
2.5,10.0,1.0,10.1,L100,14.4,3.76
3.0,0.5,0.1,0.1,L0,6.0,0.0
3.0,0.5,0.1,0.1,L50,6.0,0.0
3.0,0.5,0.1,0.1,L100,6.0,0.0
3.0,0.5,0.1,1.1,L0,6.72,1.81
3.0,0.5,0.1,1.1,L50,6.0,0.05
3.0,0.5,0.1,1.1,L100,6.0,0.08
3.0,0.5,0.1,2.1,L0,16.64,3.51
3.0,0.5,0.1,2.1,L50,6.52,1.14
3.0,0.5,0.1,2.1,L100,6.48,0.36
3.0,0.5,0.1,3.1,L0,27.0,5.06
3.0,0.5,0.1,3.1,L50,8.78,3.11
3.0,0.5,0.1,3.1,L100,6.32,1.19
3.0,0.5,0.1,4.1,L0,25.54,6.27
3.0,0.5,0.1,4.1,L50,14.42,4.1
3.0,0.5,0.1,4.1,L100,8.14,2.08
3.0,0.5,0.1,5.1,L0,19.18,7.42
3.0,0.5,0.1,5.1,L50,17.5,4.99
3.0,0.5,0.1,5.1,L100,9.12,3.7
3.0,0.5,0.1,6.1,L0,23.38,5.88
3.0,0.5,0.1,6.1,L50,24.08,7.57
3.0,0.5,0.1,6.1,L100,16.76,3.93
3.0,0.5,0.1,7.1,L0,25.46,7.86
3.0,0.5,0.1,7.1,L50,19.7,5.17
3.0,0.5,0.1,7.1,L100,17.4,4.2
3.0,0.5,0.1,8.1,L0,17.86,6.63
3.0,0.5,0.1,8.1,L50,23.34,7.23
3.0,0.5,0.1,8.1,L100,17.66,4.85
3.0,0.5,0.1,9.1,L0,23.1,7.92
3.0,0.5,0.1,9.1,L50,18.56,5.6
3.0,0.5,0.1,9.1,L100,23.14,6.9
3.0,0.5,0.1,10.1,L0,20.82,7.22
3.0,0.5,0.1,10.1,L50,20.14,7.15
3.0,0.5,0.1,10.1,L100,17.84,5.69
3.0,0.5,0.2,0.1,L0,6.0,0.0
3.0,0.5,0.2,0.1,L50,6.0,0.0
3.0,0.5,0.2,0.1,L100,6.0,0.0
3.0,0.5,0.2,1.1,L0,7.28,1.74
3.0,0.5,0.2,1.1,L50,6.0,0.12
3.0,0.5,0.2,1.1,L100,6.0,0.04
3.0,0.5,0.2,2.1,L0,19.08,4.25
3.0,0.5,0.2,2.1,L50,6.8,1.17
3.0,0.5,0.2,2.1,L100,6.72,0.28
3.0,0.5,0.2,3.1,L0,16.98,4.9
3.0,0.5,0.2,3.1,L50,12.0,2.45
3.0,0.5,0.2,3.1,L100,7.2,1.27
3.0,0.5,0.2,4.1,L0,16.58,4.86
3.0,0.5,0.2,4.1,L50,16.1,4.54
3.0,0.5,0.2,4.1,L100,10.02,2.42
3.0,0.5,0.2,5.1,L0,20.14,4.58
3.0,0.5,0.2,5.1,L50,17.8,4.8
3.0,0.5,0.2,5.1,L100,14.84,3.52
3.0,0.5,0.2,6.1,L0,17.44,6.1
3.0,0.5,0.2,6.1,L50,21.5,5.79
3.0,0.5,0.2,6.1,L100,16.84,4.23
3.0,0.5,0.2,7.1,L0,18.48,6.69
3.0,0.5,0.2,7.1,L50,18.32,5.26
3.0,0.5,0.2,7.1,L100,17.04,3.81
3.0,0.5,0.2,8.1,L0,20.22,5.79
3.0,0.5,0.2,8.1,L50,21.02,4.85
3.0,0.5,0.2,8.1,L100,15.78,3.67
3.0,0.5,0.2,9.1,L0,16.44,7.39
3.0,0.5,0.2,9.1,L50,23.0,4.85
3.0,0.5,0.2,9.1,L100,19.48,4.4
3.0,0.5,0.2,10.1,L0,21.92,7.72
3.0,0.5,0.2,10.1,L50,18.84,3.71
3.0,0.5,0.2,10.1,L100,17.64,4.53
3.0,0.5,0.30000000000000004,0.1,L0,6.0,0.0
3.0,0.5,0.30000000000000004,0.1,L50,6.0,0.0
3.0,0.5,0.30000000000000004,0.1,L100,6.0,0.0
3.0,0.5,0.30000000000000004,1.1,L0,8.52,1.08
3.0,0.5,0.30000000000000004,1.1,L50,6.0,0.05
3.0,0.5,0.30000000000000004,1.1,L100,6.0,0.05
3.0,0.5,0.30000000000000004,2.1,L0,12.72,2.8
3.0,0.5,0.30000000000000004,2.1,L50,7.2,1.47
3.0,0.5,0.30000000000000004,2.1,L100,6.36,0.26
3.0,0.5,0.30000000000000004,3.1,L0,17.6,4.16
3.0,0.5,0.30000000000000004,3.1,L50,13.78,2.59
3.0,0.5,0.30000000000000004,3.1,L100,7.16,1.45
3.0,0.5,0.30000000000000004,4.1,L0,13.76,4.04
3.0,0.5,0.30000000000000004,4.1,L50,12.5,3.02
3.0,0.5,0.30000000000000004,4.1,L100,8.92,2.67
3.0,0.5,0.30000000000000004,5.1,L0,16.72,5.6
3.0,0.5,0.30000000000000004,5.1,L50,13.54,4.39
3.0,0.5,0.30000000000000004,5.1,L100,15.16,2.39
3.0,0.5,0.30000000000000004,6.1,L0,17.04,4.98
3.0,0.5,0.30000000000000004,6.1,L50,16.3,4.18
3.0,0.5,0.30000000000000004,6.1,L100,14.32,3.46
3.0,0.5,0.30000000000000004,7.1,L0,19.36,5.43
3.0,0.5,0.30000000000000004,7.1,L50,15.48,5.67
3.0,0.5,0.30000000000000004,7.1,L100,11.48,3.8
3.0,0.5,0.30000000000000004,8.1,L0,18.06,5.58
3.0,0.5,0.30000000000000004,8.1,L50,15.82,4.75
3.0,0.5,0.30000000000000004,8.1,L100,14.76,3.97
3.0,0.5,0.30000000000000004,9.1,L0,15.44,5.27
3.0,0.5,0.30000000000000004,9.1,L50,11.48,5.65
3.0,0.5,0.30000000000000004,9.1,L100,17.72,4.21
3.0,0.5,0.30000000000000004,10.1,L0,13.68,6.67
3.0,0.5,0.30000000000000004,10.1,L50,14.26,5.43
3.0,0.5,0.30000000000000004,10.1,L100,17.3,3.9
3.0,0.5,0.4,0.1,L0,6.0,0.0
3.0,0.5,0.4,0.1,L50,6.0,0.0
3.0,0.5,0.4,0.1,L100,6.0,0.0
3.0,0.5,0.4,1.1,L0,9.28,1.16
3.0,0.5,0.4,1.1,L50,6.0,0.07
3.0,0.5,0.4,1.1,L100,6.0,0.07
3.0,0.5,0.4,2.1,L0,11.76,3.58
3.0,0.5,0.4,2.1,L50,7.68,1.04
3.0,0.5,0.4,2.1,L100,6.6,0.39
3.0,0.5,0.4,3.1,L0,14.04,4.51
3.0,0.5,0.4,3.1,L50,8.64,1.75
3.0,0.5,0.4,3.1,L100,7.04,0.89
3.0,0.5,0.4,4.1,L0,14.98,4.64
3.0,0.5,0.4,4.1,L50,12.68,3.23
3.0,0.5,0.4,4.1,L100,12.38,2.81
3.0,0.5,0.4,5.1,L0,14.32,5.9
3.0,0.5,0.4,5.1,L50,15.62,3.22
3.0,0.5,0.4,5.1,L100,14.06,2.72
3.0,0.5,0.4,6.1,L0,13.4,5.23
3.0,0.5,0.4,6.1,L50,15.42,5.11
3.0,0.5,0.4,6.1,L100,13.42,2.14
3.0,0.5,0.4,7.1,L0,14.8,5.56
3.0,0.5,0.4,7.1,L50,14.72,3.56
3.0,0.5,0.4,7.1,L100,14.86,3.66
3.0,0.5,0.4,8.1,L0,15.58,4.85
3.0,0.5,0.4,8.1,L50,12.34,4.5
3.0,0.5,0.4,8.1,L100,15.96,3.8
3.0,0.5,0.4,9.1,L0,14.06,5.78
3.0,0.5,0.4,9.1,L50,15.26,4.71
3.0,0.5,0.4,9.1,L100,14.68,4.9
3.0,0.5,0.4,10.1,L0,16.18,5.35
3.0,0.5,0.4,10.1,L50,13.64,5.09
3.0,0.5,0.4,10.1,L100,13.64,3.9
3.0,0.5,0.5,0.1,L0,6.0,0.0
3.0,0.5,0.5,0.1,L50,6.0,0.0
3.0,0.5,0.5,0.1,L100,6.0,0.0
3.0,0.5,0.5,1.1,L0,7.44,1.73
3.0,0.5,0.5,1.1,L50,6.0,0.05
3.0,0.5,0.5,1.1,L100,6.0,0.07
3.0,0.5,0.5,2.1,L0,13.26,3.4
3.0,0.5,0.5,2.1,L50,7.24,1.07
3.0,0.5,0.5,2.1,L100,6.44,0.41
3.0,0.5,0.5,3.1,L0,9.88,4.29
3.0,0.5,0.5,3.1,L50,10.06,1.88
3.0,0.5,0.5,3.1,L100,6.68,1.09
3.0,0.5,0.5,4.1,L0,16.18,4.01
3.0,0.5,0.5,4.1,L50,11.3,4.04
3.0,0.5,0.5,4.1,L100,12.3,2.08
3.0,0.5,0.5,5.1,L0,11.4,5.52
3.0,0.5,0.5,5.1,L50,12.92,3.78
3.0,0.5,0.5,5.1,L100,12.74,2.34
3.0,0.5,0.5,6.1,L0,13.2,5.9
3.0,0.5,0.5,6.1,L50,15.3,3.89
3.0,0.5,0.5,6.1,L100,11.36,2.96
3.0,0.5,0.5,7.1,L0,13.08,4.75
3.0,0.5,0.5,7.1,L50,13.06,4.58
3.0,0.5,0.5,7.1,L100,15.52,4.08
3.0,0.5,0.5,8.1,L0,16.52,5.71
3.0,0.5,0.5,8.1,L50,12.24,3.91
3.0,0.5,0.5,8.1,L100,13.08,4.55
3.0,0.5,0.5,9.1,L0,13.58,5.83
3.0,0.5,0.5,9.1,L50,14.54,4.44
3.0,0.5,0.5,9.1,L100,13.08,4.71
3.0,0.5,0.5,10.1,L0,14.44,5.93
3.0,0.5,0.5,10.1,L50,12.82,4.22
3.0,0.5,0.5,10.1,L100,13.42,4.37
3.0,0.5,0.6,0.1,L0,6.0,0.0
3.0,0.5,0.6,0.1,L50,6.0,0.0
3.0,0.5,0.6,0.1,L100,6.0,0.0
3.0,0.5,0.6,1.1,L0,6.72,1.33
3.0,0.5,0.6,1.1,L50,6.0,0.08
3.0,0.5,0.6,1.1,L100,6.0,0.06
3.0,0.5,0.6,2.1,L0,9.66,3.3
3.0,0.5,0.6,2.1,L50,9.6,1.09
3.0,0.5,0.6,2.1,L100,6.52,0.37
3.0,0.5,0.6,3.1,L0,10.98,4.86
3.0,0.5,0.6,3.1,L50,8.44,1.98
3.0,0.5,0.6,3.1,L100,7.48,1.42
3.0,0.5,0.6,4.1,L0,11.64,4.12
3.0,0.5,0.6,4.1,L50,10.78,2.63
3.0,0.5,0.6,4.1,L100,9.36,1.64
3.0,0.5,0.6,5.1,L0,12.88,4.4
3.0,0.5,0.6,5.1,L50,9.68,3.27
3.0,0.5,0.6,5.1,L100,9.84,2.22
3.0,0.5,0.6,6.1,L0,14.34,5.2
3.0,0.5,0.6,6.1,L50,14.68,3.3
3.0,0.5,0.6,6.1,L100,10.04,2.64
3.0,0.5,0.6,7.1,L0,12.74,5.59
3.0,0.5,0.6,7.1,L50,11.04,4.85
3.0,0.5,0.6,7.1,L100,16.0,3.72
3.0,0.5,0.6,8.1,L0,13.92,6.32
3.0,0.5,0.6,8.1,L50,13.2,6.29
3.0,0.5,0.6,8.1,L100,10.52,3.5
3.0,0.5,0.6,9.1,L0,14.2,4.86
3.0,0.5,0.6,9.1,L50,14.5,5.71
3.0,0.5,0.6,9.1,L100,14.12,3.83
3.0,0.5,0.6,10.1,L0,12.4,5.54
3.0,0.5,0.6,10.1,L50,13.76,4.24
3.0,0.5,0.6,10.1,L100,13.1,3.67
3.0,0.5,0.7000000000000001,0.1,L0,6.0,0.0
3.0,0.5,0.7000000000000001,0.1,L50,6.0,0.0
3.0,0.5,0.7000000000000001,0.1,L100,6.0,0.0
3.0,0.5,0.7000000000000001,1.1,L0,8.32,1.36
3.0,0.5,0.7000000000000001,1.1,L50,6.12,0.05
3.0,0.5,0.7000000000000001,1.1,L100,6.0,0.09
3.0,0.5,0.7000000000000001,2.1,L0,10.1,2.03
3.0,0.5,0.7000000000000001,2.1,L50,9.3,0.91
3.0,0.5,0.7000000000000001,2.1,L100,6.72,0.29
3.0,0.5,0.7000000000000001,3.1,L0,9.28,4.46
3.0,0.5,0.7000000000000001,3.1,L50,9.14,2.75
3.0,0.5,0.7000000000000001,3.1,L100,8.92,1.08
3.0,0.5,0.7000000000000001,4.1,L0,11.12,4.98
3.0,0.5,0.7000000000000001,4.1,L50,10.42,2.89
3.0,0.5,0.7000000000000001,4.1,L100,10.24,1.7
3.0,0.5,0.7000000000000001,5.1,L0,10.6,5.05
3.0,0.5,0.7000000000000001,5.1,L50,12.38,2.94
3.0,0.5,0.7000000000000001,5.1,L100,10.6,2.38
3.0,0.5,0.7000000000000001,6.1,L0,13.98,5.62
3.0,0.5,0.7000000000000001,6.1,L50,11.16,3.7
3.0,0.5,0.7000000000000001,6.1,L100,13.28,3.13
3.0,0.5,0.7000000000000001,7.1,L0,12.12,5.2
3.0,0.5,0.7000000000000001,7.1,L50,12.64,4.44
3.0,0.5,0.7000000000000001,7.1,L100,12.28,3.16
3.0,0.5,0.7000000000000001,8.1,L0,14.6,5.51
3.0,0.5,0.7000000000000001,8.1,L50,11.16,5.15
3.0,0.5,0.7000000000000001,8.1,L100,14.5,5.75
3.0,0.5,0.7000000000000001,9.1,L0,13.72,5.22
3.0,0.5,0.7000000000000001,9.1,L50,14.6,5.07
3.0,0.5,0.7000000000000001,9.1,L100,11.08,4.32
3.0,0.5,0.7000000000000001,10.1,L0,17.42,5.81
3.0,0.5,0.7000000000000001,10.1,L50,13.52,6.7
3.0,0.5,0.7000000000000001,10.1,L100,13.56,3.57
3.0,0.5,0.8,0.1,L0,6.0,0.0
3.0,0.5,0.8,0.1,L50,6.0,0.0
3.0,0.5,0.8,0.1,L100,6.0,0.0
3.0,0.5,0.8,1.1,L0,7.0,1.37
3.0,0.5,0.8,1.1,L50,6.08,0.02
3.0,0.5,0.8,1.1,L100,6.04,0.03
3.0,0.5,0.8,2.1,L0,9.6,2.93
3.0,0.5,0.8,2.1,L50,8.02,0.84
3.0,0.5,0.8,2.1,L100,6.72,0.42
3.0,0.5,0.8,3.1,L0,10.04,2.76
3.0,0.5,0.8,3.1,L50,8.8,1.76
3.0,0.5,0.8,3.1,L100,10.64,1.47
3.0,0.5,0.8,4.1,L0,11.12,4.22
3.0,0.5,0.8,4.1,L50,11.36,2.79
3.0,0.5,0.8,4.1,L100,9.68,2.11
3.0,0.5,0.8,5.1,L0,13.8,4.43
3.0,0.5,0.8,5.1,L50,11.8,3.63
3.0,0.5,0.8,5.1,L100,9.8,2.26
3.0,0.5,0.8,6.1,L0,17.88,5.58
3.0,0.5,0.8,6.1,L50,10.56,4.47
3.0,0.5,0.8,6.1,L100,13.84,2.37
3.0,0.5,0.8,7.1,L0,12.12,5.82
3.0,0.5,0.8,7.1,L50,13.36,3.98
3.0,0.5,0.8,7.1,L100,11.0,2.95
3.0,0.5,0.8,8.1,L0,12.0,6.59
3.0,0.5,0.8,8.1,L50,13.54,5.25
3.0,0.5,0.8,8.1,L100,11.46,2.87
3.0,0.5,0.8,9.1,L0,13.4,6.21
3.0,0.5,0.8,9.1,L50,14.24,5.5
3.0,0.5,0.8,9.1,L100,11.0,3.76
3.0,0.5,0.8,10.1,L0,13.0,6.05
3.0,0.5,0.8,10.1,L50,12.96,4.44
3.0,0.5,0.8,10.1,L100,12.28,4.03
3.0,0.5,0.9,0.1,L0,6.0,0.0
3.0,0.5,0.9,0.1,L50,6.0,0.0
3.0,0.5,0.9,0.1,L100,6.0,0.0
3.0,0.5,0.9,1.1,L0,6.96,0.98
3.0,0.5,0.9,1.1,L50,6.08,0.04
3.0,0.5,0.9,1.1,L100,6.08,0.03
3.0,0.5,0.9,2.1,L0,8.96,2.8
3.0,0.5,0.9,2.1,L50,7.0,1.08
3.0,0.5,0.9,2.1,L100,6.52,0.3
3.0,0.5,0.9,3.1,L0,11.08,3.74
3.0,0.5,0.9,3.1,L50,9.86,1.86
3.0,0.5,0.9,3.1,L100,7.52,0.73
3.0,0.5,0.9,4.1,L0,11.38,5.64
3.0,0.5,0.9,4.1,L50,10.56,2.64
3.0,0.5,0.9,4.1,L100,8.96,1.42
3.0,0.5,0.9,5.1,L0,13.34,5.51
3.0,0.5,0.9,5.1,L50,11.64,3.98
3.0,0.5,0.9,5.1,L100,10.88,2.35
3.0,0.5,0.9,6.1,L0,13.9,4.25
3.0,0.5,0.9,6.1,L50,11.56,3.51
3.0,0.5,0.9,6.1,L100,11.04,2.05
3.0,0.5,0.9,7.1,L0,12.08,6.11
3.0,0.5,0.9,7.1,L50,11.48,4.28
3.0,0.5,0.9,7.1,L100,13.36,4.17
3.0,0.5,0.9,8.1,L0,16.18,4.58
3.0,0.5,0.9,8.1,L50,11.84,4.36
3.0,0.5,0.9,8.1,L100,11.36,3.34
3.0,0.5,0.9,9.1,L0,14.34,4.51
3.0,0.5,0.9,9.1,L50,12.5,5.17
3.0,0.5,0.9,9.1,L100,12.04,4.52
3.0,0.5,0.9,10.1,L0,13.64,6.8
3.0,0.5,0.9,10.1,L50,16.28,3.65
3.0,0.5,0.9,10.1,L100,15.38,4.52
3.0,0.5,1.0,0.1,L0,6.0,0.0
3.0,0.5,1.0,0.1,L50,6.0,0.0
3.0,0.5,1.0,0.1,L100,6.0,0.0
3.0,0.5,1.0,1.1,L0,6.84,1.08
3.0,0.5,1.0,1.1,L50,6.04,0.01
3.0,0.5,1.0,1.1,L100,6.0,0.08
3.0,0.5,1.0,2.1,L0,8.76,3.02
3.0,0.5,1.0,2.1,L50,6.88,0.58
3.0,0.5,1.0,2.1,L100,6.32,0.34
