init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error 
0.30000000000000004,1.0,0.9500000000000004,5.0,L100,15.9,0.06
0.30000000000000004,1.0,1.0000000000000004,1.0,L0,6.84,0.0
0.30000000000000004,1.0,1.0000000000000004,1.0,L50,6.08,0.02
0.30000000000000004,1.0,1.0000000000000004,1.0,L100,6.0,0.0
0.30000000000000004,1.0,1.0000000000000004,1.5,L0,9.76,0.0
0.30000000000000004,1.0,1.0000000000000004,1.5,L50,6.92,0.0
0.30000000000000004,1.0,1.0000000000000004,1.5,L100,6.76,0.0
0.30000000000000004,1.0,1.0000000000000004,2.0,L0,11.24,0.02
0.30000000000000004,1.0,1.0000000000000004,2.0,L50,7.84,0.0
0.30000000000000004,1.0,1.0000000000000004,2.0,L100,7.28,0.0
0.30000000000000004,1.0,1.0000000000000004,2.5,L0,11.88,0.0
0.30000000000000004,1.0,1.0000000000000004,2.5,L50,12.44,0.03
0.30000000000000004,1.0,1.0000000000000004,2.5,L100,10.08,0.02
0.30000000000000004,1.0,1.0000000000000004,3.0,L0,15.06,0.01
0.30000000000000004,1.0,1.0000000000000004,3.0,L50,16.68,0.03
0.30000000000000004,1.0,1.0000000000000004,3.0,L100,14.64,0.05
0.30000000000000004,1.0,1.0000000000000004,3.5,L0,15.54,0.03
0.30000000000000004,1.0,1.0000000000000004,3.5,L50,16.82,0.06
0.30000000000000004,1.0,1.0000000000000004,3.5,L100,12.24,0.02
0.30000000000000004,1.0,1.0000000000000004,4.0,L0,15.66,0.01
0.30000000000000004,1.0,1.0000000000000004,4.0,L50,14.6,0.01
0.30000000000000004,1.0,1.0000000000000004,4.0,L100,15.3,0.06
0.30000000000000004,1.0,1.0000000000000004,4.5,L0,19.16,0.04
0.30000000000000004,1.0,1.0000000000000004,4.5,L50,15.82,0.0
0.30000000000000004,1.0,1.0000000000000004,4.5,L100,11.94,0.01
0.30000000000000004,1.0,1.0000000000000004,5.0,L0,20.1,0.05
0.30000000000000004,1.0,1.0000000000000004,5.0,L50,22.62,0.14
0.30000000000000004,1.0,1.0000000000000004,5.0,L100,17.88,0.08
0.30000000000000004,1.5,0.5,1.0,L0,7.4,0.09
0.30000000000000004,1.5,0.5,1.0,L50,6.0,0.03
0.30000000000000004,1.5,0.5,1.0,L100,6.0,0.01
0.30000000000000004,1.5,0.5,1.5,L0,12.12,0.34
0.30000000000000004,1.5,0.5,1.5,L50,7.16,0.09
0.30000000000000004,1.5,0.5,1.5,L100,7.2,0.13
0.30000000000000004,1.5,0.5,2.0,L0,22.04,0.16
0.30000000000000004,1.5,0.5,2.0,L50,14.42,0.27
0.30000000000000004,1.5,0.5,2.0,L100,9.6,0.02
0.30000000000000004,1.5,0.5,2.5,L0,18.08,0.1
0.30000000000000004,1.5,0.5,2.5,L50,18.82,0.33
0.30000000000000004,1.5,0.5,2.5,L100,11.6,0.24
0.30000000000000004,1.5,0.5,3.0,L0,18.92,0.03
0.30000000000000004,1.5,0.5,3.0,L50,17.0,0.06
0.30000000000000004,1.5,0.5,3.0,L100,13.1,0.34
0.30000000000000004,1.5,0.5,3.5,L0,19.0,0.05
0.30000000000000004,1.5,0.5,3.5,L50,17.3,0.33
0.30000000000000004,1.5,0.5,3.5,L100,22.1,0.84
0.30000000000000004,1.5,0.5,4.0,L0,24.14,0.08
0.30000000000000004,1.5,0.5,4.0,L50,20.34,0.06
0.30000000000000004,1.5,0.5,4.0,L100,21.14,0.22
0.30000000000000004,1.5,0.5,4.5,L0,23.22,0.05
0.30000000000000004,1.5,0.5,4.5,L50,19.96,0.08
0.30000000000000004,1.5,0.5,4.5,L100,17.8,0.07
0.30000000000000004,1.5,0.5,5.0,L0,25.06,0.03
0.30000000000000004,1.5,0.5,5.0,L50,20.08,0.04
0.30000000000000004,1.5,0.5,5.0,L100,18.3,0.04
0.30000000000000004,1.5,0.55,1.0,L0,9.48,0.26
0.30000000000000004,1.5,0.55,1.0,L50,6.0,0.02
0.30000000000000004,1.5,0.55,1.0,L100,6.0,0.05
0.30000000000000004,1.5,0.55,1.5,L0,12.68,0.3
0.30000000000000004,1.5,0.55,1.5,L50,7.56,0.17
0.30000000000000004,1.5,0.55,1.5,L100,6.76,0.09
0.30000000000000004,1.5,0.55,2.0,L0,18.28,0.06
0.30000000000000004,1.5,0.55,2.0,L50,12.44,0.36
0.30000000000000004,1.5,0.55,2.0,L100,8.16,0.01
0.30000000000000004,1.5,0.55,2.5,L0,19.7,0.14
0.30000000000000004,1.5,0.55,2.5,L50,17.32,0.18
0.30000000000000004,1.5,0.55,2.5,L100,8.92,0.05
0.30000000000000004,1.5,0.55,3.0,L0,16.0,0.06
0.30000000000000004,1.5,0.55,3.0,L50,13.16,0.21
0.30000000000000004,1.5,0.55,3.0,L100,14.38,0.38
0.30000000000000004,1.5,0.55,3.5,L0,16.48,0.01
0.30000000000000004,1.5,0.55,3.5,L50,17.68,0.17
0.30000000000000004,1.5,0.55,3.5,L100,13.12,0.21
0.30000000000000004,1.5,0.55,4.0,L0,16.26,0.03
0.30000000000000004,1.5,0.55,4.0,L50,15.18,0.13
0.30000000000000004,1.5,0.55,4.0,L100,16.7,0.04
0.30000000000000004,1.5,0.55,4.5,L0,19.4,0.01
0.30000000000000004,1.5,0.55,4.5,L50,18.34,0.05
0.30000000000000004,1.5,0.55,4.5,L100,16.7,0.12
0.30000000000000004,1.5,0.55,5.0,L0,16.34,0.01
0.30000000000000004,1.5,0.55,5.0,L50,19.44,0.07
0.30000000000000004,1.5,0.55,5.0,L100,22.02,0.14
0.30000000000000004,1.5,0.6000000000000001,1.0,L0,11.44,0.18
0.30000000000000004,1.5,0.6000000000000001,1.0,L50,6.0,0.02
0.30000000000000004,1.5,0.6000000000000001,1.0,L100,6.0,0.04
0.30000000000000004,1.5,0.6000000000000001,1.5,L0,13.48,0.19
0.30000000000000004,1.5,0.6000000000000001,1.5,L50,7.64,0.21
0.30000000000000004,1.5,0.6000000000000001,1.5,L100,6.96,0.06
0.30000000000000004,1.5,0.6000000000000001,2.0,L0,15.0,0.14
0.30000000000000004,1.5,0.6000000000000001,2.0,L50,12.24,0.1
0.30000000000000004,1.5,0.6000000000000001,2.0,L100,7.96,0.13
0.30000000000000004,1.5,0.6000000000000001,2.5,L0,14.1,0.0
0.30000000000000004,1.5,0.6000000000000001,2.5,L50,13.36,0.02
0.30000000000000004,1.5,0.6000000000000001,2.5,L100,9.74,0.15
0.30000000000000004,1.5,0.6000000000000001,3.0,L0,15.06,0.0
0.30000000000000004,1.5,0.6000000000000001,3.0,L50,15.68,0.16
0.30000000000000004,1.5,0.6000000000000001,3.0,L100,10.4,0.28
0.30000000000000004,1.5,0.6000000000000001,3.5,L0,15.2,0.0
0.30000000000000004,1.5,0.6000000000000001,3.5,L50,15.58,0.04
0.30000000000000004,1.5,0.6000000000000001,3.5,L100,15.88,0.17
0.30000000000000004,1.5,0.6000000000000001,4.0,L0,15.42,0.03
0.30000000000000004,1.5,0.6000000000000001,4.0,L50,15.82,0.03
0.30000000000000004,1.5,0.6000000000000001,4.0,L100,20.1,0.1
0.30000000000000004,1.5,0.6000000000000001,4.5,L0,18.12,0.01
0.30000000000000004,1.5,0.6000000000000001,4.5,L50,18.38,0.07
0.30000000000000004,1.5,0.6000000000000001,4.5,L100,16.26,0.05
0.30000000000000004,1.5,0.6000000000000001,5.0,L0,23.0,0.07
0.30000000000000004,1.5,0.6000000000000001,5.0,L50,20.14,0.05
0.30000000000000004,1.5,0.6000000000000001,5.0,L100,18.04,0.03
0.30000000000000004,1.5,0.6500000000000001,1.0,L0,9.92,0.14
0.30000000000000004,1.5,0.6500000000000001,1.0,L50,6.0,0.02
0.30000000000000004,1.5,0.6500000000000001,1.0,L100,6.0,0.02
0.30000000000000004,1.5,0.6500000000000001,1.5,L0,14.12,0.25
0.30000000000000004,1.5,0.6500000000000001,1.5,L50,7.44,0.06
0.30000000000000004,1.5,0.6500000000000001,1.5,L100,6.64,0.08
0.30000000000000004,1.5,0.6500000000000001,2.0,L0,13.18,0.08
0.30000000000000004,1.5,0.6500000000000001,2.0,L50,10.08,0.2
0.30000000000000004,1.5,0.6500000000000001,2.0,L100,8.44,0.0
0.30000000000000004,1.5,0.6500000000000001,2.5,L0,10.96,0.01
0.30000000000000004,1.5,0.6500000000000001,2.5,L50,10.9,0.03
0.30000000000000004,1.5,0.6500000000000001,2.5,L100,9.12,0.11
0.30000000000000004,1.5,0.6500000000000001,3.0,L0,14.22,0.01
0.30000000000000004,1.5,0.6500000000000001,3.0,L50,11.9,0.06
0.30000000000000004,1.5,0.6500000000000001,3.0,L100,12.92,0.28
0.30000000000000004,1.5,0.6500000000000001,3.5,L0,12.84,0.0
0.30000000000000004,1.5,0.6500000000000001,3.5,L50,14.18,0.11
0.30000000000000004,1.5,0.6500000000000001,3.5,L100,16.46,0.1
0.30000000000000004,1.5,0.6500000000000001,4.0,L0,16.32,0.01
0.30000000000000004,1.5,0.6500000000000001,4.0,L50,11.28,0.0
0.30000000000000004,1.5,0.6500000000000001,4.0,L100,16.3,0.07
0.30000000000000004,1.5,0.6500000000000001,4.5,L0,19.82,0.04
0.30000000000000004,1.5,0.6500000000000001,4.5,L50,18.32,0.02
0.30000000000000004,1.5,0.6500000000000001,4.5,L100,20.3,0.03
0.30000000000000004,1.5,0.6500000000000001,5.0,L0,17.92,0.02
0.30000000000000004,1.5,0.6500000000000001,5.0,L50,17.78,0.02
0.30000000000000004,1.5,0.6500000000000001,5.0,L100,17.24,0.02
0.30000000000000004,1.5,0.7000000000000002,1.0,L0,9.08,0.1
0.30000000000000004,1.5,0.7000000000000002,1.0,L50,6.0,0.04
0.30000000000000004,1.5,0.7000000000000002,1.0,L100,6.0,0.02
0.30000000000000004,1.5,0.7000000000000002,1.5,L0,9.02,0.08
0.30000000000000004,1.5,0.7000000000000002,1.5,L50,7.4,0.08
0.30000000000000004,1.5,0.7000000000000002,1.5,L100,7.04,0.15
0.30000000000000004,1.5,0.7000000000000002,2.0,L0,11.56,0.09
0.30000000000000004,1.5,0.7000000000000002,2.0,L50,11.44,0.15
0.30000000000000004,1.5,0.7000000000000002,2.0,L100,8.56,0.0
0.30000000000000004,1.5,0.7000000000000002,2.5,L0,12.8,0.01
0.30000000000000004,1.5,0.7000000000000002,2.5,L50,11.4,0.08
0.30000000000000004,1.5,0.7000000000000002,2.5,L100,8.84,0.14
0.30000000000000004,1.5,0.7000000000000002,3.0,L0,14.66,0.0
0.30000000000000004,1.5,0.7000000000000002,3.0,L50,11.58,0.0
0.30000000000000004,1.5,0.7000000000000002,3.0,L100,11.04,0.1
0.30000000000000004,1.5,0.7000000000000002,3.5,L0,15.42,0.01
0.30000000000000004,1.5,0.7000000000000002,3.5,L50,15.04,0.1
0.30000000000000004,1.5,0.7000000000000002,3.5,L100,16.84,0.14
0.30000000000000004,1.5,0.7000000000000002,4.0,L0,15.36,0.02
0.30000000000000004,1.5,0.7000000000000002,4.0,L50,14.98,0.03
0.30000000000000004,1.5,0.7000000000000002,4.0,L100,15.64,0.07
0.30000000000000004,1.5,0.7000000000000002,4.5,L0,19.06,0.03
0.30000000000000004,1.5,0.7000000000000002,4.5,L50,19.08,0.01
0.30000000000000004,1.5,0.7000000000000002,4.5,L100,16.6,0.04
0.30000000000000004,1.5,0.7000000000000002,5.0,L0,22.32,0.04
0.30000000000000004,1.5,0.7000000000000002,5.0,L50,20.38,0.02
0.30000000000000004,1.5,0.7000000000000002,5.0,L100,17.58,0.12
0.30000000000000004,1.5,0.7500000000000002,1.0,L0,6.64,0.01
0.30000000000000004,1.5,0.7500000000000002,1.0,L50,6.08,0.04
0.30000000000000004,1.5,0.7500000000000002,1.0,L100,6.0,0.01
0.30000000000000004,1.5,0.7500000000000002,1.5,L0,9.74,0.08
0.30000000000000004,1.5,0.7500000000000002,1.5,L50,6.88,0.06
0.30000000000000004,1.5,0.7500000000000002,1.5,L100,7.04,0.08
0.30000000000000004,1.5,0.7500000000000002,2.0,L0,11.6,0.02
0.30000000000000004,1.5,0.7500000000000002,2.0,L50,13.46,0.22
0.30000000000000004,1.5,0.7500000000000002,2.0,L100,7.44,0.04
0.30000000000000004,1.5,0.7500000000000002,2.5,L0,12.22,0.0
0.30000000000000004,1.5,0.7500000000000002,2.5,L50,10.4,0.0
0.30000000000000004,1.5,0.7500000000000002,2.5,L100,10.12,0.04
0.30000000000000004,1.5,0.7500000000000002,3.0,L0,13.34,0.0
0.30000000000000004,1.5,0.7500000000000002,3.0,L50,9.88,0.0
0.30000000000000004,1.5,0.7500000000000002,3.0,L100,12.84,0.05
0.30000000000000004,1.5,0.7500000000000002,3.5,L0,15.56,0.04
0.30000000000000004,1.5,0.7500000000000002,3.5,L50,15.66,0.12
0.30000000000000004,1.5,0.7500000000000002,3.5,L100,14.98,0.08
0.30000000000000004,1.5,0.7500000000000002,4.0,L0,15.3,0.01
0.30000000000000004,1.5,0.7500000000000002,4.0,L50,14.76,0.02
0.30000000000000004,1.5,0.7500000000000002,4.0,L100,15.32,0.02
0.30000000000000004,1.5,0.7500000000000002,4.5,L0,19.42,0.04
0.30000000000000004,1.5,0.7500000000000002,4.5,L50,18.08,0.02
0.30000000000000004,1.5,0.7500000000000002,4.5,L100,15.28,0.12
0.30000000000000004,1.5,0.7500000000000002,5.0,L0,21.16,0.05
0.30000000000000004,1.5,0.7500000000000002,5.0,L50,18.94,0.04
0.30000000000000004,1.5,0.7500000000000002,5.0,L100,19.64,0.06
0.30000000000000004,1.5,0.8000000000000003,1.0,L0,6.84,0.03
0.30000000000000004,1.5,0.8000000000000003,1.0,L50,6.0,0.02
0.30000000000000004,1.5,0.8000000000000003,1.0,L100,6.0,0.05
0.30000000000000004,1.5,0.8000000000000003,1.5,L0,10.0,0.14
0.30000000000000004,1.5,0.8000000000000003,1.5,L50,11.32,0.33
0.30000000000000004,1.5,0.8000000000000003,1.5,L100,10.36,0.07
0.30000000000000004,1.5,0.8000000000000003,2.0,L0,10.52,0.0
0.30000000000000004,1.5,0.8000000000000003,2.0,L50,8.48,0.04
0.30000000000000004,1.5,0.8000000000000003,2.0,L100,7.92,0.0
0.30000000000000004,1.5,0.8000000000000003,2.5,L0,11.44,0.0
0.30000000000000004,1.5,0.8000000000000003,2.5,L50,9.12,0.0
0.30000000000000004,1.5,0.8000000000000003,2.5,L100,8.4,0.08
0.30000000000000004,1.5,0.8000000000000003,3.0,L0,12.98,0.01
0.30000000000000004,1.5,0.8000000000000003,3.0,L50,11.42,0.16
0.30000000000000004,1.5,0.8000000000000003,3.0,L100,15.68,0.07
0.30000000000000004,1.5,0.8000000000000003,3.5,L0,21.3,0.11
0.30000000000000004,1.5,0.8000000000000003,3.5,L50,13.1,0.06
0.30000000000000004,1.5,0.8000000000000003,3.5,L100,15.6,0.06
0.30000000000000004,1.5,0.8000000000000003,4.0,L0,16.64,0.02
0.30000000000000004,1.5,0.8000000000000003,4.0,L50,16.74,0.04
0.30000000000000004,1.5,0.8000000000000003,4.0,L100,14.98,0.02
0.30000000000000004,1.5,0.8000000000000003,4.5,L0,20.24,0.07
0.30000000000000004,1.5,0.8000000000000003,4.5,L50,18.2,0.02
0.30000000000000004,1.5,0.8000000000000003,4.5,L100,18.92,0.03
0.30000000000000004,1.5,0.8000000000000003,5.0,L0,18.94,0.04
0.30000000000000004,1.5,0.8000000000000003,5.0,L50,20.56,0.04
0.30000000000000004,1.5,0.8000000000000003,5.0,L100,14.02,0.01
0.30000000000000004,1.5,0.8500000000000003,1.0,L0,6.52,0.03
0.30000000000000004,1.5,0.8500000000000003,1.0,L50,6.0,0.05
0.30000000000000004,1.5,0.8500000000000003,1.0,L100,6.0,0.01
0.30000000000000004,1.5,0.8500000000000003,1.5,L0,10.78,0.13
0.30000000000000004,1.5,0.8500000000000003,1.5,L50,11.22,0.32
0.30000000000000004,1.5,0.8500000000000003,1.5,L100,6.48,0.05
0.30000000000000004,1.5,0.8500000000000003,2.0,L0,10.18,0.01
0.30000000000000004,1.5,0.8500000000000003,2.0,L50,8.66,0.03
0.30000000000000004,1.5,0.8500000000000003,2.0,L100,7.32,0.0
0.30000000000000004,1.5,0.8500000000000003,2.5,L0,12.46,0.01
0.30000000000000004,1.5,0.8500000000000003,2.5,L50,8.84,0.0
0.30000000000000004,1.5,0.8500000000000003,2.5,L100,8.32,0.0
0.30000000000000004,1.5,0.8500000000000003,3.0,L0,10.48,0.0
0.30000000000000004,1.5,0.8500000000000003,3.0,L50,8.76,0.0
0.30000000000000004,1.5,0.8500000000000003,3.0,L100,13.14,0.05
0.30000000000000004,1.5,0.8500000000000003,3.5,L0,15.44,0.03
0.30000000000000004,1.5,0.8500000000000003,3.5,L50,11.58,0.01
0.30000000000000004,1.5,0.8500000000000003,3.5,L100,10.96,0.02
0.30000000000000004,1.5,0.8500000000000003,4.0,L0,18.98,0.03
0.30000000000000004,1.5,0.8500000000000003,4.0,L50,14.46,0.03
0.30000000000000004,1.5,0.8500000000000003,4.0,L100,13.88,0.04
0.30000000000000004,1.5,0.8500000000000003,4.5,L0,21.02,0.03
0.30000000000000004,1.5,0.8500000000000003,4.5,L50,16.02,0.0
0.30000000000000004,1.5,0.8500000000000003,4.5,L100,20.94,0.03
0.30000000000000004,1.5,0.8500000000000003,5.0,L0,18.74,0.0
0.30000000000000004,1.5,0.8500000000000003,5.0,L50,20.26,0.04
0.30000000000000004,1.5,0.8500000000000003,5.0,L100,19.58,0.16
0.30000000000000004,1.5,0.9000000000000004,1.0,L0,6.84,0.06
0.30000000000000004,1.5,0.9000000000000004,1.0,L50,6.08,0.04
0.30000000000000004,1.5,0.9000000000000004,1.0,L100,6.08,0.02
0.30000000000000004,1.5,0.9000000000000004,1.5,L0,8.2,0.11
0.30000000000000004,1.5,0.9000000000000004,1.5,L50,6.76,0.12
0.30000000000000004,1.5,0.9000000000000004,1.5,L100,6.84,0.01
0.30000000000000004,1.5,0.9000000000000004,2.0,L0,10.12,0.01
0.30000000000000004,1.5,0.9000000000000004,2.0,L50,8.16,0.0
0.30000000000000004,1.5,0.9000000000000004,2.0,L100,8.18,0.03
0.30000000000000004,1.5,0.9000000000000004,2.5,L0,13.36,0.01
0.30000000000000004,1.5,0.9000000000000004,2.5,L50,9.62,0.01
0.30000000000000004,1.5,0.9000000000000004,2.5,L100,13.18,0.07
0.30000000000000004,1.5,0.9000000000000004,3.0,L0,14.56,0.01
0.30000000000000004,1.5,0.9000000000000004,3.0,L50,12.02,0.02
0.30000000000000004,1.5,0.9000000000000004,3.0,L100,9.44,0.0
0.30000000000000004,1.5,0.9000000000000004,3.5,L0,15.36,0.01
0.30000000000000004,1.5,0.9000000000000004,3.5,L50,15.22,0.02
0.30000000000000004,1.5,0.9000000000000004,3.5,L100,13.08,0.04
0.30000000000000004,1.5,0.9000000000000004,4.0,L0,21.74,0.07
0.30000000000000004,1.5,0.9000000000000004,4.0,L50,14.2,0.02
0.30000000000000004,1.5,0.9000000000000004,4.0,L100,14.74,0.13
0.30000000000000004,1.5,0.9000000000000004,4.5,L0,20.1,0.06
0.30000000000000004,1.5,0.9000000000000004,4.5,L50,18.2,0.01
0.30000000000000004,1.5,0.9000000000000004,4.5,L100,20.18,0.01
0.30000000000000004,1.5,0.9000000000000004,5.0,L0,23.12,0.09
0.30000000000000004,1.5,0.9000000000000004,5.0,L50,21.44,0.06
0.30000000000000004,1.5,0.9000000000000004,5.0,L100,22.78,0.1
0.30000000000000004,1.5,0.9500000000000004,1.0,L0,6.92,0.05
0.30000000000000004,1.5,0.9500000000000004,1.0,L50,6.0,0.02
0.30000000000000004,1.5,0.9500000000000004,1.0,L100,6.0,0.0
0.30000000000000004,1.5,0.9500000000000004,1.5,L0,8.28,0.03
0.30000000000000004,1.5,0.9500000000000004,1.5,L50,8.02,0.05
0.30000000000000004,1.5,0.9500000000000004,1.5,L100,6.68,0.04
0.30000000000000004,1.5,0.9500000000000004,2.0,L0,10.48,0.01
0.30000000000000004,1.5,0.9500000000000004,2.0,L50,7.88,0.0
0.30000000000000004,1.5,0.9500000000000004,2.0,L100,7.32,0.0
0.30000000000000004,1.5,0.9500000000000004,2.5,L0,13.3,0.01
0.30000000000000004,1.5,0.9500000000000004,2.5,L50,9.6,0.0
0.30000000000000004,1.5,0.9500000000000004,2.5,L100,8.36,0.0
0.30000000000000004,1.5,0.9500000000000004,3.0,L0,13.2,0.02
0.30000000000000004,1.5,0.9500000000000004,3.0,L50,11.34,0.02
0.30000000000000004,1.5,0.9500000000000004,3.0,L100,13.56,0.06
0.30000000000000004,1.5,0.9500000000000004,3.5,L0,16.2,0.03
0.30000000000000004,1.5,0.9500000000000004,3.5,L50,13.26,0.01
0.30000000000000004,1.5,0.9500000000000004,3.5,L100,16.7,0.11
0.30000000000000004,1.5,0.9500000000000004,4.0,L0,18.38,0.02
0.30000000000000004,1.5,0.9500000000000004,4.0,L50,18.12,0.07
0.30000000000000004,1.5,0.9500000000000004,4.0,L100,14.56,0.02
0.30000000000000004,1.5,0.9500000000000004,4.5,L0,17.76,0.04
0.30000000000000004,1.5,0.9500000000000004,4.5,L50,21.98,0.06
0.30000000000000004,1.5,0.9500000000000004,4.5,L100,18.96,0.05
0.30000000000000004,1.5,0.9500000000000004,5.0,L0,22.14,0.09
0.30000000000000004,1.5,0.9500000000000004,5.0,L50,22.36,0.05
0.30000000000000004,1.5,0.9500000000000004,5.0,L100,22.56,0.07
0.30000000000000004,1.5,1.0000000000000004,1.0,L0,6.96,0.01
0.30000000000000004,1.5,1.0000000000000004,1.0,L50,6.0,0.02
0.30000000000000004,1.5,1.0000000000000004,1.0,L100,6.0,0.02
0.30000000000000004,1.5,1.0000000000000004,1.5,L0,7.88,0.06
0.30000000000000004,1.5,1.0000000000000004,1.5,L50,6.76,0.02
0.30000000000000004,1.5,1.0000000000000004,1.5,L100,6.76,0.0
0.30000000000000004,1.5,1.0000000000000004,2.0,L0,9.72,0.0
0.30000000000000004,1.5,1.0000000000000004,2.0,L50,8.12,0.0
0.30000000000000004,1.5,1.0000000000000004,2.0,L100,7.96,0.0
0.30000000000000004,1.5,1.0000000000000004,2.5,L0,12.64,0.0
0.30000000000000004,1.5,1.0000000000000004,2.5,L50,9.58,0.01
0.30000000000000004,1.5,1.0000000000000004,2.5,L100,8.64,0.01
0.30000000000000004,1.5,1.0000000000000004,3.0,L0,15.86,0.02
0.30000000000000004,1.5,1.0000000000000004,3.0,L50,11.74,0.02
0.30000000000000004,1.5,1.0000000000000004,3.0,L100,9.76,0.03
0.30000000000000004,1.5,1.0000000000000004,3.5,L0,15.64,0.01
0.30000000000000004,1.5,1.0000000000000004,3.5,L50,15.04,0.01
0.30000000000000004,1.5,1.0000000000000004,3.5,L100,15.48,0.06
0.30000000000000004,1.5,1.0000000000000004,4.0,L0,19.7,0.05
0.30000000000000004,1.5,1.0000000000000004,4.0,L50,17.58,0.04
0.30000000000000004,1.5,1.0000000000000004,4.0,L100,16.98,0.1
0.30000000000000004,1.5,1.0000000000000004,4.5,L0,19.6,0.05
0.30000000000000004,1.5,1.0000000000000004,4.5,L50,19.6,0.07
0.30000000000000004,1.5,1.0000000000000004,4.5,L100,14.64,0.01
0.30000000000000004,1.5,1.0000000000000004,5.0,L0,23.06,0.07
0.30000000000000004,1.5,1.0000000000000004,5.0,L50,17.58,0.03
0.30000000000000004,1.5,1.0000000000000004,5.0,L100,16.16,0.01
0.30000000000000004,2.0,0.5,1.0,L0,7.76,0.18
0.30000000000000004,2.0,0.5,1.0,L50,6.0,0.0
0.30000000000000004,2.0,0.5,1.0,L100,6.0,0.02
0.30000000000000004,2.0,0.5,1.5,L0,13.92,0.4
0.30000000000000004,2.0,0.5,1.5,L50,7.2,0.18
0.30000000000000004,2.0,0.5,1.5,L100,7.92,0.17
0.30000000000000004,2.0,0.5,2.0,L0,26.0,0.16
0.30000000000000004,2.0,0.5,2.0,L50,21.96,0.39
0.30000000000000004,2.0,0.5,2.0,L100,12.44,0.37
0.30000000000000004,2.0,0.5,2.5,L0,28.26,0.19
0.30000000000000004,2.0,0.5,2.5,L50,21.04,0.17
0.30000000000000004,2.0,0.5,2.5,L100,12.44,0.32
0.30000000000000004,2.0,0.5,3.0,L0,32.16,0.19
0.30000000000000004,2.0,0.5,3.0,L50,17.02,0.31
0.30000000000000004,2.0,0.5,3.0,L100,13.82,0.29
0.30000000000000004,2.0,0.5,3.5,L0,23.62,0.1
0.30000000000000004,2.0,0.5,3.5,L50,19.18,0.31
0.30000000000000004,2.0,0.5,3.5,L100,21.72,0.5
0.30000000000000004,2.0,0.5,4.0,L0,24.04,0.12
0.30000000000000004,2.0,0.5,4.0,L50,21.64,0.1
0.30000000000000004,2.0,0.5,4.0,L100,27.16,0.35
0.30000000000000004,2.0,0.5,4.5,L0,24.6,0.07
0.30000000000000004,2.0,0.5,4.5,L50,19.3,0.05
0.30000000000000004,2.0,0.5,4.5,L100,27.22,0.19
0.30000000000000004,2.0,0.5,5.0,L0,22.92,0.03
0.30000000000000004,2.0,0.5,5.0,L50,24.52,0.07
0.30000000000000004,2.0,0.5,5.0,L100,26.48,0.08
0.30000000000000004,2.0,0.55,1.0,L0,10.9,0.35
0.30000000000000004,2.0,0.55,1.0,L50,6.0,0.0
0.30000000000000004,2.0,0.55,1.0,L100,6.0,0.03
0.30000000000000004,2.0,0.55,1.5,L0,12.26,0.24
0.30000000000000004,2.0,0.55,1.5,L50,7.0,0.14
0.30000000000000004,2.0,0.55,1.5,L100,7.44,0.14
0.30000000000000004,2.0,0.55,2.0,L0,23.6,0.14
0.30000000000000004,2.0,0.55,2.0,L50,14.96,0.39
0.30000000000000004,2.0,0.55,2.0,L100,8.38,0.17
0.30000000000000004,2.0,0.55,2.5,L0,22.54,0.14
0.30000000000000004,2.0,0.55,2.5,L50,24.92,0.35
0.30000000000000004,2.0,0.55,2.5,L100,11.72,0.13
0.30000000000000004,2.0,0.55,3.0,L0,20.06,0.08
0.30000000000000004,2.0,0.55,3.0,L50,16.34,0.17
0.30000000000000004,2.0,0.55,3.0,L100,17.6,0.41
0.30000000000000004,2.0,0.55,3.5,L0,19.14,0.04
0.30000000000000004,2.0,0.55,3.5,L50,19.12,0.27
0.30000000000000004,2.0,0.55,3.5,L100,20.4,0.4
0.30000000000000004,2.0,0.55,4.0,L0,20.64,0.08
0.30000000000000004,2.0,0.55,4.0,L50,17.8,0.12
0.30000000000000004,2.0,0.55,4.0,L100,24.7,0.19
0.30000000000000004,2.0,0.55,4.5,L0,20.58,0.04
0.30000000000000004,2.0,0.55,4.5,L50,19.88,0.07
0.30000000000000004,2.0,0.55,4.5,L100,24.1,0.09
0.30000000000000004,2.0,0.55,5.0,L0,26.98,0.09
0.30000000000000004,2.0,0.55,5.0,L50,21.26,0.03
0.30000000000000004,2.0,0.55,5.0,L100,29.18,0.19
0.30000000000000004,2.0,0.6000000000000001,1.0,L0,10.96,0.2
0.30000000000000004,2.0,0.6000000000000001,1.0,L50,6.0,0.01
0.30000000000000004,2.0,0.6000000000000001,1.0,L100,6.0,0.01
0.30000000000000004,2.0,0.6000000000000001,1.5,L0,10.58,0.2
0.30000000000000004,2.0,0.6000000000000001,1.5,L50,7.6,0.26
0.30000000000000004,2.0,0.6000000000000001,1.5,L100,6.92,0.17
0.30000000000000004,2.0,0.6000000000000001,2.0,L0,18.76,0.1
0.30000000000000004,2.0,0.6000000000000001,2.0,L50,15.14,0.26
0.30000000000000004,2.0,0.6000000000000001,2.0,L100,9.58,0.15
0.30000000000000004,2.0,0.6000000000000001,2.5,L0,18.94,0.17
0.30000000000000004,2.0,0.6000000000000001,2.5,L50,25.24,0.32
0.30000000000000004,2.0,0.6000000000000001,2.5,L100,10.74,0.2
