init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error 
2.5,1.5,0.7000000000000002,4.0,L100,8.6,0.79
2.5,1.5,0.7000000000000002,4.5,L0,9.46,1.61
2.5,1.5,0.7000000000000002,4.5,L50,8.26,1.87
2.5,1.5,0.7000000000000002,4.5,L100,8.56,0.95
2.5,1.5,0.7000000000000002,5.0,L0,8.92,2.22
2.5,1.5,0.7000000000000002,5.0,L50,8.7,1.8
2.5,1.5,0.7000000000000002,5.0,L100,8.72,1.07
2.5,1.5,0.7500000000000002,1.0,L0,7.26,0.65
2.5,1.5,0.7500000000000002,1.0,L50,6.98,0.265
2.5,1.5,0.7500000000000002,1.0,L100,6.94,0.24
2.5,1.5,0.7500000000000002,1.5,L0,7.6,1.215
2.5,1.5,0.7500000000000002,1.5,L50,7.92,0.565
2.5,1.5,0.7500000000000002,1.5,L100,7.28,0.395
2.5,1.5,0.7500000000000002,2.0,L0,8.14,1.38
2.5,1.5,0.7500000000000002,2.0,L50,8.32,0.655
2.5,1.5,0.7500000000000002,2.0,L100,8.08,0.495
2.5,1.5,0.7500000000000002,2.5,L0,8.9,1.66
2.5,1.5,0.7500000000000002,2.5,L50,8.42,0.66
2.5,1.5,0.7500000000000002,2.5,L100,7.76,0.575
2.5,1.5,0.7500000000000002,3.0,L0,8.34,1.665
2.5,1.5,0.7500000000000002,3.0,L50,8.56,0.83
2.5,1.5,0.7500000000000002,3.0,L100,7.88,0.69
2.5,1.5,0.7500000000000002,3.5,L0,8.9,1.895
2.5,1.5,0.7500000000000002,3.5,L50,8.7,1.17
2.5,1.5,0.7500000000000002,3.5,L100,8.68,0.765
2.5,1.5,0.7500000000000002,4.0,L0,9.54,1.865
2.5,1.5,0.7500000000000002,4.0,L50,8.64,1.435
2.5,1.5,0.7500000000000002,4.0,L100,8.38,0.91
2.5,1.5,0.7500000000000002,4.5,L0,8.72,2.145
2.5,1.5,0.7500000000000002,4.5,L50,8.92,1.425
2.5,1.5,0.7500000000000002,4.5,L100,8.46,0.985
2.5,1.5,0.7500000000000002,5.0,L0,9.42,1.825
2.5,1.5,0.7500000000000002,5.0,L50,9.12,1.31
2.5,1.5,0.7500000000000002,5.0,L100,8.66,1.16
2.5,1.5,0.8000000000000003,1.0,L0,6.9,0.5
2.5,1.5,0.8000000000000003,1.0,L50,7.0,0.255
2.5,1.5,0.8000000000000003,1.0,L100,7.08,0.285
2.5,1.5,0.8000000000000003,1.5,L0,8.14,1.08
2.5,1.5,0.8000000000000003,1.5,L50,7.62,0.47
2.5,1.5,0.8000000000000003,1.5,L100,7.92,0.495
2.5,1.5,0.8000000000000003,2.0,L0,8.16,1.395
2.5,1.5,0.8000000000000003,2.0,L50,8.04,0.705
2.5,1.5,0.8000000000000003,2.0,L100,7.96,0.475
2.5,1.5,0.8000000000000003,2.5,L0,8.58,1.495
2.5,1.5,0.8000000000000003,2.5,L50,8.1,0.935
2.5,1.5,0.8000000000000003,2.5,L100,7.82,0.595
2.5,1.5,0.8000000000000003,3.0,L0,9.26,1.605
2.5,1.5,0.8000000000000003,3.0,L50,8.04,1.155
2.5,1.5,0.8000000000000003,3.0,L100,7.98,0.64
2.5,1.5,0.8000000000000003,3.5,L0,9.12,1.755
2.5,1.5,0.8000000000000003,3.5,L50,8.4,1.205
2.5,1.5,0.8000000000000003,3.5,L100,8.2,0.925
2.5,1.5,0.8000000000000003,4.0,L0,8.54,2.065
2.5,1.5,0.8000000000000003,4.0,L50,8.7,1.415
2.5,1.5,0.8000000000000003,4.0,L100,8.58,1.045
2.5,1.5,0.8000000000000003,4.5,L0,8.64,1.95
2.5,1.5,0.8000000000000003,4.5,L50,8.74,1.36
2.5,1.5,0.8000000000000003,4.5,L100,8.32,0.96
2.5,1.5,0.8000000000000003,5.0,L0,8.94,1.97
2.5,1.5,0.8000000000000003,5.0,L50,9.2,1.605
2.5,1.5,0.8000000000000003,5.0,L100,8.28,1.125
2.5,1.5,0.8500000000000003,1.0,L0,7.22,0.71
2.5,1.5,0.8500000000000003,1.0,L50,6.98,0.255
2.5,1.5,0.8500000000000003,1.0,L100,7.1,0.275
2.5,1.5,0.8500000000000003,1.5,L0,7.84,1.28
2.5,1.5,0.8500000000000003,1.5,L50,7.68,0.515
2.5,1.5,0.8500000000000003,1.5,L100,7.74,0.465
2.5,1.5,0.8500000000000003,2.0,L0,8.48,1.445
2.5,1.5,0.8500000000000003,2.0,L50,8.04,0.745
2.5,1.5,0.8500000000000003,2.0,L100,8.1,0.545
2.5,1.5,0.8500000000000003,2.5,L0,8.78,1.265
2.5,1.5,0.8500000000000003,2.5,L50,8.3,0.74
2.5,1.5,0.8500000000000003,2.5,L100,8.04,0.53
2.5,1.5,0.8500000000000003,3.0,L0,8.44,1.86
2.5,1.5,0.8500000000000003,3.0,L50,8.48,0.96
2.5,1.5,0.8500000000000003,3.0,L100,8.14,0.635
2.5,1.5,0.8500000000000003,3.5,L0,8.9,1.73
2.5,1.5,0.8500000000000003,3.5,L50,8.56,1.17
2.5,1.5,0.8500000000000003,3.5,L100,8.3,0.88
2.5,1.5,0.8500000000000003,4.0,L0,8.96,2.06
2.5,1.5,0.8500000000000003,4.0,L50,8.98,1.06
2.5,1.5,0.8500000000000003,4.0,L100,8.68,0.895
2.5,1.5,0.8500000000000003,4.5,L0,9.28,1.895
2.5,1.5,0.8500000000000003,4.5,L50,9.1,1.19
2.5,1.5,0.8500000000000003,4.5,L100,8.68,1.1
2.5,1.5,0.8500000000000003,5.0,L0,9.42,1.9
2.5,1.5,0.8500000000000003,5.0,L50,8.64,1.605
2.5,1.5,0.8500000000000003,5.0,L100,8.56,1.265
2.5,1.5,0.9000000000000004,1.0,L0,7.36,0.675
2.5,1.5,0.9000000000000004,1.0,L50,7.16,0.295
2.5,1.5,0.9000000000000004,1.0,L100,7.1,0.27
2.5,1.5,0.9000000000000004,1.5,L0,7.76,1.15
2.5,1.5,0.9000000000000004,1.5,L50,7.82,0.52
2.5,1.5,0.9000000000000004,1.5,L100,7.76,0.445
2.5,1.5,0.9000000000000004,2.0,L0,8.36,1.4
2.5,1.5,0.9000000000000004,2.0,L50,7.88,0.65
2.5,1.5,0.9000000000000004,2.0,L100,7.5,0.44
2.5,1.5,0.9000000000000004,2.5,L0,8.58,1.485
2.5,1.5,0.9000000000000004,2.5,L50,8.06,0.76
2.5,1.5,0.9000000000000004,2.5,L100,7.64,0.53
2.5,1.5,0.9000000000000004,3.0,L0,8.88,1.55
2.5,1.5,0.9000000000000004,3.0,L50,8.46,0.94
2.5,1.5,0.9000000000000004,3.0,L100,8.08,0.66
2.5,1.5,0.9000000000000004,3.5,L0,8.7,1.715
2.5,1.5,0.9000000000000004,3.5,L50,8.68,1.04
2.5,1.5,0.9000000000000004,3.5,L100,8.2,0.74
2.5,1.5,0.9000000000000004,4.0,L0,8.98,1.805
2.5,1.5,0.9000000000000004,4.0,L50,9.16,1.395
2.5,1.5,0.9000000000000004,4.0,L100,8.5,0.92
2.5,1.5,0.9000000000000004,4.5,L0,9.2,2.215
2.5,1.5,0.9000000000000004,4.5,L50,9.08,1.305
2.5,1.5,0.9000000000000004,4.5,L100,8.68,1.185
2.5,1.5,0.9000000000000004,5.0,L0,9.88,1.62
2.5,1.5,0.9000000000000004,5.0,L50,9.24,1.5
2.5,1.5,0.9000000000000004,5.0,L100,8.82,1.45
2.5,1.5,0.9500000000000004,1.0,L0,6.98,0.735
2.5,1.5,0.9500000000000004,1.0,L50,7.04,0.265
2.5,1.5,0.9500000000000004,1.0,L100,7.0,0.265
2.5,1.5,0.9500000000000004,1.5,L0,7.7,1.185
2.5,1.5,0.9500000000000004,1.5,L50,7.72,0.535
2.5,1.5,0.9500000000000004,1.5,L100,7.92,0.475
2.5,1.5,0.9500000000000004,2.0,L0,8.28,1.47
2.5,1.5,0.9500000000000004,2.0,L50,7.9,0.675
2.5,1.5,0.9500000000000004,2.0,L100,7.72,0.42
2.5,1.5,0.9500000000000004,2.5,L0,8.48,1.515
2.5,1.5,0.9500000000000004,2.5,L50,8.1,0.86
2.5,1.5,0.9500000000000004,2.5,L100,7.92,0.605
2.5,1.5,0.9500000000000004,3.0,L0,8.96,1.655
2.5,1.5,0.9500000000000004,3.0,L50,8.4,0.975
2.5,1.5,0.9500000000000004,3.0,L100,7.94,0.705
2.5,1.5,0.9500000000000004,3.5,L0,9.0,1.86
2.5,1.5,0.9500000000000004,3.5,L50,8.76,1.225
2.5,1.5,0.9500000000000004,3.5,L100,8.28,0.945
2.5,1.5,0.9500000000000004,4.0,L0,9.06,1.48
2.5,1.5,0.9500000000000004,4.0,L50,8.6,1.55
2.5,1.5,0.9500000000000004,4.0,L100,8.88,1.01
2.5,1.5,0.9500000000000004,4.5,L0,8.84,1.98
2.5,1.5,0.9500000000000004,4.5,L50,8.84,1.52
2.5,1.5,0.9500000000000004,4.5,L100,8.4,1.195
2.5,1.5,0.9500000000000004,5.0,L0,9.46,2.23
2.5,1.5,0.9500000000000004,5.0,L50,9.28,1.575
2.5,1.5,0.9500000000000004,5.0,L100,9.0,1.295
2.5,1.5,1.0000000000000004,1.0,L0,7.4,0.535
2.5,1.5,1.0000000000000004,1.0,L50,7.12,0.285
2.5,1.5,1.0000000000000004,1.0,L100,6.94,0.26
2.5,1.5,1.0000000000000004,1.5,L0,7.76,1.115
2.5,1.5,1.0000000000000004,1.5,L50,7.68,0.53
2.5,1.5,1.0000000000000004,1.5,L100,7.72,0.455
2.5,1.5,1.0000000000000004,2.0,L0,8.44,1.36
2.5,1.5,1.0000000000000004,2.0,L50,7.8,0.605
2.5,1.5,1.0000000000000004,2.0,L100,7.92,0.485
2.5,1.5,1.0000000000000004,2.5,L0,8.1,1.855
2.5,1.5,1.0000000000000004,2.5,L50,8.32,0.82
2.5,1.5,1.0000000000000004,2.5,L100,8.08,0.525
2.5,1.5,1.0000000000000004,3.0,L0,9.1,1.56
2.5,1.5,1.0000000000000004,3.0,L50,8.44,1.12
2.5,1.5,1.0000000000000004,3.0,L100,8.48,0.665
2.5,1.5,1.0000000000000004,3.5,L0,9.16,1.455
2.5,1.5,1.0000000000000004,3.5,L50,8.62,1.31
2.5,1.5,1.0000000000000004,3.5,L100,8.48,0.785
2.5,1.5,1.0000000000000004,4.0,L0,9.36,2.055
2.5,1.5,1.0000000000000004,4.0,L50,8.52,1.345
2.5,1.5,1.0000000000000004,4.0,L100,8.7,0.975
2.5,1.5,1.0000000000000004,4.5,L0,9.32,2.23
2.5,1.5,1.0000000000000004,4.5,L50,8.96,1.605
2.5,1.5,1.0000000000000004,4.5,L100,8.84,1.155
2.5,1.5,1.0000000000000004,5.0,L0,9.68,1.95
2.5,1.5,1.0000000000000004,5.0,L50,9.1,1.675
2.5,1.5,1.0000000000000004,5.0,L100,9.12,1.155
2.5,2.0,0.5,1.0,L0,7.74,0.665
2.5,2.0,0.5,1.0,L50,7.12,0.28
2.5,2.0,0.5,1.0,L100,7.06,0.285
2.5,2.0,0.5,1.5,L0,8.12,1.205
2.5,2.0,0.5,1.5,L50,7.68,0.45
2.5,2.0,0.5,1.5,L100,7.76,0.42
2.5,2.0,0.5,2.0,L0,8.38,1.53
2.5,2.0,0.5,2.0,L50,8.46,0.88
2.5,2.0,0.5,2.0,L100,7.94,0.49
2.5,2.0,0.5,2.5,L0,8.44,1.605
2.5,2.0,0.5,2.5,L50,8.12,0.83
2.5,2.0,0.5,2.5,L100,7.64,0.535
2.5,2.0,0.5,3.0,L0,8.46,1.95
2.5,2.0,0.5,3.0,L50,8.16,1.105
2.5,2.0,0.5,3.0,L100,7.76,0.765
2.5,2.0,0.5,3.5,L0,8.94,1.635
2.5,2.0,0.5,3.5,L50,8.48,1.255
2.5,2.0,0.5,3.5,L100,8.94,0.845
2.5,2.0,0.5,4.0,L0,9.22,1.73
2.5,2.0,0.5,4.0,L50,8.84,1.235
2.5,2.0,0.5,4.0,L100,8.82,1.14
2.5,2.0,0.5,4.5,L0,9.26,1.96
2.5,2.0,0.5,4.5,L50,9.22,1.15
2.5,2.0,0.5,4.5,L100,8.72,1.27
2.5,2.0,0.5,5.0,L0,8.82,2.065
2.5,2.0,0.5,5.0,L50,8.96,1.72
2.5,2.0,0.5,5.0,L100,7.98,1.305
2.5,2.0,0.55,1.0,L0,7.24,0.63
2.5,2.0,0.55,1.0,L50,6.82,0.205
2.5,2.0,0.55,1.0,L100,7.04,0.29
2.5,2.0,0.55,1.5,L0,7.88,1.37
2.5,2.0,0.55,1.5,L50,7.7,0.51
2.5,2.0,0.55,1.5,L100,7.62,0.425
2.5,2.0,0.55,2.0,L0,8.34,1.435
2.5,2.0,0.55,2.0,L50,8.64,0.64
2.5,2.0,0.55,2.0,L100,7.8,0.485
2.5,2.0,0.55,2.5,L0,8.46,1.6
2.5,2.0,0.55,2.5,L50,7.9,0.925
2.5,2.0,0.55,2.5,L100,8.08,0.575
2.5,2.0,0.55,3.0,L0,8.62,1.83
2.5,2.0,0.55,3.0,L50,8.24,1.01
2.5,2.0,0.55,3.0,L100,8.38,0.72
2.5,2.0,0.55,3.5,L0,8.8,1.61
2.5,2.0,0.55,3.5,L50,8.56,1.255
2.5,2.0,0.55,3.5,L100,8.34,0.775
2.5,2.0,0.55,4.0,L0,9.24,1.735
2.5,2.0,0.55,4.0,L50,8.76,1.035
2.5,2.0,0.55,4.0,L100,8.62,0.89
2.5,2.0,0.55,4.5,L0,8.72,1.855
2.5,2.0,0.55,4.5,L50,8.28,1.415
2.5,2.0,0.55,4.5,L100,8.44,1.12
2.5,2.0,0.55,5.0,L0,9.54,1.575
2.5,2.0,0.55,5.0,L50,8.74,1.875
2.5,2.0,0.55,5.0,L100,8.66,1.215
2.5,2.0,0.6000000000000001,1.0,L0,7.3,0.49
2.5,2.0,0.6000000000000001,1.0,L50,6.94,0.255
2.5,2.0,0.6000000000000001,1.0,L100,6.98,0.26
2.5,2.0,0.6000000000000001,1.5,L0,8.44,1.005
2.5,2.0,0.6000000000000001,1.5,L50,7.58,0.555
2.5,2.0,0.6000000000000001,1.5,L100,7.82,0.455
2.5,2.0,0.6000000000000001,2.0,L0,8.16,1.4
2.5,2.0,0.6000000000000001,2.0,L50,8.18,0.665
2.5,2.0,0.6000000000000001,2.0,L100,8.08,0.54
2.5,2.0,0.6000000000000001,2.5,L0,8.44,1.425
2.5,2.0,0.6000000000000001,2.5,L50,8.12,1.04
2.5,2.0,0.6000000000000001,2.5,L100,7.64,0.525
2.5,2.0,0.6000000000000001,3.0,L0,8.9,1.61
2.5,2.0,0.6000000000000001,3.0,L50,8.16,1.07
2.5,2.0,0.6000000000000001,3.0,L100,8.06,0.68
2.5,2.0,0.6000000000000001,3.5,L0,8.86,1.735
2.5,2.0,0.6000000000000001,3.5,L50,8.06,1.24
2.5,2.0,0.6000000000000001,3.5,L100,8.1,0.93
2.5,2.0,0.6000000000000001,4.0,L0,9.44,1.4
2.5,2.0,0.6000000000000001,4.0,L50,8.6,1.09
2.5,2.0,0.6000000000000001,4.0,L100,8.32,1.01
2.5,2.0,0.6000000000000001,4.5,L0,9.18,1.97
2.5,2.0,0.6000000000000001,4.5,L50,8.66,1.455
2.5,2.0,0.6000000000000001,4.5,L100,8.76,0.81
2.5,2.0,0.6000000000000001,5.0,L0,9.58,1.6
2.5,2.0,0.6000000000000001,5.0,L50,8.94,1.515
2.5,2.0,0.6000000000000001,5.0,L100,8.64,1.045
2.5,2.0,0.6500000000000001,1.0,L0,7.44,0.465
2.5,2.0,0.6500000000000001,1.0,L50,7.12,0.3
2.5,2.0,0.6500000000000001,1.0,L100,6.94,0.265
2.5,2.0,0.6500000000000001,1.5,L0,8.0,1.16
2.5,2.0,0.6500000000000001,1.5,L50,7.88,0.515
2.5,2.0,0.6500000000000001,1.5,L100,7.62,0.405
2.5,2.0,0.6500000000000001,2.0,L0,8.48,1.45
2.5,2.0,0.6500000000000001,2.0,L50,7.98,0.76
2.5,2.0,0.6500000000000001,2.0,L100,7.74,0.445
2.5,2.0,0.6500000000000001,2.5,L0,8.62,1.715
2.5,2.0,0.6500000000000001,2.5,L50,8.1,0.925
2.5,2.0,0.6500000000000001,2.5,L100,7.96,0.615
2.5,2.0,0.6500000000000001,3.0,L0,8.72,1.8
2.5,2.0,0.6500000000000001,3.0,L50,8.4,1.15
2.5,2.0,0.6500000000000001,3.0,L100,8.44,0.69
2.5,2.0,0.6500000000000001,3.5,L0,8.8,1.75
2.5,2.0,0.6500000000000001,3.5,L50,8.32,0.98
2.5,2.0,0.6500000000000001,3.5,L100,8.5,0.76
2.5,2.0,0.6500000000000001,4.0,L0,8.56,2.03
2.5,2.0,0.6500000000000001,4.0,L50,8.58,1.305
2.5,2.0,0.6500000000000001,4.0,L100,8.62,0.955
2.5,2.0,0.6500000000000001,4.5,L0,9.32,1.97
2.5,2.0,0.6500000000000001,4.5,L50,9.06,1.23
2.5,2.0,0.6500000000000001,4.5,L100,8.44,1.025
2.5,2.0,0.6500000000000001,5.0,L0,9.16,1.85
2.5,2.0,0.6500000000000001,5.0,L50,8.8,1.525
2.5,2.0,0.6500000000000001,5.0,L100,8.94,1.24
2.5,2.0,0.7000000000000002,1.0,L0,7.24,0.51
2.5,2.0,0.7000000000000002,1.0,L50,6.98,0.26
2.5,2.0,0.7000000000000002,1.0,L100,6.9,0.235
2.5,2.0,0.7000000000000002,1.5,L0,7.52,1.085
2.5,2.0,0.7000000000000002,1.5,L50,7.82,0.505
2.5,2.0,0.7000000000000002,1.5,L100,7.92,0.49
2.5,2.0,0.7000000000000002,2.0,L0,8.28,1.285
2.5,2.0,0.7000000000000002,2.0,L50,7.78,0.795
2.5,2.0,0.7000000000000002,2.0,L100,7.74,0.47
2.5,2.0,0.7000000000000002,2.5,L0,8.28,1.59
2.5,2.0,0.7000000000000002,2.5,L50,8.12,0.875
2.5,2.0,0.7000000000000002,2.5,L100,8.0,0.61
2.5,2.0,0.7000000000000002,3.0,L0,9.08,1.74
2.5,2.0,0.7000000000000002,3.0,L50,8.58,0.885
2.5,2.0,0.7000000000000002,3.0,L100,8.6,0.755
2.5,2.0,0.7000000000000002,3.5,L0,9.06,1.63
2.5,2.0,0.7000000000000002,3.5,L50,8.38,1.295
2.5,2.0,0.7000000000000002,3.5,L100,8.9,0.68
2.5,2.0,0.7000000000000002,4.0,L0,8.84,1.775
2.5,2.0,0.7000000000000002,4.0,L50,8.08,1.33
2.5,2.0,0.7000000000000002,4.0,L100,8.82,1.075
2.5,2.0,0.7000000000000002,4.5,L0,8.7,1.795
2.5,2.0,0.7000000000000002,4.5,L50,9.02,1.595
2.5,2.0,0.7000000000000002,4.5,L100,8.34,1.12
2.5,2.0,0.7000000000000002,5.0,L0,8.2,2.215
2.5,2.0,0.7000000000000002,5.0,L50,8.7,1.69
2.5,2.0,0.7000000000000002,5.0,L100,8.76,1.155
2.5,2.0,0.7500000000000002,1.0,L0,7.3,0.46
2.5,2.0,0.7500000000000002,1.0,L50,7.0,0.27
2.5,2.0,0.7500000000000002,1.0,L100,6.82,0.225
2.5,2.0,0.7500000000000002,1.5,L0,7.98,1.11
2.5,2.0,0.7500000000000002,1.5,L50,7.74,0.445
2.5,2.0,0.7500000000000002,1.5,L100,7.68,0.445
2.5,2.0,0.7500000000000002,2.0,L0,8.42,1.055
2.5,2.0,0.7500000000000002,2.0,L50,7.8,0.775
2.5,2.0,0.7500000000000002,2.0,L100,7.34,0.475
2.5,2.0,0.7500000000000002,2.5,L0,8.18,1.62
2.5,2.0,0.7500000000000002,2.5,L50,8.22,0.715
2.5,2.0,0.7500000000000002,2.5,L100,7.86,0.675
2.5,2.0,0.7500000000000002,3.0,L0,8.4,1.725
2.5,2.0,0.7500000000000002,3.0,L50,8.54,0.97
2.5,2.0,0.7500000000000002,3.0,L100,8.06,0.645
2.5,2.0,0.7500000000000002,3.5,L0,8.96,1.765
2.5,2.0,0.7500000000000002,3.5,L50,8.26,1.135
2.5,2.0,0.7500000000000002,3.5,L100,8.42,0.98
2.5,2.0,0.7500000000000002,4.0,L0,9.04,1.865
2.5,2.0,0.7500000000000002,4.0,L50,8.7,1.285
2.5,2.0,0.7500000000000002,4.0,L100,8.78,0.945
2.5,2.0,0.7500000000000002,4.5,L0,8.82,2.04
2.5,2.0,0.7500000000000002,4.5,L50,8.86,1.49
2.5,2.0,0.7500000000000002,4.5,L100,8.36,1.07
2.5,2.0,0.7500000000000002,5.0,L0,9.06,1.89
2.5,2.0,0.7500000000000002,5.0,L50,8.38,1.46
2.5,2.0,0.7500000000000002,5.0,L100,8.56,1.12
2.5,2.0,0.8000000000000003,1.0,L0,7.18,0.575
2.5,2.0,0.8000000000000003,1.0,L50,7.16,0.325
2.5,2.0,0.8000000000000003,1.0,L100,6.96,0.245
2.5,2.0,0.8000000000000003,1.5,L0,7.96,0.91
2.5,2.0,0.8000000000000003,1.5,L50,7.92,0.475
2.5,2.0,0.8000000000000003,1.5,L100,7.56,0.44
2.5,2.0,0.8000000000000003,2.0,L0,8.08,1.335
2.5,2.0,0.8000000000000003,2.0,L50,7.78,0.655
2.5,2.0,0.8000000000000003,2.0,L100,8.0,0.575
2.5,2.0,0.8000000000000003,2.5,L0,8.26,1.645
2.5,2.0,0.8000000000000003,2.5,L50,7.82,0.96
2.5,2.0,0.8000000000000003,2.5,L100,8.14,0.525
2.5,2.0,0.8000000000000003,3.0,L0,8.34,1.725
2.5,2.0,0.8000000000000003,3.0,L50,8.42,1.03
2.5,2.0,0.8000000000000003,3.0,L100,8.16,0.62
2.5,2.0,0.8000000000000003,3.5,L0,8.9,1.46
2.5,2.0,0.8000000000000003,3.5,L50,7.98,1.3
2.5,2.0,0.8000000000000003,3.5,L100,8.38,0.765
2.5,2.0,0.8000000000000003,4.0,L0,8.76,1.83
2.5,2.0,0.8000000000000003,4.0,L50,8.94,1.16
2.5,2.0,0.8000000000000003,4.0,L100,8.28,0.99
2.5,2.0,0.8000000000000003,4.5,L0,8.98,1.885
2.5,2.0,0.8000000000000003,4.5,L50,9.02,1.455
2.5,2.0,0.8000000000000003,4.5,L100,8.56,1.15
2.5,2.0,0.8000000000000003,5.0,L0,9.24,2.065
2.5,2.0,0.8000000000000003,5.0,L50,8.96,1.475
2.5,2.0,0.8000000000000003,5.0,L100,9.18,1.24
2.5,2.0,0.8500000000000003,1.0,L0,7.16,0.395
2.5,2.0,0.8500000000000003,1.0,L50,7.0,0.265
2.5,2.0,0.8500000000000003,1.0,L100,7.08,0.275
2.5,2.0,0.8500000000000003,1.5,L0,7.98,1.37
2.5,2.0,0.8500000000000003,1.5,L50,7.64,0.485
2.5,2.0,0.8500000000000003,1.5,L100,7.54,0.455
2.5,2.0,0.8500000000000003,2.0,L0,8.14,1.53
2.5,2.0,0.8500000000000003,2.0,L50,7.76,0.67
2.5,2.0,0.8500000000000003,2.0,L100,7.54,0.425
2.5,2.0,0.8500000000000003,2.5,L0,8.64,1.64
2.5,2.0,0.8500000000000003,2.5,L50,8.0,0.705
2.5,2.0,0.8500000000000003,2.5,L100,7.7,0.53
2.5,2.0,0.8500000000000003,3.0,L0,8.56,1.655
2.5,2.0,0.8500000000000003,3.0,L50,8.18,0.985
2.5,2.0,0.8500000000000003,3.0,L100,8.28,0.7
2.5,2.0,0.8500000000000003,3.5,L0,9.2,1.65
2.5,2.0,0.8500000000000003,3.5,L50,8.36,1.3
2.5,2.0,0.8500000000000003,3.5,L100,8.38,0.93
2.5,2.0,0.8500000000000003,4.0,L0,9.34,1.55
2.5,2.0,0.8500000000000003,4.0,L50,8.96,0.99
2.5,2.0,0.8500000000000003,4.0,L100,8.24,1.105
2.5,2.0,0.8500000000000003,4.5,L0,9.0,1.6
2.5,2.0,0.8500000000000003,4.5,L50,8.8,1.65
2.5,2.0,0.8500000000000003,4.5,L100,8.82,1.05
2.5,2.0,0.8500000000000003,5.0,L0,9.08,2.065
2.5,2.0,0.8500000000000003,5.0,L50,8.94,1.98
2.5,2.0,0.8500000000000003,5.0,L100,8.8,1.24
2.5,2.0,0.9000000000000004,1.0,L0,7.22,0.61
2.5,2.0,0.9000000000000004,1.0,L50,6.92,0.25
2.5,2.0,0.9000000000000004,1.0,L100,6.76,0.195
2.5,2.0,0.9000000000000004,1.5,L0,7.88,1.065
2.5,2.0,0.9000000000000004,1.5,L50,8.08,0.51
2.5,2.0,0.9000000000000004,1.5,L100,7.54,0.455
2.5,2.0,0.9000000000000004,2.0,L0,8.02,1.515
2.5,2.0,0.9000000000000004,2.0,L50,7.74,0.665
2.5,2.0,0.9000000000000004,2.0,L100,8.02,0.48
2.5,2.0,0.9000000000000004,2.5,L0,8.44,1.44
2.5,2.0,0.9000000000000004,2.5,L50,8.4,0.82
2.5,2.0,0.9000000000000004,2.5,L100,7.92,0.61
2.5,2.0,0.9000000000000004,3.0,L0,8.32,1.66
2.5,2.0,0.9000000000000004,3.0,L50,8.08,1.19
2.5,2.0,0.9000000000000004,3.0,L100,8.3,0.75
2.5,2.0,0.9000000000000004,3.5,L0,8.78,2.065
2.5,2.0,0.9000000000000004,3.5,L50,8.3,1.31
2.5,2.0,0.9000000000000004,3.5,L100,8.32,0.845
2.5,2.0,0.9000000000000004,4.0,L0,8.64,2.07
2.5,2.0,0.9000000000000004,4.0,L50,8.54,1.425
2.5,2.0,0.9000000000000004,4.0,L100,8.44,1.095
2.5,2.0,0.9000000000000004,4.5,L0,9.74,1.75
2.5,2.0,0.9000000000000004,4.5,L50,9.06,1.52
2.5,2.0,0.9000000000000004,4.5,L100,8.56,1.14
2.5,2.0,0.9000000000000004,5.0,L0,9.12,2.18
2.5,2.0,0.9000000000000004,5.0,L50,9.7,1.715
2.5,2.0,0.9000000000000004,5.0,L100,9.18,1.18
2.5,2.0,0.9500000000000004,1.0,L0,7.2,0.6
2.5,2.0,0.9500000000000004,1.0,L50,6.88,0.235
2.5,2.0,0.9500000000000004,1.0,L100,7.02,0.275
2.5,2.0,0.9500000000000004,1.5,L0,7.76,1.1
2.5,2.0,0.9500000000000004,1.5,L50,7.5,0.475
2.5,2.0,0.9500000000000004,1.5,L100,7.74,0.4
2.5,2.0,0.9500000000000004,2.0,L0,8.06,1.3
2.5,2.0,0.9500000000000004,2.0,L50,7.96,0.735
2.5,2.0,0.9500000000000004,2.0,L100,7.86,0.46
2.5,2.0,0.9500000000000004,2.5,L0,8.64,1.38
2.5,2.0,0.9500000000000004,2.5,L50,8.24,0.785
2.5,2.0,0.9500000000000004,2.5,L100,7.9,0.48
2.5,2.0,0.9500000000000004,3.0,L0,8.32,1.68
2.5,2.0,0.9500000000000004,3.0,L50,8.2,1.21
2.5,2.0,0.9500000000000004,3.0,L100,8.86,0.685
2.5,2.0,0.9500000000000004,3.5,L0,8.68,1.62
2.5,2.0,0.9500000000000004,3.5,L50,8.44,1.185
2.5,2.0,0.9500000000000004,3.5,L100,8.94,0.99
2.5,2.0,0.9500000000000004,4.0,L0,8.94,1.91
2.5,2.0,0.9500000000000004,4.0,L50,8.8,1.525
2.5,2.0,0.9500000000000004,4.0,L100,8.12,1.115
2.5,2.0,0.9500000000000004,4.5,L0,8.78,1.88
2.5,2.0,0.9500000000000004,4.5,L50,8.62,1.535
2.5,2.0,0.9500000000000004,4.5,L100,8.84,1.24
2.5,2.0,0.9500000000000004,5.0,L0,8.98,2.265
2.5,2.0,0.9500000000000004,5.0,L50,9.28,1.48
2.5,2.0,0.9500000000000004,5.0,L100,8.72,1.215
2.5,2.0,1.0000000000000004,1.0,L0,7.2,0.615
2.5,2.0,1.0000000000000004,1.0,L50,7.1,0.27
2.5,2.0,1.0000000000000004,1.0,L100,6.96,0.245
2.5,2.0,1.0000000000000004,1.5,L0,8.18,0.975
2.5,2.0,1.0000000000000004,1.5,L50,7.92,0.49
