agent_name,layout,event_update_level,num_attention_switches,num_attention_switches_margins,num_attention_switches_middle,inform_loss,reading_speed,total_steps,attention_switches_time_steps_list
agent_a,L50,short,16,4,12,19,0.8621,116,"[5, 11, 20, 29, 31, 42, 52, 54, 55, 64, 65, 69, 79, 89, 98, 109]"
agent_a,L50,short,16,7,9,6,0.8621,116,"[4, 10, 20, 29, 30, 31, 42, 52, 61, 63, 73, 74, 83, 86, 95, 105]"
agent_a,L50,short,12,7,5,18,0.8929,112,"[14, 23, 32, 43, 52, 61, 71, 80, 81, 90, 92, 102]"
agent_a,L50,short,11,7,4,15,0.9009,111,"[10, 22, 32, 42, 52, 62, 70, 74, 85, 94, 103]"
agent_a,L50,short,18,14,4,22,0.8475,118,"[5, 12, 22, 33, 44, 53, 61, 71, 81, 82, 83, 92, 93, 94, 103, 104, 113, 115]"
agent_a,L50,short,17,6,11,6,0.8547,117,"[10, 11, 12, 21, 22, 25, 34, 45, 55, 64, 73, 75, 85, 94, 96, 106, 109]"
agent_a,L50,short,17,2,15,6,0.8547,117,"[11, 19, 20, 32, 42, 51, 60, 68, 70, 80, 88, 89, 90, 100, 109, 110, 111]"
agent_a,L50,short,18,9,9,4,0.8475,118,"[10, 19, 21, 31, 33, 43, 52, 54, 63, 65, 74, 84, 86, 87, 98, 107, 108, 110]"
agent_a,L50,short,15,11,4,7,0.8696,115,"[10, 21, 30, 40, 49, 58, 60, 69, 71, 81, 90, 99, 100, 109, 110]"
agent_a,L50,short,17,3,14,2,0.8547,117,"[10, 19, 20, 30, 40, 51, 52, 54, 63, 72, 74, 84, 86, 95, 96, 106, 107]"
agent_a,L50,short,15,1,14,6,0.8696,115,"[10, 19, 28, 29, 39, 40, 50, 53, 62, 75, 85, 93, 94, 95, 105]"
agent_a,L50,short,15,11,4,11,0.8696,115,"[10, 20, 23, 34, 45, 54, 63, 64, 73, 74, 83, 88, 97, 98, 108]"
agent_a,L50,short,18,11,7,4,0.8475,118,"[4, 11, 20, 29, 30, 40, 50, 60, 71, 81, 82, 91, 92, 102, 110, 111, 113, 115]"
agent_a,L50,short,20,10,10,2,0.8333,120,"[4, 10, 20, 29, 32, 33, 42, 44, 54, 57, 66, 67, 69, 79, 88, 89, 99, 108, 109, 110]"
agent_a,L50,short,13,7,6,19,0.885,113,"[4, 10, 12, 21, 26, 36, 47, 57, 67, 78, 87, 96, 109]"
agent_a,L50,short,18,13,5,1,0.8475,118,"[4, 12, 21, 31, 40, 41, 51, 55, 65, 66, 77, 86, 87, 97, 98, 107, 108, 109]"
agent_a,L50,short,17,4,13,3,0.8547,117,"[10, 12, 20, 21, 22, 32, 33, 44, 53, 55, 64, 74, 77, 87, 96, 98, 108]"
agent_a,L50,short,17,7,10,10,0.8547,117,"[11, 12, 20, 21, 23, 24, 34, 36, 38, 48, 58, 67, 71, 80, 90, 100, 109]"
agent_a,L50,short,20,4,16,4,0.8333,120,"[10, 19, 28, 29, 39, 48, 50, 53, 63, 64, 65, 67, 76, 87, 96, 97, 99, 100, 101, 111]"
agent_a,L50,short,14,6,8,14,0.8772,114,"[12, 19, 28, 29, 39, 48, 51, 60, 69, 78, 79, 81, 90, 104]"
agent_a,L50,short,16,5,11,4,0.8621,116,"[5, 11, 12, 21, 22, 33, 44, 55, 66, 75, 84, 94, 95, 104, 106, 108]"
agent_a,L50,short,13,6,7,25,0.885,113,"[4, 15, 24, 33, 43, 52, 60, 64, 73, 82, 84, 96, 105]"
agent_a,L50,short,18,8,10,6,0.8475,118,"[4, 11, 20, 21, 22, 32, 33, 34, 44, 45, 56, 67, 76, 86, 95, 96, 106, 107]"
agent_a,L50,short,18,11,7,6,0.8475,118,"[4, 12, 21, 22, 23, 24, 35, 45, 56, 65, 74, 83, 84, 93, 94, 104, 113, 115]"
agent_a,L50,short,18,9,9,4,0.8475,118,"[10, 11, 22, 31, 42, 52, 61, 62, 63, 72, 73, 75, 85, 86, 90, 99, 108, 109]"
agent_a,L50,short,16,5,11,4,0.8621,116,"[10, 19, 20, 23, 32, 42, 51, 60, 62, 71, 72, 82, 91, 92, 104, 114]"
agent_a,L50,short,20,10,10,6,0.8333,120,"[10, 21, 31, 41, 50, 51, 52, 61, 62, 71, 72, 82, 84, 93, 102, 103, 104, 105, 106, 116]"
agent_a,L50,short,15,6,9,12,0.8696,115,"[4, 11, 20, 23, 33, 42, 52, 61, 70, 71, 80, 82, 93, 102, 112]"
agent_a,L100,short,13,11,2,41,0.885,113,"[4, 9, 13, 27, 36, 46, 59, 68, 77, 86, 94, 102, 104]"
agent_a,L100,short,20,13,7,5,0.8333,120,"[4, 9, 19, 20, 21, 31, 43, 52, 54, 55, 64, 66, 75, 84, 86, 95, 96, 105, 107, 116]"
agent_a,L100,short,26,22,4,11,0.7937,126,"[10, 13, 21, 32, 41, 50, 51, 60, 61, 62, 63, 64, 65, 74, 75, 76, 77, 78, 79, 80, 82, 93, 102, 104, 107, 118]"
agent_a,L100,short,18,9,9,2,0.8475,118,"[4, 9, 10, 11, 21, 23, 33, 43, 53, 63, 72, 73, 83, 84, 94, 104, 114, 116]"
agent_a,L100,short,20,10,10,2,0.8333,120,"[10, 18, 20, 30, 31, 32, 42, 51, 52, 53, 62, 64, 73, 74, 85, 86, 95, 96, 106, 117]"
agent_a,L100,short,17,8,9,11,0.8547,117,"[4, 9, 11, 21, 23, 34, 43, 52, 61, 62, 64, 73, 74, 83, 84, 97, 106]"
agent_a,L100,short,20,8,12,12,0.8333,120,"[10, 19, 28, 30, 41, 51, 61, 69, 70, 74, 83, 91, 93, 94, 95, 104, 106, 115, 116, 117]"
agent_a,L100,short,13,9,4,21,0.885,113,"[4, 10, 21, 31, 43, 53, 62, 71, 79, 89, 90, 100, 103]"
agent_a,L100,short,22,11,11,6,0.8197,122,"[10, 18, 20, 30, 40, 49, 50, 53, 64, 73, 76, 85, 86, 94, 95, 96, 97, 106, 108, 109, 110, 120]"
agent_a,L100,short,11,5,6,43,0.9009,111,"[6, 12, 25, 35, 46, 56, 66, 76, 84, 97, 105]"
agent_a,L100,short,15,10,5,4,0.8696,115,"[11, 20, 21, 22, 32, 43, 54, 63, 64, 73, 74, 84, 92, 94, 106]"
agent_a,L100,short,16,10,6,9,0.8621,116,"[5, 10, 21, 31, 40, 49, 50, 61, 70, 71, 80, 81, 92, 101, 110, 112]"
agent_a,L100,short,16,3,13,7,0.8621,116,"[10, 19, 21, 32, 42, 51, 60, 68, 69, 71, 80, 90, 99, 100, 108, 110]"
agent_a,L100,short,16,11,5,16,0.8621,116,"[4, 11, 20, 33, 41, 50, 51, 52, 61, 63, 73, 83, 92, 93, 102, 107]"
agent_a,L100,short,15,9,6,9,0.8696,115,"[4, 9, 20, 30, 31, 32, 43, 53, 56, 65, 74, 76, 87, 97, 106]"
agent_a,L100,short,18,8,10,9,0.8475,118,"[6, 12, 22, 31, 40, 50, 60, 69, 71, 80, 81, 82, 83, 92, 94, 103, 112, 113]"
agent_a,L100,short,16,10,6,7,0.8621,116,"[4, 11, 20, 30, 32, 41, 42, 43, 53, 64, 74, 84, 87, 96, 106, 107]"
agent_a,L100,short,19,7,12,3,0.8403,119,"[10, 19, 21, 32, 41, 50, 51, 53, 62, 63, 64, 73, 74, 76, 86, 96, 106, 114, 116]"
agent_a,L100,short,20,12,8,5,0.8333,120,"[10, 18, 22, 31, 32, 43, 52, 61, 64, 73, 74, 84, 86, 94, 95, 96, 105, 107, 116, 117]"
agent_a,L100,short,13,6,7,16,0.885,113,"[10, 18, 21, 32, 41, 43, 53, 63, 71, 75, 86, 95, 106]"
agent_a,L100,short,20,7,13,1,0.8333,120,"[4, 9, 19, 29, 39, 48, 49, 58, 59, 68, 71, 80, 81, 90, 92, 101, 102, 111, 112, 113]"
agent_a,L100,short,15,9,6,9,0.8696,115,"[10, 18, 20, 31, 40, 44, 55, 64, 73, 76, 86, 96, 97, 107, 108]"
agent_a,L100,short,16,7,9,25,0.8621,116,"[4, 9, 10, 20, 22, 32, 42, 46, 55, 57, 60, 71, 83, 96, 105, 114]"
agent_a,L100,short,17,9,8,8,0.8547,117,"[10, 18, 20, 30, 40, 49, 50, 59, 60, 69, 70, 73, 83, 92, 101, 110, 112]"
agent_a,L100,short,17,12,5,8,0.8547,117,"[4, 10, 20, 30, 40, 49, 58, 60, 69, 78, 79, 82, 92, 101, 103, 113, 114]"
agent_a,L100,short,15,4,11,6,0.8696,115,"[11, 19, 20, 22, 32, 43, 53, 62, 64, 73, 76, 85, 94, 95, 107]"
agent_a,L100,short,18,13,5,10,0.8475,118,"[10, 18, 20, 21, 32, 42, 54, 63, 72, 73, 82, 83, 92, 94, 103, 105, 113, 115]"
agent_a,L100,short,17,12,5,10,0.8547,117,"[4, 9, 19, 20, 30, 31, 35, 44, 54, 63, 67, 78, 88, 98, 106, 107, 108]"
agent_a,L100,short,20,13,7,5,0.8333,120,"[4, 9, 10, 12, 22, 32, 42, 43, 53, 63, 64, 74, 84, 85, 86, 95, 97, 106, 108, 118]"
agent_a,L100,short,17,16,1,14,0.8547,117,"[12, 21, 34, 43, 53, 62, 70, 71, 72, 81, 82, 91, 92, 101, 102, 110, 113]"
agent_a,L100,short,18,14,4,9,0.8475,118,"[11, 19, 28, 31, 40, 49, 51, 60, 73, 82, 83, 84, 92, 93, 95, 104, 105, 115]"
agent_a,L100,short,20,11,9,4,0.8333,120,"[11, 19, 20, 21, 22, 32, 42, 43, 44, 53, 55, 64, 73, 74, 84, 94, 95, 105, 107, 116]"
agent_a,L100,short,12,7,5,15,0.8929,112,"[11, 19, 28, 30, 35, 45, 54, 63, 76, 85, 95, 103]"
agent_a,L100,short,21,10,11,5,0.8264,121,"[4, 9, 10, 21, 34, 43, 52, 53, 62, 63, 72, 73, 83, 84, 94, 95, 104, 105, 106, 115, 116]"
agent_a,L100,short,20,14,6,10,0.8333,120,"[11, 19, 20, 21, 31, 41, 50, 51, 52, 61, 63, 74, 85, 94, 103, 104, 105, 106, 107, 108]"
agent_a,L100,short,17,5,12,4,0.8547,117,"[10, 20, 29, 31, 40, 43, 52, 53, 62, 64, 73, 83, 93, 94, 97, 106, 107]"
agent_a,L100,short,17,9,8,2,0.8547,117,"[4, 9, 19, 30, 41, 50, 51, 61, 70, 71, 80, 83, 94, 102, 103, 105, 115]"
agent_a,L100,short,19,9,10,5,0.8403,119,"[10, 18, 21, 31, 32, 34, 44, 53, 54, 57, 67, 77, 86, 87, 96, 98, 100, 110, 111]"
agent_a,L100,short,16,9,7,5,0.8621,116,"[10, 18, 20, 21, 22, 33, 43, 52, 63, 73, 82, 93, 102, 110, 111, 112]"
agent_a,L100,short,19,4,15,3,0.8403,119,"[11, 19, 20, 21, 31, 44, 53, 54, 63, 64, 65, 74, 75, 76, 86, 88, 97, 106, 108]"
agent_a,L100,short,17,9,8,9,0.8547,117,"[10, 18, 22, 31, 40, 49, 58, 60, 69, 78, 80, 89, 90, 100, 108, 109, 110]"
agent_a,L100,short,15,11,4,7,0.8696,115,"[4, 9, 19, 29, 42, 52, 62, 71, 79, 81, 90, 91, 100, 101, 111]"
agent_a,L100,short,15,11,4,5,0.8696,115,"[4, 9, 19, 29, 31, 41, 51, 60, 71, 80, 90, 99, 100, 109, 111]"
agent_a,L100,short,15,10,5,12,0.8696,115,"[10, 18, 20, 30, 40, 49, 50, 51, 60, 64, 74, 84, 93, 95, 107]"
agent_a,L100,short,22,9,13,4,0.8197,122,"[10, 19, 29, 39, 40, 41, 42, 51, 54, 63, 64, 65, 74, 75, 76, 86, 95, 97, 98, 107, 109, 119]"
agent_a,L100,short,16,12,4,7,0.8621,116,"[4, 9, 10, 11, 21, 30, 35, 44, 53, 64, 74, 85, 94, 102, 103, 105]"
agent_a,L100,short,19,12,7,6,0.8403,119,"[10, 18, 20, 31, 40, 49, 50, 59, 61, 70, 72, 73, 74, 85, 96, 105, 113, 114, 115]"
agent_a,L100,short,18,12,6,22,0.8475,118,"[11, 19, 28, 31, 40, 49, 58, 59, 65, 75, 84, 92, 101, 102, 103, 105, 113, 114]"
agent_a,L100,short,19,5,14,9,0.8403,119,"[6, 12, 21, 32, 40, 50, 52, 61, 62, 71, 72, 81, 82, 92, 93, 102, 103, 113, 115]"
agent_a,L100,short,14,6,8,12,0.8772,114,"[12, 20, 29, 39, 48, 49, 60, 62, 71, 73, 82, 86, 95, 104]"
agent_a,L100,short,18,9,9,3,0.8475,118,"[4, 9, 19, 29, 30, 40, 42, 51, 62, 71, 72, 82, 91, 93, 102, 104, 113, 115]"
agent_a,L100,short,14,5,9,7,0.8772,114,"[4, 9, 20, 30, 39, 40, 50, 51, 62, 72, 81, 90, 93, 104]"
agent_a,L100,short,18,12,6,5,0.8475,118,"[10, 19, 20, 30, 40, 49, 50, 59, 60, 62, 63, 72, 73, 82, 84, 93, 105, 114]"
agent_a,L100,short,16,12,4,14,0.8621,116,"[4, 9, 19, 28, 31, 42, 53, 62, 72, 81, 90, 91, 92, 101, 103, 114]"
agent_a,L100,short,24,14,10,4,0.8065,124,"[10, 21, 22, 31, 32, 34, 44, 53, 54, 55, 56, 65, 66, 75, 77, 87, 96, 97, 106, 107, 108, 109, 118, 119]"
agent_a,L100,short,15,8,7,12,0.8696,115,"[4, 9, 10, 12, 22, 33, 42, 51, 54, 64, 73, 84, 86, 95, 108]"
agent_a,L100,short,13,4,9,9,0.885,113,"[11, 19, 20, 30, 40, 49, 52, 62, 71, 81, 90, 102, 111]"
agent_a,L100,short,14,10,4,12,0.8772,114,"[5, 10, 20, 30, 31, 42, 53, 63, 72, 73, 83, 91, 97, 106]"
agent_a,L100,short,13,9,4,33,0.885,113,"[4, 9, 19, 20, 29, 32, 44, 53, 64, 74, 87, 95, 103]"
agent_a,L100,short,15,9,6,12,0.8696,115,"[14, 24, 34, 43, 52, 53, 62, 64, 73, 82, 83, 86, 95, 104, 113]"
agent_a,L100,short,17,6,11,2,0.8547,117,"[10, 19, 29, 40, 49, 58, 59, 68, 69, 79, 88, 89, 98, 99, 100, 109, 110]"
agent_a,L100,short,19,12,7,12,0.8403,119,"[4, 9, 19, 28, 33, 43, 52, 61, 71, 72, 81, 84, 93, 94, 103, 104, 105, 114, 116]"
agent_a,L100,short,18,5,13,6,0.8475,118,"[5, 10, 20, 22, 33, 43, 52, 61, 71, 74, 83, 85, 94, 95, 96, 105, 106, 116]"
agent_a,L100,short,22,19,3,0,0.8197,122,"[4, 9, 19, 20, 30, 40, 53, 63, 64, 65, 74, 75, 76, 85, 86, 95, 96, 97, 106, 107, 116, 117]"
agent_a,L100,short,16,5,11,7,0.8621,116,"[4, 10, 20, 30, 31, 33, 44, 53, 62, 64, 73, 84, 94, 102, 104, 114]"
agent_a,L100,short,21,9,12,2,0.8264,121,"[12, 20, 21, 22, 23, 24, 34, 35, 45, 46, 47, 49, 50, 60, 71, 81, 91, 92, 102, 111, 114]"
agent_a,L100,short,19,6,13,7,0.8403,119,"[10, 12, 20, 21, 24, 34, 44, 53, 54, 55, 56, 65, 67, 76, 86, 89, 92, 102, 111]"
agent_a,L100,short,21,13,8,9,0.8264,121,"[6, 13, 22, 31, 33, 42, 43, 45, 46, 55, 57, 66, 67, 78, 87, 88, 89, 98, 99, 102, 113]"
agent_a,L100,short,16,3,13,11,0.8621,116,"[10, 11, 13, 21, 23, 34, 44, 54, 56, 67, 76, 77, 79, 89, 100, 109]"
agent_a,L100,short,12,5,7,46,0.8929,112,"[8, 15, 24, 34, 47, 55, 63, 69, 78, 89, 99, 107]"
agent_a,L100,short,18,8,10,2,0.8475,118,"[10, 19, 29, 39, 48, 50, 59, 69, 70, 71, 81, 90, 91, 101, 102, 103, 111, 113]"
agent_a,L100,short,16,4,12,12,0.8621,116,"[4, 9, 12, 21, 31, 32, 47, 58, 67, 76, 85, 94, 95, 104, 105, 108]"
agent_a,L100,short,17,10,7,14,0.8547,117,"[10, 11, 13, 22, 35, 45, 54, 64, 74, 83, 91, 92, 101, 102, 103, 111, 113]"
agent_a,L100,short,22,7,15,0,0.8197,122,"[4, 9, 19, 20, 30, 40, 41, 42, 51, 52, 61, 62, 64, 73, 76, 86, 87, 97, 108, 109, 111, 112]"
agent_a,L100,short,17,9,8,4,0.8547,117,"[4, 10, 20, 30, 39, 49, 50, 60, 69, 70, 80, 81, 90, 92, 101, 104, 113]"
agent_a,L100,short,15,4,11,10,0.8696,115,"[11, 20, 30, 40, 49, 51, 60, 61, 70, 71, 72, 82, 91, 92, 106]"
agent_a,L100,short,16,10,6,16,0.8621,116,"[4, 9, 14, 23, 32, 43, 52, 61, 70, 71, 80, 83, 93, 101, 102, 112]"
agent_a,L100,short,17,7,10,1,0.8547,117,"[5, 11, 14, 25, 35, 36, 46, 55, 56, 67, 77, 78, 79, 88, 89, 99, 109]"
agent_a,L100,short,18,10,8,13,0.8475,118,"[10, 12, 20, 21, 35, 45, 54, 63, 71, 73, 74, 83, 85, 93, 95, 104, 106, 116]"
agent_a,L100,short,17,10,7,5,0.8547,117,"[10, 18, 20, 30, 40, 49, 59, 60, 61, 62, 71, 72, 81, 83, 92, 93, 106]"
agent_a,L100,short,14,10,4,13,0.8772,114,"[10, 18, 21, 31, 40, 50, 59, 60, 69, 72, 81, 91, 100, 106]"
agent_a,L100,short,20,12,8,3,0.8333,120,"[10, 19, 20, 21, 22, 23, 34, 35, 46, 58, 67, 68, 77, 80, 90, 91, 100, 101, 111, 112]"
agent_a,L100,short,19,18,1,4,0.8403,119,"[4, 9, 19, 28, 30, 41, 50, 51, 52, 61, 62, 72, 73, 82, 83, 92, 93, 106, 115]"
agent_a,L100,short,15,11,4,9,0.8696,115,"[4, 9, 21, 31, 40, 49, 50, 51, 61, 70, 72, 81, 85, 96, 106]"
agent_a,L100,short,21,16,5,3,0.8264,121,"[4, 9, 19, 20, 29, 32, 42, 51, 53, 62, 63, 72, 73, 75, 84, 85, 95, 97, 107, 116, 117]"
agent_a,L100,short,18,14,4,20,0.8475,118,"[7, 13, 22, 31, 40, 52, 62, 71, 79, 80, 82, 92, 100, 101, 102, 104, 113, 114]"
agent_a,L100,short,20,10,10,5,0.8333,120,"[4, 11, 21, 31, 33, 35, 45, 54, 55, 64, 65, 74, 76, 85, 94, 95, 97, 106, 115, 117]"
agent_a,L100,short,18,13,5,7,0.8475,118,"[10, 18, 21, 31, 40, 50, 59, 60, 69, 71, 72, 73, 84, 93, 103, 104, 113, 114]"
agent_a,L100,short,19,6,13,5,0.8403,119,"[5, 10, 12, 21, 23, 24, 25, 26, 37, 46, 56, 65, 66, 76, 85, 87, 97, 107, 117]"
agent_a,L100,short,19,12,7,2,0.8403,119,"[10, 18, 20, 30, 40, 41, 50, 53, 63, 64, 73, 75, 84, 93, 94, 103, 104, 105, 115]"
agent_a,L100,short,16,7,9,12,0.8621,116,"[10, 20, 29, 32, 41, 43, 55, 64, 74, 83, 91, 92, 101, 104, 113, 114]"
agent_a,L100,short,22,15,7,4,0.8197,122,"[4, 9, 11, 21, 31, 32, 33, 43, 55, 65, 74, 75, 76, 77, 86, 88, 97, 98, 107, 108, 110, 112]"
agent_a,L100,short,20,6,14,4,0.8333,120,"[10, 11, 12, 20, 23, 34, 44, 53, 54, 55, 65, 74, 76, 85, 96, 105, 106, 114, 115, 118]"
agent_a,L100,short,22,9,13,5,0.8197,122,"[4, 9, 20, 30, 31, 41, 51, 61, 62, 63, 64, 73, 75, 84, 86, 87, 88, 89, 100, 109, 110, 114]"
agent_a,L100,short,16,8,8,3,0.8621,116,"[10, 18, 20, 31, 40, 49, 50, 61, 70, 79, 81, 82, 91, 93, 102, 112]"
agent_a,L100,short,17,12,5,6,0.8547,117,"[11, 19, 28, 30, 41, 52, 62, 72, 81, 82, 90, 92, 101, 102, 110, 111, 113]"
agent_a,L100,short,18,6,12,8,0.8475,118,"[10, 11, 20, 22, 32, 42, 51, 52, 61, 63, 72, 82, 91, 92, 101, 102, 105, 115]"
agent_a,L100,short,18,8,10,2,0.8475,118,"[4, 9, 19, 28, 31, 32, 42, 43, 53, 63, 64, 73, 74, 83, 84, 94, 96, 107]"
agent_a,L100,short,16,9,7,7,0.8621,116,"[5, 11, 20, 30, 40, 49, 50, 59, 60, 70, 79, 81, 90, 100, 109, 111]"
agent_a,L100,short,23,15,8,2,0.813,123,"[4, 10, 20, 31, 32, 41, 42, 43, 53, 62, 65, 74, 75, 84, 85, 86, 97, 98, 99, 108, 109, 118, 120]"
agent_a,L0,middle,7,4,3,13,0.9346,107,"[8, 21, 38, 44, 63, 80, 100]"
agent_a,L0,middle,7,5,2,4,0.9346,107,"[20, 37, 41, 59, 77, 80, 99]"
agent_a,L0,middle,9,6,3,9,0.9174,109,"[8, 21, 38, 43, 62, 79, 97, 99, 100]"
agent_a,L0,middle,9,4,5,6,0.9174,109,"[19, 21, 38, 41, 59, 64, 82, 99, 102]"
agent_a,L0,middle,11,7,4,1,0.9009,111,"[19, 37, 38, 39, 57, 60, 61, 64, 83, 102, 103]"
agent_a,L0,middle,12,9,3,4,0.8929,112,"[8, 21, 39, 41, 42, 45, 63, 66, 84, 102, 103, 104]"
agent_a,L0,middle,14,9,5,0,0.8772,114,"[19, 22, 39, 42, 43, 62, 63, 64, 65, 84, 87, 89, 108, 109]"
agent_a,L0,middle,13,8,5,0,0.885,113,"[19, 37, 38, 39, 40, 42, 61, 63, 82, 84, 85, 103, 105]"
agent_a,L0,middle,12,8,4,1,0.8929,112,"[20, 40, 42, 43, 61, 64, 83, 84, 85, 87, 105, 107]"
agent_a,L0,middle,8,6,2,9,0.9259,108,"[9, 21, 38, 42, 61, 78, 81, 99]"
agent_a,L0,middle,8,4,4,3,0.9259,108,"[19, 38, 40, 58, 60, 80, 98, 100]"
agent_a,L0,middle,11,10,1,4,0.9009,111,"[9, 21, 38, 41, 60, 61, 63, 80, 84, 102, 103]"
agent_a,L0,middle,10,7,3,4,0.9091,110,"[8, 21, 38, 41, 61, 78, 81, 99, 101, 103]"
agent_a,L0,middle,9,4,5,3,0.9174,109,"[19, 21, 38, 41, 59, 61, 81, 99, 102]"
agent_a,L0,middle,9,7,2,7,0.9174,109,"[8, 21, 38, 42, 60, 77, 83, 100, 103]"
agent_a,L0,middle,9,7,2,4,0.9174,109,"[19, 37, 38, 39, 56, 61, 80, 83, 101]"
agent_a,L0,middle,9,6,3,1,0.9174,109,"[19, 37, 38, 39, 56, 60, 79, 96, 99]"
agent_a,L0,middle,9,4,5,2,0.9174,109,"[19, 38, 39, 41, 59, 61, 80, 100, 102]"
agent_a,L0,middle,7,4,3,1,0.9346,107,"[19, 38, 39, 57, 60, 79, 99]"
agent_a,L0,middle,11,10,1,8,0.9009,111,"[8, 21, 38, 43, 61, 78, 81, 83, 101, 102, 103]"
agent_a,L0,middle,10,7,3,4,0.9091,110,"[20, 22, 39, 42, 44, 61, 65, 84, 101, 104]"
agent_a,L0,middle,8,5,3,7,0.9259,108,"[8, 21, 40, 58, 61, 78, 81, 99]"
agent_a,L0,middle,7,4,3,6,0.9346,107,"[19, 37, 39, 57, 62, 82, 99]"
agent_a,L0,middle,20,17,3,2,0.8333,120,"[19, 21, 22, 23, 24, 25, 27, 46, 65, 67, 86, 103, 105, 106, 107, 108, 109, 110, 111, 112]"
agent_a,L0,middle,11,5,6,2,0.9009,111,"[19, 21, 39, 41, 42, 60, 62, 81, 85, 102, 105]"
agent_a,L0,middle,10,8,2,4,0.9091,110,"[20, 38, 41, 59, 62, 81, 98, 100, 101, 102]"
agent_a,L0,middle,8,7,1,10,0.9259,108,"[8, 21, 38, 43, 61, 78, 81, 99]"
agent_a,L0,middle,8,6,2,15,0.9259,108,"[12, 25, 42, 60, 77, 83, 101, 104]"
agent_a,L0,middle,9,6,3,1,0.9174,109,"[19, 38, 39, 41, 59, 61, 82, 100, 105]"
agent_a,L0,middle,12,4,8,6,0.8929,112,"[22, 40, 42, 61, 63, 81, 84, 85, 86, 104, 106, 108]"
agent_a,L0,middle,14,10,4,1,0.8772,114,"[8, 21, 23, 24, 43, 44, 63, 65, 84, 85, 86, 104, 105, 107]"
agent_a,L0,middle,9,7,2,3,0.9174,109,"[9, 21, 38, 42, 60, 77, 80, 99, 100]"
agent_a,L0,middle,9,6,3,6,0.9174,109,"[19, 21, 38, 41, 43, 65, 83, 100, 104]"
agent_a,L0,middle,8,6,2,6,0.9259,108,"[9, 21, 39, 57, 60, 77, 81, 100]"
agent_a,L0,middle,9,6,3,7,0.9174,109,"[20, 26, 43, 60, 63, 81, 83, 101, 103]"
agent_a,L0,middle,9,7,2,4,0.9174,109,"[8, 21, 39, 41, 61, 78, 81, 99, 100]"
agent_a,L0,middle,9,7,2,3,0.9174,109,"[8, 21, 39, 59, 60, 77, 80, 99, 102]"
agent_a,L0,middle,7,5,2,5,0.9346,107,"[20, 38, 42, 62, 80, 97, 101]"
agent_a,L0,middle,6,4,2,26,0.9434,106,"[15, 29, 46, 64, 82, 101]"
agent_a,L0,middle,12,7,5,3,0.8929,112,"[20, 37, 40, 43, 46, 65, 66, 67, 68, 87, 89, 110]"
agent_a,L0,middle,10,5,5,1,0.9091,110,"[19, 38, 39, 41, 59, 61, 80, 82, 100, 101]"
agent_a,L0,middle,8,5,3,8,0.9259,108,"[8, 22, 40, 59, 62, 79, 82, 100]"
agent_a,L0,middle,10,8,2,5,0.9091,110,"[9, 22, 40, 43, 61, 64, 82, 99, 101, 102]"
agent_a,L0,middle,11,8,3,3,0.9009,111,"[21, 38, 41, 59, 61, 80, 82, 83, 100, 102, 104]"
agent_a,L0,middle,10,5,5,1,0.9091,110,"[19, 38, 39, 56, 59, 60, 79, 81, 99, 101]"
agent_a,L0,middle,11,7,4,1,0.9009,111,"[20, 38, 40, 42, 60, 62, 63, 82, 84, 101, 104]"
agent_a,L0,middle,12,4,8,1,0.8929,112,"[8, 21, 38, 41, 42, 43, 63, 81, 83, 103, 104, 105]"
agent_a,L0,middle,8,5,3,3,0.9259,108,"[19, 37, 38, 39, 57, 60, 81, 99]"
agent_a,L0,middle,9,8,1,6,0.9174,109,"[8, 21, 38, 42, 60, 78, 82, 99, 101]"
agent_a,L0,middle,9,4,5,8,0.9174,109,"[19, 37, 38, 41, 59, 78, 80, 98, 104]"
agent_a,L0,middle,10,5,5,0,0.9091,110,"[20, 39, 40, 58, 60, 79, 81, 99, 100, 101]"
agent_a,L0,middle,7,4,3,1,0.9346,107,"[19, 37, 39, 56, 59, 80, 99]"
agent_a,L0,middle,9,6,3,6,0.9174,109,"[8, 21, 38, 41, 60, 64, 83, 100, 103]"
agent_a,L0,middle,9,5,4,6,0.9174,109,"[20, 21, 38, 41, 45, 62, 84, 101, 103]"
agent_a,L0,middle,7,2,5,2,0.9346,107,"[19, 38, 41, 59, 78, 80, 100]"
agent_a,L0,middle,13,7,6,1,0.885,113,"[19, 22, 40, 42, 60, 62, 81, 83, 85, 86, 104, 106, 108]"
agent_a,L0,middle,9,5,4,4,0.9174,109,"[9, 21, 38, 42, 60, 77, 80, 81, 102]"
agent_a,L0,middle,8,6,2,13,0.9259,108,"[12, 25, 42, 60, 77, 80, 98, 101]"
agent_a,L0,middle,8,6,2,7,0.9259,108,"[19, 22, 39, 43, 61, 81, 98, 101]"
agent_a,L0,middle,9,6,3,5,0.9174,109,"[20, 38, 40, 59, 61, 80, 83, 100, 102]"
agent_a,L0,middle,9,5,4,5,0.9174,109,"[8, 22, 40, 58, 60, 77, 80, 99, 103]"
agent_a,L0,middle,11,9,2,4,0.9009,111,"[8, 21, 38, 42, 60, 77, 81, 99, 100, 101, 102]"
agent_a,L0,middle,14,6,8,3,0.8772,114,"[19, 37, 38, 41, 42, 43, 44, 62, 66, 85, 102, 104, 105, 107]"
agent_a,L0,middle,9,6,3,4,0.9174,109,"[9, 21, 38, 41, 60, 77, 81, 99, 103]"
