agent_name,layout,event_update_level,num_attention_switches,num_attention_switches_margins,num_attention_switches_middle,inform_loss,reading_speed,total_steps,attention_switches_time_steps_list
agent_a,L50,short,19,13,6,0,0.8403,119,"[4, 9, 19, 29, 30, 40, 50, 60, 61, 62, 63, 64, 74, 84, 85, 95, 105, 114, 115]"
agent_a,L50,short,19,11,8,1,0.8403,119,"[4, 9, 19, 20, 30, 31, 32, 43, 44, 45, 55, 56, 66, 67, 77, 78, 88, 98, 108]"
agent_a,L50,short,18,14,4,0,0.8475,118,"[4, 9, 19, 29, 39, 49, 59, 60, 70, 80, 90, 91, 101, 102, 111, 112, 113, 114]"
agent_a,L50,short,13,4,9,1,0.885,113,"[10, 20, 21, 31, 41, 51, 61, 62, 72, 82, 92, 102, 103]"
agent_a,L50,short,16,6,10,3,0.8621,116,"[10, 20, 30, 40, 50, 51, 52, 53, 63, 64, 74, 75, 76, 86, 96, 106]"
agent_a,L50,short,12,4,8,2,0.8929,112,"[10, 20, 30, 40, 50, 60, 61, 71, 81, 91, 92, 102]"
agent_a,L50,short,22,14,8,0,0.8197,122,"[10, 11, 21, 31, 41, 42, 43, 44, 54, 55, 65, 75, 76, 77, 78, 88, 89, 90, 91, 92, 102, 112]"
agent_a,L50,short,11,4,7,5,0.9009,111,"[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 101]"
agent_a,L50,short,14,5,9,4,0.8772,114,"[10, 20, 30, 40, 50, 51, 61, 71, 72, 82, 92, 102, 103, 104]"
agent_a,L50,short,14,7,7,3,0.8772,114,"[4, 9, 19, 29, 30, 31, 42, 52, 62, 72, 82, 92, 102, 103]"
agent_a,L50,short,15,4,11,0,0.8696,115,"[10, 11, 21, 31, 41, 51, 61, 71, 81, 91, 92, 93, 103, 104, 105]"
agent_a,L50,short,15,8,7,4,0.8696,115,"[4, 9, 19, 29, 30, 31, 32, 43, 53, 63, 73, 83, 93, 94, 104]"
agent_a,L50,short,17,9,8,0,0.8547,117,"[4, 9, 19, 29, 30, 40, 41, 42, 52, 62, 72, 82, 83, 93, 103, 112, 113]"
agent_a,L50,short,19,14,5,0,0.8403,119,"[4, 9, 19, 29, 39, 49, 50, 60, 70, 80, 81, 91, 92, 102, 103, 104, 105, 114, 115]"
agent_a,L50,short,19,13,6,0,0.8403,119,"[4, 9, 19, 29, 39, 40, 50, 51, 52, 62, 72, 73, 83, 93, 94, 95, 105, 114, 115]"
agent_a,L50,short,21,15,6,0,0.8264,121,"[4, 9, 19, 20, 30, 40, 41, 51, 52, 53, 63, 64, 65, 75, 85, 86, 96, 106, 115, 116, 117]"
agent_a,L50,short,15,4,11,1,0.8696,115,"[10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 103, 104, 105]"
agent_a,L100,short,16,7,9,2,0.8621,116,"[10, 20, 21, 22, 32, 33, 43, 53, 54, 65, 75, 85, 86, 96, 106, 107]"
agent_a,L100,short,14,6,8,3,0.8772,114,"[4, 10, 20, 30, 40, 50, 60, 70, 71, 81, 91, 101, 102, 103]"
agent_a,L100,short,14,6,8,1,0.8772,114,"[10, 20, 21, 22, 32, 42, 52, 62, 72, 73, 74, 84, 94, 104]"
agent_a,L100,short,26,14,12,0,0.7937,126,"[4, 10, 11, 21, 22, 23, 24, 35, 46, 47, 48, 59, 60, 71, 81, 82, 83, 93, 103, 104, 105, 106, 107, 108, 109, 119]"
agent_a,L100,short,21,12,9,1,0.8264,121,"[10, 20, 21, 22, 32, 33, 43, 44, 45, 55, 56, 67, 68, 69, 79, 80, 90, 91, 101, 111, 112]"
agent_a,L100,short,16,10,6,2,0.8621,116,"[4, 10, 20, 30, 31, 41, 42, 52, 62, 72, 82, 83, 84, 85, 95, 105]"
agent_a,L100,short,15,7,8,5,0.8696,115,"[4, 10, 20, 30, 40, 50, 60, 61, 71, 72, 82, 92, 93, 103, 104]"
agent_a,L100,short,14,7,7,0,0.8772,114,"[10, 20, 30, 31, 41, 51, 61, 62, 72, 73, 74, 84, 94, 104]"
agent_a,L100,short,11,5,6,5,0.9009,111,"[10, 20, 30, 40, 50, 60, 70, 80, 81, 91, 101]"
agent_a,L100,short,12,5,7,0,0.8929,112,"[10, 20, 30, 31, 41, 51, 61, 71, 81, 91, 101, 102]"
agent_a,L100,short,16,7,9,0,0.8621,116,"[4, 10, 20, 30, 31, 41, 42, 52, 62, 72, 73, 74, 84, 94, 104, 105]"
agent_a,L100,short,13,8,5,1,0.885,113,"[4, 10, 20, 30, 40, 50, 51, 61, 71, 81, 82, 92, 102]"
agent_a,L100,short,17,8,9,0,0.8547,117,"[4, 10, 20, 21, 31, 41, 51, 52, 62, 72, 73, 74, 84, 85, 95, 105, 106]"
agent_a,L100,short,15,6,9,3,0.8696,115,"[10, 20, 21, 22, 32, 33, 43, 53, 54, 55, 66, 76, 86, 96, 106]"
agent_a,L100,short,16,7,9,2,0.8621,116,"[10, 20, 30, 40, 50, 51, 52, 62, 72, 73, 74, 75, 85, 95, 105, 106]"
agent_a,L100,short,19,9,10,3,0.8403,119,"[4, 10, 20, 21, 31, 32, 33, 43, 44, 54, 55, 56, 66, 67, 78, 88, 98, 108, 109]"
agent_a,L100,short,17,10,7,3,0.8547,117,"[4, 10, 20, 30, 31, 41, 42, 43, 53, 54, 64, 74, 84, 85, 95, 105, 106]"
agent_a,L100,short,17,6,11,1,0.8547,117,"[4, 10, 20, 21, 31, 41, 51, 61, 71, 72, 82, 92, 102, 103, 104, 105, 106]"
agent_a,L100,short,18,8,10,0,0.8475,118,"[10, 20, 30, 31, 41, 42, 52, 62, 63, 73, 83, 84, 85, 95, 96, 97, 107, 108]"
agent_a,L100,short,16,7,9,1,0.8621,116,"[4, 10, 20, 21, 22, 23, 33, 43, 53, 63, 73, 83, 84, 94, 104, 105]"
agent_a,L100,short,13,7,6,2,0.885,113,"[10, 20, 30, 31, 41, 51, 61, 71, 81, 82, 83, 93, 103]"
agent_a,L100,short,15,8,7,2,0.8696,115,"[4, 10, 20, 30, 31, 41, 51, 52, 62, 63, 73, 83, 84, 94, 104]"
agent_a,L100,short,14,8,6,2,0.8772,114,"[4, 10, 20, 30, 40, 50, 60, 70, 80, 81, 82, 92, 102, 103]"
agent_a,L100,short,13,5,8,0,0.885,113,"[10, 20, 30, 40, 41, 51, 52, 53, 63, 73, 83, 93, 103]"
agent_a,L100,short,15,8,7,1,0.8696,115,"[10, 20, 30, 40, 50, 60, 70, 80, 81, 82, 83, 84, 94, 95, 105]"
agent_a,L100,short,15,5,10,0,0.8696,115,"[10, 20, 30, 31, 41, 51, 52, 62, 63, 64, 74, 84, 94, 95, 105]"
agent_a,L100,short,18,11,7,5,0.8475,118,"[4, 10, 20, 30, 40, 50, 51, 52, 53, 54, 55, 65, 66, 67, 78, 88, 98, 108]"
agent_a,L100,short,16,5,11,0,0.8621,116,"[10, 11, 12, 22, 32, 42, 52, 62, 63, 73, 74, 84, 94, 95, 96, 106]"
agent_a,L100,short,15,6,9,3,0.8696,115,"[10, 20, 30, 40, 50, 60, 61, 62, 72, 73, 83, 84, 94, 95, 105]"
agent_a,L100,short,16,9,7,2,0.8621,116,"[4, 10, 20, 30, 31, 41, 51, 52, 62, 72, 82, 83, 93, 94, 104, 105]"
agent_a,L100,short,19,9,10,6,0.8403,119,"[4, 10, 11, 12, 22, 23, 24, 25, 26, 37, 48, 59, 69, 79, 80, 81, 92, 102, 112]"
agent_a,L100,short,13,8,5,0,0.885,113,"[4, 10, 20, 30, 40, 50, 60, 70, 80, 81, 82, 92, 102]"
agent_a,L100,short,14,8,6,2,0.8772,114,"[10, 20, 30, 40, 50, 60, 70, 80, 81, 82, 83, 84, 94, 104]"
agent_a,L100,short,16,11,5,1,0.8621,116,"[4, 10, 20, 30, 40, 41, 42, 52, 62, 72, 82, 83, 93, 94, 95, 105]"
agent_a,L100,short,24,14,10,2,0.8065,124,"[4, 10, 20, 30, 31, 32, 33, 34, 44, 54, 55, 56, 57, 58, 59, 60, 61, 62, 73, 74, 84, 94, 104, 114]"
agent_a,L100,short,15,5,10,5,0.8696,115,"[10, 20, 30, 40, 50, 60, 70, 80, 81, 91, 92, 93, 103, 104, 105]"
agent_a,L100,short,15,4,11,6,0.8696,115,"[10, 11, 21, 22, 23, 24, 25, 36, 47, 58, 69, 79, 89, 99, 109]"
agent_a,L100,short,16,7,9,2,0.8621,116,"[10, 20, 30, 31, 41, 42, 43, 53, 63, 73, 83, 93, 103, 104, 105, 106]"
agent_a,L100,short,16,7,9,1,0.8621,116,"[4, 10, 20, 21, 22, 32, 42, 52, 62, 72, 73, 83, 84, 94, 104, 105]"
agent_a,L100,short,14,4,10,8,0.8772,114,"[10, 20, 30, 40, 50, 60, 70, 80, 90, 91, 92, 93, 103, 104]"
agent_a,L100,short,14,5,9,4,0.8772,114,"[10, 20, 30, 40, 50, 60, 70, 71, 81, 91, 101, 102, 103, 104]"
agent_a,L100,short,12,7,5,7,0.8929,112,"[4, 10, 20, 30, 40, 50, 60, 70, 80, 81, 91, 101]"
agent_a,L100,short,14,8,6,1,0.8772,114,"[4, 10, 20, 30, 40, 50, 51, 52, 62, 72, 82, 92, 102, 103]"
agent_a,L100,short,14,7,7,4,0.8772,114,"[4, 10, 20, 30, 40, 50, 60, 61, 71, 81, 91, 92, 102, 103]"
agent_a,L100,short,16,9,7,7,0.8621,116,"[10, 20, 21, 31, 32, 33, 34, 35, 36, 47, 57, 67, 77, 87, 97, 107]"
agent_a,L100,short,17,8,9,1,0.8547,117,"[4, 10, 11, 12, 22, 32, 42, 52, 62, 63, 73, 83, 93, 103, 104, 105, 106]"
agent_a,L100,short,16,5,11,2,0.8621,116,"[10, 20, 30, 40, 50, 51, 61, 62, 63, 73, 83, 84, 94, 95, 96, 106]"
agent_a,L100,short,14,6,8,0,0.8772,114,"[10, 20, 21, 22, 23, 33, 43, 44, 54, 65, 75, 85, 95, 105]"
agent_a,L100,short,15,6,9,2,0.8696,115,"[10, 20, 30, 31, 41, 51, 52, 62, 63, 64, 74, 75, 85, 95, 105]"
agent_a,L100,short,14,6,8,2,0.8772,114,"[10, 20, 30, 40, 50, 51, 61, 71, 81, 82, 83, 93, 94, 104]"
agent_a,L100,short,16,4,12,19,0.8621,116,"[10, 11, 12, 13, 14, 24, 25, 26, 37, 48, 59, 70, 80, 90, 100, 110]"
agent_a,L100,short,16,7,9,1,0.8621,116,"[10, 20, 30, 40, 50, 60, 70, 71, 72, 73, 83, 93, 94, 95, 96, 106]"
agent_a,L100,short,19,12,7,4,0.8403,119,"[4, 10, 11, 21, 22, 23, 33, 35, 46, 57, 67, 77, 87, 97, 98, 108, 109, 110, 111]"
agent_a,L100,short,15,8,7,2,0.8696,115,"[4, 10, 20, 30, 31, 41, 42, 43, 53, 63, 64, 74, 84, 94, 104]"
agent_a,L100,short,18,7,11,0,0.8475,118,"[10, 20, 21, 22, 23, 33, 43, 44, 54, 55, 66, 76, 77, 87, 97, 98, 99, 109]"
agent_a,L100,short,17,4,13,0,0.8547,117,"[10, 11, 12, 22, 23, 33, 43, 53, 63, 64, 65, 66, 76, 86, 96, 97, 107]"
agent_a,L100,short,10,4,6,3,0.9091,110,"[10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
agent_a,L100,short,15,8,7,15,0.8696,115,"[4, 10, 11, 21, 22, 23, 33, 35, 46, 57, 67, 77, 87, 97, 107]"
agent_a,L100,short,18,10,8,1,0.8475,118,"[4, 10, 20, 30, 40, 41, 51, 61, 62, 63, 64, 74, 84, 85, 86, 96, 97, 107]"
agent_a,L100,short,16,7,9,2,0.8621,116,"[10, 20, 30, 40, 41, 42, 43, 53, 63, 73, 83, 93, 94, 104, 105, 106]"
agent_a,L100,short,15,8,7,0,0.8696,115,"[10, 20, 30, 40, 50, 60, 70, 71, 72, 73, 74, 84, 94, 104, 105]"
agent_a,L100,short,13,6,7,1,0.885,113,"[10, 20, 30, 31, 41, 51, 61, 71, 72, 82, 92, 93, 103]"
agent_a,L100,short,16,10,6,3,0.8621,116,"[4, 10, 20, 30, 40, 50, 51, 52, 62, 63, 73, 83, 93, 94, 95, 105]"
agent_a,L100,short,18,7,11,0,0.8475,118,"[10, 20, 30, 40, 50, 51, 61, 62, 72, 82, 83, 84, 85, 95, 105, 106, 107, 108]"
agent_a,L100,short,11,6,5,8,0.9009,111,"[4, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
agent_a,L100,short,11,6,5,4,0.9009,111,"[4, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100]"
agent_a,L100,short,16,6,10,0,0.8621,116,"[10, 20, 21, 22, 23, 33, 43, 53, 63, 73, 74, 75, 85, 95, 105, 106]"
agent_a,L100,short,14,9,5,1,0.8772,114,"[4, 10, 20, 30, 40, 50, 51, 52, 53, 63, 73, 83, 93, 103]"
agent_a,L100,short,12,5,7,2,0.8929,112,"[10, 20, 30, 40, 50, 60, 61, 71, 72, 82, 92, 102]"
agent_a,L100,short,12,4,8,6,0.8929,112,"[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 101, 102]"
agent_a,L100,short,19,12,7,1,0.8403,119,"[4, 10, 20, 21, 31, 41, 51, 52, 53, 54, 64, 74, 84, 85, 95, 96, 97, 107, 108]"
agent_a,L100,short,13,5,8,1,0.885,113,"[10, 20, 30, 40, 50, 60, 61, 62, 72, 73, 83, 93, 103]"
agent_a,L100,short,14,8,6,1,0.8772,114,"[4, 10, 20, 30, 31, 41, 51, 52, 62, 72, 82, 92, 93, 103]"
agent_a,L100,short,17,10,7,1,0.8547,117,"[4, 10, 20, 21, 31, 41, 42, 43, 44, 45, 55, 65, 76, 86, 96, 97, 107]"
agent_a,L100,short,16,9,7,1,0.8621,116,"[4, 10, 20, 21, 31, 41, 42, 52, 53, 63, 73, 83, 84, 94, 104, 105]"
agent_a,L100,short,16,9,7,1,0.8621,116,"[4, 10, 20, 30, 31, 41, 42, 43, 53, 63, 73, 83, 93, 94, 104, 105]"
agent_a,L100,short,15,7,8,1,0.8696,115,"[10, 20, 30, 40, 41, 42, 43, 53, 63, 73, 83, 93, 94, 104, 105]"
agent_a,L100,short,18,8,10,1,0.8475,118,"[10, 20, 21, 31, 32, 42, 52, 53, 54, 55, 66, 67, 77, 87, 88, 98, 108, 109]"
agent_a,L100,short,18,10,8,2,0.8475,118,"[4, 10, 20, 30, 40, 41, 51, 61, 62, 63, 73, 83, 84, 94, 95, 96, 106, 107]"
agent_a,L100,short,18,9,9,1,0.8475,118,"[10, 20, 30, 40, 41, 51, 52, 53, 63, 64, 74, 75, 76, 77, 87, 88, 98, 108]"
agent_a,L100,short,14,5,9,1,0.8772,114,"[10, 20, 30, 40, 41, 51, 52, 62, 72, 82, 92, 93, 94, 104]"
agent_a,L100,short,13,7,6,0,0.885,113,"[4, 10, 20, 30, 31, 41, 51, 52, 62, 72, 82, 92, 102]"
agent_a,L100,short,14,5,9,0,0.8772,114,"[10, 20, 30, 40, 50, 51, 52, 62, 72, 73, 83, 93, 103, 104]"
agent_a,L100,short,14,8,6,2,0.8772,114,"[4, 10, 20, 30, 31, 41, 51, 61, 71, 81, 91, 92, 93, 103]"
agent_a,L100,short,14,5,9,0,0.8772,114,"[10, 11, 21, 31, 41, 51, 61, 62, 72, 82, 83, 93, 94, 104]"
agent_a,L100,short,11,4,7,1,0.9009,111,"[10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 101]"
agent_a,L100,short,15,8,7,1,0.8696,115,"[4, 10, 20, 21, 31, 41, 51, 52, 62, 72, 82, 92, 93, 103, 104]"
agent_a,L100,short,14,5,9,0,0.8772,114,"[10, 11, 21, 31, 41, 42, 52, 62, 63, 73, 83, 93, 94, 104]"
agent_a,L100,short,19,8,11,0,0.8403,119,"[4, 10, 20, 21, 31, 32, 42, 52, 53, 63, 73, 83, 84, 94, 104, 105, 106, 107, 108]"
agent_a,L100,short,13,4,9,1,0.885,113,"[10, 20, 30, 40, 50, 51, 52, 53, 63, 73, 83, 93, 103]"
agent_a,L100,short,13,4,9,0,0.885,113,"[10, 20, 21, 22, 32, 42, 52, 62, 72, 82, 92, 102, 103]"
agent_a,L100,short,12,5,7,3,0.8929,112,"[10, 20, 30, 40, 41, 51, 61, 62, 72, 82, 92, 102]"
agent_a,L100,short,18,12,6,2,0.8475,118,"[4, 10, 20, 30, 40, 41, 42, 52, 53, 63, 73, 74, 84, 94, 95, 96, 97, 107]"
agent_a,L100,short,14,8,6,7,0.8772,114,"[4, 10, 20, 30, 40, 50, 60, 70, 80, 81, 91, 92, 102, 103]"
agent_a,L100,short,14,7,7,2,0.8772,114,"[4, 10, 20, 21, 31, 41, 51, 61, 71, 81, 91, 92, 102, 103]"
agent_a,L100,short,12,6,6,3,0.8929,112,"[4, 10, 20, 30, 40, 50, 60, 61, 71, 81, 91, 101]"
agent_a,L100,short,15,7,8,0,0.8696,115,"[10, 20, 30, 40, 41, 51, 52, 62, 72, 73, 83, 84, 94, 104, 105]"
agent_a,L100,short,13,5,8,2,0.885,113,"[10, 20, 30, 40, 41, 51, 61, 62, 63, 73, 83, 93, 103]"
agent_a,L100,short,12,6,6,3,0.8929,112,"[4, 10, 20, 30, 40, 50, 60, 70, 80, 90, 100, 101]"
agent_a,L100,short,20,8,12,1,0.8333,120,"[4, 10, 20, 21, 31, 41, 51, 52, 53, 63, 64, 74, 75, 76, 86, 96, 106, 107, 108, 109]"
agent_a,L0,middle,11,9,2,2,0.9009,111,"[8, 21, 39, 42, 60, 62, 63, 64, 84, 85, 105]"
agent_a,L0,middle,9,7,2,4,0.9174,109,"[8, 21, 39, 42, 60, 80, 99, 100, 101]"
agent_a,L0,middle,5,3,2,1,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,9,7,2,3,0.9174,109,"[8, 21, 39, 42, 60, 80, 99, 100, 101]"
agent_a,L0,middle,9,7,2,0,0.9174,109,"[20, 40, 60, 80, 81, 82, 83, 84, 104]"
agent_a,L0,middle,9,6,3,0,0.9174,109,"[8, 21, 39, 42, 43, 62, 63, 83, 103]"
agent_a,L0,middle,8,6,2,3,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,7,5,2,4,0.9346,107,"[8, 21, 39, 59, 79, 81, 101]"
agent_a,L0,middle,8,6,2,1,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,10,7,3,3,0.9091,110,"[8, 21, 39, 42, 60, 62, 63, 83, 103, 104]"
agent_a,L0,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 79, 98, 99, 100]"
agent_a,L0,middle,6,4,2,2,0.9434,106,"[20, 40, 60, 80, 81, 101]"
agent_a,L0,middle,7,3,4,1,0.9346,107,"[20, 40, 60, 61, 62, 82, 102]"
agent_a,L0,middle,10,8,2,0,0.9091,110,"[20, 22, 23, 43, 44, 64, 84, 103, 104, 105]"
agent_a,L0,middle,7,4,3,2,0.9346,107,"[20, 40, 60, 61, 81, 101, 102]"
agent_a,L0,middle,7,3,4,1,0.9346,107,"[20, 40, 60, 61, 62, 82, 102]"
agent_a,L0,middle,10,7,3,2,0.9091,110,"[20, 40, 60, 61, 81, 82, 102, 103, 104, 105]"
agent_a,L0,middle,6,4,2,3,0.9434,106,"[20, 40, 60, 80, 81, 101]"
agent_a,L0,middle,9,8,1,2,0.9174,109,"[8, 21, 39, 59, 60, 61, 81, 100, 101]"
agent_a,L0,middle,12,8,4,1,0.8929,112,"[8, 21, 22, 23, 42, 44, 45, 64, 66, 86, 87, 107]"
agent_a,L0,middle,5,3,2,3,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,7,5,2,1,0.9346,107,"[20, 40, 60, 80, 81, 82, 102]"
agent_a,L0,middle,5,3,2,5,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,7,4,3,2,0.9346,107,"[20, 22, 42, 61, 63, 83, 102]"
agent_a,L0,middle,6,4,2,1,0.9434,106,"[20, 40, 60, 80, 100, 101]"
agent_a,L0,middle,6,3,3,0,0.9434,106,"[20, 40, 60, 61, 81, 101]"
agent_a,L0,middle,7,4,3,3,0.9346,107,"[20, 22, 42, 61, 63, 83, 102]"
agent_a,L0,middle,8,3,5,2,0.9259,108,"[20, 40, 60, 61, 62, 63, 83, 103]"
agent_a,L0,middle,8,6,2,4,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,7,6,1,2,0.9346,107,"[8, 21, 39, 59, 79, 98, 99]"
agent_a,L0,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 60, 80, 99, 100]"
agent_a,L0,middle,9,7,2,1,0.9174,109,"[8, 21, 39, 42, 60, 62, 63, 83, 103]"
agent_a,L0,middle,10,9,1,2,0.9091,110,"[8, 21, 39, 59, 60, 61, 62, 82, 101, 102]"
agent_a,L0,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 79, 98, 99, 100]"
agent_a,L0,middle,13,9,4,3,0.885,113,"[8, 21, 39, 42, 43, 44, 63, 65, 85, 86, 106, 107, 108]"
agent_a,L0,middle,10,6,4,4,0.9091,110,"[8, 21, 39, 42, 43, 44, 63, 65, 85, 105]"
agent_a,L0,middle,5,3,2,5,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,9,8,1,2,0.9174,109,"[8, 21, 39, 59, 60, 80, 99, 100, 101]"
agent_a,L0,middle,5,3,2,1,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,7,5,2,2,0.9346,107,"[20, 40, 60, 80, 81, 101, 102]"
agent_a,L0,middle,5,3,2,3,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,5,3,2,0,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,8,6,2,3,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,8,6,2,3,0.9259,108,"[8, 21, 39, 59, 60, 80, 82, 102]"
agent_a,L0,middle,8,5,3,6,0.9259,108,"[8, 21, 39, 42, 60, 80, 82, 102]"
agent_a,L0,middle,7,5,2,0,0.9346,107,"[20, 40, 60, 80, 81, 101, 102]"
agent_a,L0,middle,11,8,3,1,0.9009,111,"[20, 22, 42, 61, 63, 83, 102, 103, 104, 105, 106]"
agent_a,L0,middle,7,5,2,4,0.9346,107,"[8, 21, 39, 59, 79, 81, 101]"
agent_a,L0,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 79, 98, 99, 100]"
agent_a,L0,middle,11,8,3,0,0.9009,111,"[8, 21, 39, 42, 43, 62, 63, 64, 84, 85, 105]"
agent_a,L0,middle,5,3,2,5,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,7,5,2,2,0.9346,107,"[20, 40, 60, 80, 100, 101, 102]"
agent_a,L0,middle,6,4,2,0,0.9434,106,"[20, 40, 60, 80, 100, 101]"
agent_a,L0,middle,10,3,7,1,0.9091,110,"[20, 40, 60, 61, 62, 63, 64, 65, 85, 105]"
agent_a,L0,middle,9,7,2,3,0.9174,109,"[20, 40, 60, 80, 81, 101, 102, 103, 104]"
agent_a,L0,middle,8,5,3,5,0.9259,108,"[8, 21, 39, 42, 60, 80, 82, 102]"
agent_a,L0,middle,8,6,2,5,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,5,3,2,0,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,9,8,1,2,0.9174,109,"[8, 21, 39, 59, 60, 80, 99, 100, 101]"
agent_a,L0,middle,7,3,4,2,0.9346,107,"[20, 40, 60, 61, 62, 82, 102]"
agent_a,L0,middle,8,5,3,1,0.9259,108,"[20, 40, 41, 61, 81, 82, 102, 103]"
agent_a,L0,middle,10,7,3,2,0.9091,110,"[8, 21, 39, 42, 43, 62, 63, 83, 84, 104]"
agent_a,L0,middle,8,4,4,1,0.9259,108,"[20, 40, 41, 61, 62, 82, 102, 103]"
agent_a,L0,middle,6,4,2,0,0.9434,106,"[20, 40, 60, 80, 81, 101]"
agent_a,L0,middle,8,5,3,4,0.9259,108,"[8, 21, 39, 42, 60, 80, 82, 102]"
agent_a,L0,middle,9,7,2,2,0.9174,109,"[20, 40, 60, 80, 100, 101, 102, 103, 104]"
agent_a,L0,middle,9,6,3,1,0.9174,109,"[8, 21, 39, 42, 60, 62, 82, 102, 103]"
agent_a,L0,middle,7,5,2,2,0.9346,107,"[8, 21, 39, 59, 79, 81, 101]"
agent_a,L0,middle,9,7,2,4,0.9174,109,"[8, 21, 39, 42, 60, 80, 99, 100, 101]"
agent_a,L0,middle,6,4,2,3,0.9434,106,"[20, 40, 60, 80, 100, 101]"
agent_a,L0,middle,7,5,2,0,0.9346,107,"[20, 40, 60, 80, 100, 101, 102]"
agent_a,L0,middle,8,5,3,1,0.9259,108,"[20, 40, 60, 61, 81, 82, 102, 103]"
agent_a,L0,middle,9,8,1,2,0.9174,109,"[8, 21, 39, 59, 60, 61, 81, 100, 101]"
agent_a,L0,middle,9,6,3,5,0.9174,109,"[8, 21, 39, 42, 60, 62, 82, 102, 103]"
agent_a,L0,middle,6,4,2,1,0.9434,106,"[20, 40, 60, 80, 100, 101]"
agent_a,L0,middle,5,3,2,4,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,8,5,3,0,0.9259,108,"[20, 40, 60, 61, 81, 82, 83, 103]"
agent_a,L0,middle,8,6,2,6,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,13,6,7,1,0.885,113,"[8, 21, 22, 23, 42, 44, 63, 83, 103, 104, 105, 106, 107]"
agent_a,L0,middle,5,3,2,5,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,10,8,2,4,0.9091,110,"[8, 21, 39, 42, 60, 80, 99, 100, 101, 102]"
agent_a,L0,middle,6,4,2,2,0.9434,106,"[20, 40, 60, 80, 100, 101]"
agent_a,L0,middle,5,3,2,1,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,10,7,3,1,0.9091,110,"[20, 22, 42, 61, 63, 83, 102, 103, 104, 105]"
agent_a,L0,middle,8,6,2,2,0.9259,108,"[8, 21, 39, 59, 60, 80, 82, 102]"
agent_a,L0,middle,10,7,3,0,0.9091,110,"[8, 21, 39, 42, 43, 62, 63, 83, 84, 104]"
agent_a,L0,middle,7,6,1,2,0.9346,107,"[8, 21, 39, 59, 79, 98, 99]"
agent_a,L0,middle,9,6,3,1,0.9174,109,"[8, 21, 39, 42, 43, 62, 63, 83, 103]"
agent_a,L0,middle,7,4,3,4,0.9346,107,"[20, 22, 42, 61, 63, 83, 102]"
agent_a,L0,middle,8,7,1,2,0.9259,108,"[8, 21, 39, 59, 79, 98, 99, 100]"
agent_a,L0,middle,9,6,3,3,0.9174,109,"[8, 21, 39, 42, 60, 62, 82, 102, 103]"
agent_a,L0,middle,8,7,1,2,0.9259,108,"[20, 22, 42, 61, 81, 101, 102, 103]"
agent_a,L0,middle,8,4,4,0,0.9259,108,"[20, 40, 41, 42, 62, 82, 83, 103]"
agent_a,L0,middle,8,6,2,3,0.9259,108,"[8, 21, 39, 42, 60, 80, 99, 100]"
agent_a,L0,middle,6,4,2,0,0.9434,106,"[20, 40, 60, 80, 100, 101]"
agent_a,L0,middle,8,6,2,4,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,7,4,3,0,0.9346,107,"[20, 40, 41, 61, 81, 101, 102]"
agent_a,L0,middle,5,3,2,4,0.9524,105,"[20, 40, 60, 80, 100]"
agent_a,L0,middle,8,6,2,4,0.9259,108,"[8, 21, 39, 42, 60, 62, 82, 102]"
agent_a,L0,middle,6,4,2,2,0.9434,106,"[20, 40, 60, 80, 81, 101]"
