init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
0.5,0.5,1.0000000000000004,2.5,L0,17.22,0.45
0.5,0.5,1.0000000000000004,2.5,L50,13.74,0.15
0.5,0.5,1.0000000000000004,2.5,L100,11.84,0.07
0.5,0.5,1.0000000000000004,3.0,L0,18.64,0.38
0.5,0.5,1.0000000000000004,3.0,L50,15.68,0.17
0.5,0.5,1.0000000000000004,3.0,L100,12.56,0.09
0.5,0.5,1.0000000000000004,3.5,L0,20.48,0.21
0.5,0.5,1.0000000000000004,3.5,L50,14.4,0.09
0.5,0.5,1.0000000000000004,3.5,L100,18.42,0.14
0.5,0.5,1.0000000000000004,4.0,L0,25.02,0.67
0.5,0.5,1.0000000000000004,4.0,L50,18.2,0.13
0.5,0.5,1.0000000000000004,4.0,L100,16.46,0.14
0.5,0.5,1.0000000000000004,4.5,L0,25.28,0.49
0.5,0.5,1.0000000000000004,4.5,L50,20.04,0.29
0.5,0.5,1.0000000000000004,4.5,L100,17.1,0.19
0.5,0.5,1.0000000000000004,5.0,L0,27.36,0.63
0.5,0.5,1.0000000000000004,5.0,L50,29.24,0.41
0.5,0.5,1.0000000000000004,5.0,L100,21.8,0.23
0.5,0.6,0.5,2.0,L0,14.24,0.09
0.5,0.6,0.5,2.0,L50,13.36,0.54
0.5,0.6,0.5,2.0,L100,10.1,0.09
0.5,0.6,0.5,2.5,L0,21.24,0.37
0.5,0.6,0.5,2.5,L50,13.78,0.22
0.5,0.6,0.5,2.5,L100,14.54,0.24
0.5,0.6,0.5,3.0,L0,21.56,0.27
0.5,0.6,0.5,3.0,L50,19.58,0.5
0.5,0.6,0.5,3.0,L100,15.54,0.35
0.5,0.6,0.5,3.5,L0,25.46,0.37
0.5,0.6,0.5,3.5,L50,21.16,0.22
0.5,0.6,0.5,3.5,L100,19.94,0.31
0.5,0.6,0.5,4.0,L0,18.54,0.15
0.5,0.6,0.5,4.0,L50,17.6,0.12
0.5,0.6,0.5,4.0,L100,19.1,0.41
0.5,0.6,0.5,4.5,L0,29.08,0.52
0.5,0.6,0.5,4.5,L50,28.2,0.56
0.5,0.6,0.5,4.5,L100,19.78,0.27
0.5,0.6,0.5,5.0,L0,30.36,0.41
0.5,0.6,0.5,5.0,L50,20.08,0.27
0.5,0.6,0.5,5.0,L100,19.1,0.42
0.5,0.6,0.55,2.0,L0,14.72,0.21
0.5,0.6,0.55,2.0,L50,12.3,0.29
0.5,0.6,0.55,2.0,L100,11.16,0.06
0.5,0.6,0.55,2.5,L0,21.54,0.38
0.5,0.6,0.55,2.5,L50,11.14,0.24
0.5,0.6,0.55,2.5,L100,8.82,0.26
0.5,0.6,0.55,3.0,L0,22.2,0.19
0.5,0.6,0.55,3.0,L50,11.18,0.1
0.5,0.6,0.55,3.0,L100,16.18,0.51
0.5,0.6,0.55,3.5,L0,25.3,0.41
0.5,0.6,0.55,3.5,L50,16.12,0.45
0.5,0.6,0.55,3.5,L100,15.2,0.48
0.5,0.6,0.55,4.0,L0,25.24,0.6
0.5,0.6,0.55,4.0,L50,20.58,0.27
0.5,0.6,0.55,4.0,L100,17.32,0.22
0.5,0.6,0.55,4.5,L0,27.46,0.47
0.5,0.6,0.55,4.5,L50,18.84,0.24
0.5,0.6,0.55,4.5,L100,24.44,0.36
0.5,0.6,0.55,5.0,L0,27.44,0.38
0.5,0.6,0.55,5.0,L50,25.88,0.32
0.5,0.6,0.55,5.0,L100,25.24,0.62
0.5,0.6,0.6000000000000001,2.0,L0,12.34,0.05
0.5,0.6,0.6000000000000001,2.0,L50,8.44,0.19
0.5,0.6,0.6000000000000001,2.0,L100,8.5,0.03
0.5,0.6,0.6000000000000001,2.5,L0,14.46,0.11
0.5,0.6,0.6000000000000001,2.5,L50,13.18,0.21
0.5,0.6,0.6000000000000001,2.5,L100,9.26,0.35
0.5,0.6,0.6000000000000001,3.0,L0,17.14,0.24
0.5,0.6,0.6000000000000001,3.0,L50,11.02,0.24
0.5,0.6,0.6000000000000001,3.0,L100,15.06,0.27
0.5,0.6,0.6000000000000001,3.5,L0,18.88,0.26
0.5,0.6,0.6000000000000001,3.5,L50,14.3,0.1
0.5,0.6,0.6000000000000001,3.5,L100,15.74,0.19
0.5,0.6,0.6000000000000001,4.0,L0,19.72,0.28
0.5,0.6,0.6000000000000001,4.0,L50,16.24,0.16
0.5,0.6,0.6000000000000001,4.0,L100,18.8,0.27
0.5,0.6,0.6000000000000001,4.5,L0,31.72,0.64
0.5,0.6,0.6000000000000001,4.5,L50,22.4,0.23
0.5,0.6,0.6000000000000001,4.5,L100,15.18,0.24
0.5,0.6,0.6000000000000001,5.0,L0,27.68,0.65
0.5,0.6,0.6000000000000001,5.0,L50,19.28,0.22
0.5,0.6,0.6000000000000001,5.0,L100,18.66,0.35
0.5,0.6,0.6500000000000001,2.0,L0,18.6,0.55
0.5,0.6,0.6500000000000001,2.0,L50,10.78,0.11
0.5,0.6,0.6500000000000001,2.0,L100,7.6,0.03
0.5,0.6,0.6500000000000001,2.5,L0,16.0,0.24
0.5,0.6,0.6500000000000001,2.5,L50,11.66,0.12
0.5,0.6,0.6500000000000001,2.5,L100,8.04,0.13
0.5,0.6,0.6500000000000001,3.0,L0,14.14,0.23
0.5,0.6,0.6500000000000001,3.0,L50,14.38,0.2
0.5,0.6,0.6500000000000001,3.0,L100,13.82,0.21
0.5,0.6,0.6500000000000001,3.5,L0,20.52,0.29
0.5,0.6,0.6500000000000001,3.5,L50,13.42,0.2
0.5,0.6,0.6500000000000001,3.5,L100,16.88,0.19
0.5,0.6,0.6500000000000001,4.0,L0,20.84,0.22
0.5,0.6,0.6500000000000001,4.0,L50,21.72,0.24
0.5,0.6,0.6500000000000001,4.0,L100,17.44,0.12
0.5,0.6,0.6500000000000001,4.5,L0,22.72,0.53
0.5,0.6,0.6500000000000001,4.5,L50,21.78,0.23
0.5,0.6,0.6500000000000001,4.5,L100,17.48,0.16
0.5,0.6,0.6500000000000001,5.0,L0,28.56,0.64
0.5,0.6,0.6500000000000001,5.0,L50,22.98,0.28
0.5,0.6,0.6500000000000001,5.0,L100,17.82,0.18
0.5,0.6,0.7000000000000002,2.0,L0,14.24,0.13
0.5,0.6,0.7000000000000002,2.0,L50,10.44,0.11
0.5,0.6,0.7000000000000002,2.0,L100,8.62,0.1
0.5,0.6,0.7000000000000002,2.5,L0,14.12,0.09
0.5,0.6,0.7000000000000002,2.5,L50,8.68,0.03
0.5,0.6,0.7000000000000002,2.5,L100,8.5,0.1
0.5,0.6,0.7000000000000002,3.0,L0,18.78,0.23
0.5,0.6,0.7000000000000002,3.0,L50,10.04,0.03
0.5,0.6,0.7000000000000002,3.0,L100,15.34,0.19
0.5,0.6,0.7000000000000002,3.5,L0,18.82,0.24
0.5,0.6,0.7000000000000002,3.5,L50,15.16,0.19
0.5,0.6,0.7000000000000002,3.5,L100,18.88,0.35
0.5,0.6,0.7000000000000002,4.0,L0,20.56,0.45
0.5,0.6,0.7000000000000002,4.0,L50,19.64,0.21
0.5,0.6,0.7000000000000002,4.0,L100,21.56,0.32
0.5,0.6,0.7000000000000002,4.5,L0,25.32,0.61
0.5,0.6,0.7000000000000002,4.5,L50,18.96,0.17
0.5,0.6,0.7000000000000002,4.5,L100,15.06,0.12
0.5,0.6,0.7000000000000002,5.0,L0,21.36,0.41
0.5,0.6,0.7000000000000002,5.0,L50,25.02,0.27
0.5,0.6,0.7000000000000002,5.0,L100,21.52,0.37
0.5,0.6,0.7500000000000002,2.0,L0,13.66,0.07
0.5,0.6,0.7500000000000002,2.0,L50,9.8,0.01
0.5,0.6,0.7500000000000002,2.0,L100,7.44,0.12
0.5,0.6,0.7500000000000002,2.5,L0,17.56,0.27
0.5,0.6,0.7500000000000002,2.5,L50,8.72,0.04
0.5,0.6,0.7500000000000002,2.5,L100,8.62,0.14
0.5,0.6,0.7500000000000002,3.0,L0,14.76,0.33
0.5,0.6,0.7500000000000002,3.0,L50,12.86,0.14
0.5,0.6,0.7500000000000002,3.0,L100,10.46,0.17
0.5,0.6,0.7500000000000002,3.5,L0,21.5,0.58
0.5,0.6,0.7500000000000002,3.5,L50,16.94,0.25
0.5,0.6,0.7500000000000002,3.5,L100,14.84,0.31
0.5,0.6,0.7500000000000002,4.0,L0,22.28,0.47
0.5,0.6,0.7500000000000002,4.0,L50,16.76,0.19
0.5,0.6,0.7500000000000002,4.0,L100,17.44,0.21
0.5,0.6,0.7500000000000002,4.5,L0,22.64,0.33
0.5,0.6,0.7500000000000002,4.5,L50,18.48,0.16
0.5,0.6,0.7500000000000002,4.5,L100,23.62,0.37
0.5,0.6,0.7500000000000002,5.0,L0,22.1,0.33
0.5,0.6,0.7500000000000002,5.0,L50,21.76,0.23
0.5,0.6,0.7500000000000002,5.0,L100,21.74,0.3
0.5,0.6,0.8000000000000003,2.0,L0,10.62,0.01
0.5,0.6,0.8000000000000003,2.0,L50,9.4,0.01
0.5,0.6,0.8000000000000003,2.0,L100,7.48,0.02
0.5,0.6,0.8000000000000003,2.5,L0,12.62,0.24
0.5,0.6,0.8000000000000003,2.5,L50,9.78,0.17
0.5,0.6,0.8000000000000003,2.5,L100,9.86,0.08
0.5,0.6,0.8000000000000003,3.0,L0,18.7,0.45
0.5,0.6,0.8000000000000003,3.0,L50,14.46,0.34
0.5,0.6,0.8000000000000003,3.0,L100,12.68,0.08
0.5,0.6,0.8000000000000003,3.5,L0,25.18,0.48
0.5,0.6,0.8000000000000003,3.5,L50,15.22,0.1
0.5,0.6,0.8000000000000003,3.5,L100,13.4,0.06
0.5,0.6,0.8000000000000003,4.0,L0,26.86,0.68
0.5,0.6,0.8000000000000003,4.0,L50,21.8,0.31
0.5,0.6,0.8000000000000003,4.0,L100,15.92,0.1
0.5,0.6,0.8000000000000003,4.5,L0,23.28,0.42
0.5,0.6,0.8000000000000003,4.5,L50,13.74,0.08
0.5,0.6,0.8000000000000003,4.5,L100,22.26,0.25
0.5,0.6,0.8000000000000003,5.0,L0,20.58,0.38
0.5,0.6,0.8000000000000003,5.0,L50,23.18,0.24
0.5,0.6,0.8000000000000003,5.0,L100,23.98,0.38
0.5,0.6,0.8500000000000003,2.0,L0,10.82,0.1
0.5,0.6,0.8500000000000003,2.0,L50,9.88,0.04
0.5,0.6,0.8500000000000003,2.0,L100,7.6,0.0
0.5,0.6,0.8500000000000003,2.5,L0,15.3,0.43
0.5,0.6,0.8500000000000003,2.5,L50,10.8,0.02
0.5,0.6,0.8500000000000003,2.5,L100,9.84,0.07
0.5,0.6,0.8500000000000003,3.0,L0,17.14,0.32
0.5,0.6,0.8500000000000003,3.0,L50,11.64,0.04
0.5,0.6,0.8500000000000003,3.0,L100,14.28,0.12
0.5,0.6,0.8500000000000003,3.5,L0,20.06,0.41
0.5,0.6,0.8500000000000003,3.5,L50,19.76,0.27
0.5,0.6,0.8500000000000003,3.5,L100,16.64,0.18
0.5,0.6,0.8500000000000003,4.0,L0,25.96,0.51
0.5,0.6,0.8500000000000003,4.0,L50,18.0,0.14
0.5,0.6,0.8500000000000003,4.0,L100,15.88,0.14
0.5,0.6,0.8500000000000003,4.5,L0,29.44,0.67
0.5,0.6,0.8500000000000003,4.5,L50,24.08,0.37
0.5,0.6,0.8500000000000003,4.5,L100,18.54,0.37
0.5,0.6,0.8500000000000003,5.0,L0,31.64,0.64
0.5,0.6,0.8500000000000003,5.0,L50,27.84,0.46
0.5,0.6,0.8500000000000003,5.0,L100,18.94,0.2
0.5,0.6,0.9000000000000004,2.0,L0,12.9,0.26
0.5,0.6,0.9000000000000004,2.0,L50,8.04,0.0
0.5,0.6,0.9000000000000004,2.0,L100,7.84,0.1
0.5,0.6,0.9000000000000004,2.5,L0,12.52,0.06
0.5,0.6,0.9000000000000004,2.5,L50,10.06,0.02
0.5,0.6,0.9000000000000004,2.5,L100,11.22,0.12
0.5,0.6,0.9000000000000004,3.0,L0,19.42,0.41
0.5,0.6,0.9000000000000004,3.0,L50,13.34,0.07
0.5,0.6,0.9000000000000004,3.0,L100,13.3,0.12
0.5,0.6,0.9000000000000004,3.5,L0,21.28,0.55
0.5,0.6,0.9000000000000004,3.5,L50,14.04,0.1
0.5,0.6,0.9000000000000004,3.5,L100,13.32,0.09
0.5,0.6,0.9000000000000004,4.0,L0,24.22,0.33
0.5,0.6,0.9000000000000004,4.0,L50,17.62,0.14
0.5,0.6,0.9000000000000004,4.0,L100,19.74,0.26
0.5,0.6,0.9000000000000004,4.5,L0,18.54,0.27
0.5,0.6,0.9000000000000004,4.5,L50,21.5,0.21
0.5,0.6,0.9000000000000004,4.5,L100,20.08,0.22
0.5,0.6,0.9000000000000004,5.0,L0,28.44,0.7
0.5,0.6,0.9000000000000004,5.0,L50,17.94,0.12
0.5,0.6,0.9000000000000004,5.0,L100,18.38,0.16
0.5,0.6,0.9500000000000004,2.0,L0,11.48,0.05
0.5,0.6,0.9500000000000004,2.0,L50,8.28,0.0
0.5,0.6,0.9500000000000004,2.0,L100,9.14,0.09
0.5,0.6,0.9500000000000004,2.5,L0,16.12,0.23
0.5,0.6,0.9500000000000004,2.5,L50,13.12,0.07
0.5,0.6,0.9500000000000004,2.5,L100,11.56,0.13
0.5,0.6,0.9500000000000004,3.0,L0,19.06,0.32
0.5,0.6,0.9500000000000004,3.0,L50,12.42,0.05
0.5,0.6,0.9500000000000004,3.0,L100,12.72,0.09
0.5,0.6,0.9500000000000004,3.5,L0,18.66,0.53
0.5,0.6,0.9500000000000004,3.5,L50,15.86,0.13
0.5,0.6,0.9500000000000004,3.5,L100,17.24,0.23
0.5,0.6,0.9500000000000004,4.0,L0,23.78,0.48
0.5,0.6,0.9500000000000004,4.0,L50,20.54,0.3
0.5,0.6,0.9500000000000004,4.0,L100,16.46,0.16
0.5,0.6,0.9500000000000004,4.5,L0,27.18,0.57
0.5,0.6,0.9500000000000004,4.5,L50,23.76,0.39
0.5,0.6,0.9500000000000004,4.5,L100,19.88,0.16
0.5,0.6,0.9500000000000004,5.0,L0,27.96,0.62
0.5,0.6,0.9500000000000004,5.0,L50,22.6,0.46
0.5,0.6,0.9500000000000004,5.0,L100,15.86,0.1
0.5,0.6,1.0000000000000004,2.0,L0,12.98,0.14
0.5,0.6,1.0000000000000004,2.0,L50,9.18,0.03
0.5,0.6,1.0000000000000004,2.0,L100,7.6,0.0
0.5,0.6,1.0000000000000004,2.5,L0,17.84,0.26
0.5,0.6,1.0000000000000004,2.5,L50,14.72,0.23
0.5,0.6,1.0000000000000004,2.5,L100,9.96,0.05
0.5,0.6,1.0000000000000004,3.0,L0,22.12,0.42
0.5,0.6,1.0000000000000004,3.0,L50,15.24,0.19
0.5,0.6,1.0000000000000004,3.0,L100,10.72,0.05
0.5,0.6,1.0000000000000004,3.5,L0,14.46,0.06
0.5,0.6,1.0000000000000004,3.5,L50,17.22,0.17
0.5,0.6,1.0000000000000004,3.5,L100,16.56,0.22
0.5,0.6,1.0000000000000004,4.0,L0,21.72,0.35
0.5,0.6,1.0000000000000004,4.0,L50,23.46,0.33
0.5,0.6,1.0000000000000004,4.0,L100,21.9,0.29
0.5,0.6,1.0000000000000004,4.5,L0,29.86,0.78
0.5,0.6,1.0000000000000004,4.5,L50,23.82,0.39
0.5,0.6,1.0000000000000004,4.5,L100,24.08,0.28
0.5,0.6,1.0000000000000004,5.0,L0,26.7,0.7
0.5,0.6,1.0000000000000004,5.0,L50,20.96,0.18
0.5,0.6,1.0000000000000004,5.0,L100,19.56,0.2
0.5,0.7000000000000001,0.5,2.0,L0,15.9,0.19
0.5,0.7000000000000001,0.5,2.0,L50,13.2,0.41
0.5,0.7000000000000001,0.5,2.0,L100,7.52,0.03
0.5,0.7000000000000001,0.5,2.5,L0,19.78,0.26
0.5,0.7000000000000001,0.5,2.5,L50,17.14,0.25
0.5,0.7000000000000001,0.5,2.5,L100,7.76,0.1
0.5,0.7000000000000001,0.5,3.0,L0,20.82,0.31
0.5,0.7000000000000001,0.5,3.0,L50,22.36,0.4
0.5,0.7000000000000001,0.5,3.0,L100,17.78,0.52
0.5,0.7000000000000001,0.5,3.5,L0,23.3,0.34
0.5,0.7000000000000001,0.5,3.5,L50,15.52,0.19
0.5,0.7000000000000001,0.5,3.5,L100,19.26,0.54
0.5,0.7000000000000001,0.5,4.0,L0,24.84,0.38
0.5,0.7000000000000001,0.5,4.0,L50,20.94,0.19
0.5,0.7000000000000001,0.5,4.0,L100,20.1,0.39
0.5,0.7000000000000001,0.5,4.5,L0,28.0,0.58
0.5,0.7000000000000001,0.5,4.5,L50,21.74,0.3
0.5,0.7000000000000001,0.5,4.5,L100,21.12,0.24
0.5,0.7000000000000001,0.5,5.0,L0,34.02,0.53
0.5,0.7000000000000001,0.5,5.0,L50,22.0,0.22
0.5,0.7000000000000001,0.5,5.0,L100,22.76,0.35
0.5,0.7000000000000001,0.55,2.0,L0,18.8,0.2
0.5,0.7000000000000001,0.55,2.0,L50,12.5,0.31
0.5,0.7000000000000001,0.55,2.0,L100,8.22,0.05
0.5,0.7000000000000001,0.55,2.5,L0,22.02,0.2
0.5,0.7000000000000001,0.55,2.5,L50,12.16,0.26
0.5,0.7000000000000001,0.55,2.5,L100,8.86,0.13
0.5,0.7000000000000001,0.55,3.0,L0,23.8,0.22
0.5,0.7000000000000001,0.55,3.0,L50,14.46,0.21
0.5,0.7000000000000001,0.55,3.0,L100,14.04,0.15
0.5,0.7000000000000001,0.55,3.5,L0,25.02,0.55
0.5,0.7000000000000001,0.55,3.5,L50,24.38,0.52
0.5,0.7000000000000001,0.55,3.5,L100,15.28,0.34
0.5,0.7000000000000001,0.55,4.0,L0,22.2,0.48
0.5,0.7000000000000001,0.55,4.0,L50,22.68,0.33
0.5,0.7000000000000001,0.55,4.0,L100,15.68,0.41
0.5,0.7000000000000001,0.55,4.5,L0,27.72,0.49
0.5,0.7000000000000001,0.55,4.5,L50,22.22,0.23
0.5,0.7000000000000001,0.55,4.5,L100,19.1,0.33
0.5,0.7000000000000001,0.55,5.0,L0,29.06,0.41
0.5,0.7000000000000001,0.55,5.0,L50,23.1,0.31
0.5,0.7000000000000001,0.55,5.0,L100,22.06,0.31
0.5,0.7000000000000001,0.6000000000000001,2.0,L0,16.16,0.07
0.5,0.7000000000000001,0.6000000000000001,2.0,L50,11.84,0.37
0.5,0.7000000000000001,0.6000000000000001,2.0,L100,7.36,0.02
0.5,0.7000000000000001,0.6000000000000001,2.5,L0,13.76,0.12
0.5,0.7000000000000001,0.6000000000000001,2.5,L50,9.94,0.18
0.5,0.7000000000000001,0.6000000000000001,2.5,L100,8.5,0.1
0.5,0.7000000000000001,0.6000000000000001,3.0,L0,17.16,0.14
0.5,0.7000000000000001,0.6000000000000001,3.0,L50,12.26,0.17
0.5,0.7000000000000001,0.6000000000000001,3.0,L100,16.7,0.15
0.5,0.7000000000000001,0.6000000000000001,3.5,L0,20.18,0.21
0.5,0.7000000000000001,0.6000000000000001,3.5,L50,12.48,0.07
0.5,0.7000000000000001,0.6000000000000001,3.5,L100,18.14,0.2
0.5,0.7000000000000001,0.6000000000000001,4.0,L0,23.48,0.33
0.5,0.7000000000000001,0.6000000000000001,4.0,L50,17.94,0.22
0.5,0.7000000000000001,0.6000000000000001,4.0,L100,17.98,0.24
0.5,0.7000000000000001,0.6000000000000001,4.5,L0,28.4,0.64
0.5,0.7000000000000001,0.6000000000000001,4.5,L50,18.36,0.15
0.5,0.7000000000000001,0.6000000000000001,4.5,L100,25.0,0.34
0.5,0.7000000000000001,0.6000000000000001,5.0,L0,30.48,0.54
0.5,0.7000000000000001,0.6000000000000001,5.0,L50,24.22,0.33
0.5,0.7000000000000001,0.6000000000000001,5.0,L100,16.34,0.27
0.5,0.7000000000000001,0.6500000000000001,2.0,L0,13.16,0.16
0.5,0.7000000000000001,0.6500000000000001,2.0,L50,10.04,0.19
0.5,0.7000000000000001,0.6500000000000001,2.0,L100,7.72,0.0
0.5,0.7000000000000001,0.6500000000000001,2.5,L0,15.06,0.2
0.5,0.7000000000000001,0.6500000000000001,2.5,L50,11.5,0.23
0.5,0.7000000000000001,0.6500000000000001,2.5,L100,10.08,0.2
0.5,0.7000000000000001,0.6500000000000001,3.0,L0,13.54,0.07
0.5,0.7000000000000001,0.6500000000000001,3.0,L50,15.22,0.08
0.5,0.7000000000000001,0.6500000000000001,3.0,L100,11.62,0.15
0.5,0.7000000000000001,0.6500000000000001,3.5,L0,21.14,0.32
0.5,0.7000000000000001,0.6500000000000001,3.5,L50,16.66,0.25
0.5,0.7000000000000001,0.6500000000000001,3.5,L100,16.56,0.4
0.5,0.7000000000000001,0.6500000000000001,4.0,L0,24.4,0.5
0.5,0.7000000000000001,0.6500000000000001,4.0,L50,16.04,0.16
0.5,0.7000000000000001,0.6500000000000001,4.0,L100,15.56,0.1
0.5,0.7000000000000001,0.6500000000000001,4.5,L0,21.46,0.28
0.5,0.7000000000000001,0.6500000000000001,4.5,L50,18.64,0.13
0.5,0.7000000000000001,0.6500000000000001,4.5,L100,15.68,0.1
0.5,0.7000000000000001,0.6500000000000001,5.0,L0,21.86,0.4
0.5,0.7000000000000001,0.6500000000000001,5.0,L50,22.08,0.28
0.5,0.7000000000000001,0.6500000000000001,5.0,L100,23.92,0.44
0.5,0.7000000000000001,0.7000000000000002,2.0,L0,13.12,0.08
0.5,0.7000000000000001,0.7000000000000002,2.0,L50,9.02,0.11
0.5,0.7000000000000001,0.7000000000000002,2.0,L100,7.4,0.08
0.5,0.7000000000000001,0.7000000000000002,2.5,L0,12.68,0.16
0.5,0.7000000000000001,0.7000000000000002,2.5,L50,10.2,0.06
0.5,0.7000000000000001,0.7000000000000002,2.5,L100,9.84,0.17
0.5,0.7000000000000001,0.7000000000000002,3.0,L0,15.34,0.11
0.5,0.7000000000000001,0.7000000000000002,3.0,L50,14.68,0.17
0.5,0.7000000000000001,0.7000000000000002,3.0,L100,13.42,0.24
0.5,0.7000000000000001,0.7000000000000002,3.5,L0,20.42,0.2
0.5,0.7000000000000001,0.7000000000000002,3.5,L50,17.36,0.23
0.5,0.7000000000000001,0.7000000000000002,3.5,L100,19.42,0.39
0.5,0.7000000000000001,0.7000000000000002,4.0,L0,18.22,0.24
0.5,0.7000000000000001,0.7000000000000002,4.0,L50,20.58,0.26
0.5,0.7000000000000001,0.7000000000000002,4.0,L100,15.56,0.15
0.5,0.7000000000000001,0.7000000000000002,4.5,L0,22.1,0.39
0.5,0.7000000000000001,0.7000000000000002,4.5,L50,17.74,0.23
0.5,0.7000000000000001,0.7000000000000002,4.5,L100,24.32,0.42
0.5,0.7000000000000001,0.7000000000000002,5.0,L0,26.6,0.81
0.5,0.7000000000000001,0.7000000000000002,5.0,L50,21.06,0.19
0.5,0.7000000000000001,0.7000000000000002,5.0,L100,23.32,0.34
0.5,0.7000000000000001,0.7500000000000002,2.0,L0,13.86,0.26
0.5,0.7000000000000001,0.7500000000000002,2.0,L50,8.62,0.04
0.5,0.7000000000000001,0.7500000000000002,2.0,L100,8.22,0.04
0.5,0.7000000000000001,0.7500000000000002,2.5,L0,15.14,0.23
0.5,0.7000000000000001,0.7500000000000002,2.5,L50,8.8,0.01
0.5,0.7000000000000001,0.7500000000000002,2.5,L100,9.92,0.11
0.5,0.7000000000000001,0.7500000000000002,3.0,L0,16.56,0.25
0.5,0.7000000000000001,0.7500000000000002,3.0,L50,11.56,0.11
0.5,0.7000000000000001,0.7500000000000002,3.0,L100,13.42,0.08
0.5,0.7000000000000001,0.7500000000000002,3.5,L0,17.9,0.25
0.5,0.7000000000000001,0.7500000000000002,3.5,L50,15.06,0.1
0.5,0.7000000000000001,0.7500000000000002,3.5,L100,13.52,0.15
0.5,0.7000000000000001,0.7500000000000002,4.0,L0,19.38,0.39
0.5,0.7000000000000001,0.7500000000000002,4.0,L50,17.86,0.17
0.5,0.7000000000000001,0.7500000000000002,4.0,L100,17.24,0.27
0.5,0.7000000000000001,0.7500000000000002,4.5,L0,21.44,0.45
0.5,0.7000000000000001,0.7500000000000002,4.5,L50,16.42,0.12
0.5,0.7000000000000001,0.7500000000000002,4.5,L100,22.44,0.47
0.5,0.7000000000000001,0.7500000000000002,5.0,L0,28.14,0.81
0.5,0.7000000000000001,0.7500000000000002,5.0,L50,24.48,0.28
0.5,0.7000000000000001,0.7500000000000002,5.0,L100,18.24,0.27
0.5,0.7000000000000001,0.8000000000000003,2.0,L0,10.5,0.03
0.5,0.7000000000000001,0.8000000000000003,2.0,L50,9.02,0.04
0.5,0.7000000000000001,0.8000000000000003,2.0,L100,7.36,0.02
0.5,0.7000000000000001,0.8000000000000003,2.5,L0,12.12,0.11
0.5,0.7000000000000001,0.8000000000000003,2.5,L50,9.82,0.02
0.5,0.7000000000000001,0.8000000000000003,2.5,L100,11.56,0.13
0.5,0.7000000000000001,0.8000000000000003,3.0,L0,14.24,0.25
0.5,0.7000000000000001,0.8000000000000003,3.0,L50,15.28,0.2
0.5,0.7000000000000001,0.8000000000000003,3.0,L100,9.82,0.01
0.5,0.7000000000000001,0.8000000000000003,3.5,L0,22.48,0.61
0.5,0.7000000000000001,0.8000000000000003,3.5,L50,19.68,0.19
0.5,0.7000000000000001,0.8000000000000003,3.5,L100,13.2,0.15
0.5,0.7000000000000001,0.8000000000000003,4.0,L0,24.9,0.5
0.5,0.7000000000000001,0.8000000000000003,4.0,L50,16.48,0.12
0.5,0.7000000000000001,0.8000000000000003,4.0,L100,19.36,0.25
0.5,0.7000000000000001,0.8000000000000003,4.5,L0,22.5,0.47
0.5,0.7000000000000001,0.8000000000000003,4.5,L50,19.6,0.18
0.5,0.7000000000000001,0.8000000000000003,4.5,L100,21.34,0.28
0.5,0.7000000000000001,0.8000000000000003,5.0,L0,27.56,0.66
0.5,0.7000000000000001,0.8000000000000003,5.0,L50,26.26,0.51
0.5,0.7000000000000001,0.8000000000000003,5.0,L100,23.0,0.31
0.5,0.7000000000000001,0.8500000000000003,2.0,L0,9.6,0.02
0.5,0.7000000000000001,0.8500000000000003,2.0,L50,9.92,0.08
0.5,0.7000000000000001,0.8500000000000003,2.0,L100,7.48,0.0
0.5,0.7000000000000001,0.8500000000000003,2.5,L0,14.08,0.18
0.5,0.7000000000000001,0.8500000000000003,2.5,L50,10.6,0.15
0.5,0.7000000000000001,0.8500000000000003,2.5,L100,10.74,0.11
0.5,0.7000000000000001,0.8500000000000003,3.0,L0,17.62,0.23
0.5,0.7000000000000001,0.8500000000000003,3.0,L50,12.26,0.04
0.5,0.7000000000000001,0.8500000000000003,3.0,L100,10.28,0.04
0.5,0.7000000000000001,0.8500000000000003,3.5,L0,18.1,0.18
0.5,0.7000000000000001,0.8500000000000003,3.5,L50,13.72,0.08
0.5,0.7000000000000001,0.8500000000000003,3.5,L100,15.44,0.14
0.5,0.7000000000000001,0.8500000000000003,4.0,L0,20.02,0.43
0.5,0.7000000000000001,0.8500000000000003,4.0,L50,18.62,0.17
0.5,0.7000000000000001,0.8500000000000003,4.0,L100,18.92,0.21
0.5,0.7000000000000001,0.8500000000000003,4.5,L0,28.08,0.74
0.5,0.7000000000000001,0.8500000000000003,4.5,L50,22.56,0.31
0.5,0.7000000000000001,0.8500000000000003,4.5,L100,23.9,0.35
0.5,0.7000000000000001,0.8500000000000003,5.0,L0,30.02,0.44
0.5,0.7000000000000001,0.8500000000000003,5.0,L50,23.58,0.23
0.5,0.7000000000000001,0.8500000000000003,5.0,L100,20.12,0.21
0.5,0.7000000000000001,0.9000000000000004,2.0,L0,11.2,0.16
0.5,0.7000000000000001,0.9000000000000004,2.0,L50,8.42,0.04
0.5,0.7000000000000001,0.9000000000000004,2.0,L100,7.48,0.04
0.5,0.7000000000000001,0.9000000000000004,2.5,L0,16.62,0.27
0.5,0.7000000000000001,0.9000000000000004,2.5,L50,11.82,0.03
