init_delta_t,init_sigma_position_memory,weight_memory_decay,spatial_dist_coeff,layout,steps,error
1.1,4.5,0.7500000000000002,4.0,L100,54.12,1.68
1.1,4.5,0.7500000000000002,4.5,L0,48.5,0.98
1.1,4.5,0.7500000000000002,4.5,L50,54.46,0.49
1.1,4.5,0.7500000000000002,4.5,L100,53.72,0.67
1.1,4.5,0.7500000000000002,5.0,L0,52.22,0.91
1.1,4.5,0.7500000000000002,5.0,L50,61.18,0.89
1.1,4.5,0.7500000000000002,5.0,L100,51.46,0.43
1.1,4.5,0.8000000000000003,1.0,L0,76.46,1.33
1.1,4.5,0.8000000000000003,1.0,L50,20.56,3.36
1.1,4.5,0.8000000000000003,1.0,L100,19.8,3.55
1.1,4.5,0.8000000000000003,1.5,L0,63.1,0.95
1.1,4.5,0.8000000000000003,1.5,L50,25.44,3.11
1.1,4.5,0.8000000000000003,1.5,L100,31.9,3.1
1.1,4.5,0.8000000000000003,2.0,L0,53.78,0.67
1.1,4.5,0.8000000000000003,2.0,L50,45.56,1.75
1.1,4.5,0.8000000000000003,2.0,L100,35.58,3.81
1.1,4.5,0.8000000000000003,2.5,L0,64.58,1.38
1.1,4.5,0.8000000000000003,2.5,L50,59.82,1.14
1.1,4.5,0.8000000000000003,2.5,L100,42.86,2.86
1.1,4.5,0.8000000000000003,3.0,L0,67.46,1.0
1.1,4.5,0.8000000000000003,3.0,L50,59.5,0.9
1.1,4.5,0.8000000000000003,3.0,L100,50.52,2.35
1.1,4.5,0.8000000000000003,3.5,L0,71.76,1.8
1.1,4.5,0.8000000000000003,3.5,L50,48.14,0.58
1.1,4.5,0.8000000000000003,3.5,L100,64.48,2.12
1.1,4.5,0.8000000000000003,4.0,L0,47.28,0.94
1.1,4.5,0.8000000000000003,4.0,L50,54.0,0.5
1.1,4.5,0.8000000000000003,4.0,L100,58.76,1.18
1.1,4.5,0.8000000000000003,4.5,L0,52.02,1.15
1.1,4.5,0.8000000000000003,4.5,L50,59.32,0.58
1.1,4.5,0.8000000000000003,4.5,L100,70.18,0.73
1.1,4.5,0.8000000000000003,5.0,L0,58.04,1.56
1.1,4.5,0.8000000000000003,5.0,L50,49.88,0.94
1.1,4.5,0.8000000000000003,5.0,L100,66.04,0.53
1.1,4.5,0.8500000000000003,1.0,L0,70.38,1.72
1.1,4.5,0.8500000000000003,1.0,L50,20.76,3.48
1.1,4.5,0.8500000000000003,1.0,L100,19.16,3.29
1.1,4.5,0.8500000000000003,1.5,L0,64.38,1.12
1.1,4.5,0.8500000000000003,1.5,L50,31.78,2.85
1.1,4.5,0.8500000000000003,1.5,L100,20.04,3.01
1.1,4.5,0.8500000000000003,2.0,L0,59.7,0.8
1.1,4.5,0.8500000000000003,2.0,L50,53.32,1.44
1.1,4.5,0.8500000000000003,2.0,L100,36.62,3.64
1.1,4.5,0.8500000000000003,2.5,L0,67.26,1.05
1.1,4.5,0.8500000000000003,2.5,L50,64.2,0.72
1.1,4.5,0.8500000000000003,2.5,L100,52.52,3.19
1.1,4.5,0.8500000000000003,3.0,L0,68.8,1.44
1.1,4.5,0.8500000000000003,3.0,L50,57.54,0.77
1.1,4.5,0.8500000000000003,3.0,L100,52.18,1.94
1.1,4.5,0.8500000000000003,3.5,L0,59.5,0.86
1.1,4.5,0.8500000000000003,3.5,L50,53.18,0.62
1.1,4.5,0.8500000000000003,3.5,L100,62.14,1.94
1.1,4.5,0.8500000000000003,4.0,L0,51.66,0.77
1.1,4.5,0.8500000000000003,4.0,L50,50.22,0.55
1.1,4.5,0.8500000000000003,4.0,L100,54.92,0.76
1.1,4.5,0.8500000000000003,4.5,L0,55.96,1.03
1.1,4.5,0.8500000000000003,4.5,L50,62.14,1.12
1.1,4.5,0.8500000000000003,4.5,L100,67.44,0.92
1.1,4.5,0.8500000000000003,5.0,L0,54.7,1.34
1.1,4.5,0.8500000000000003,5.0,L50,44.88,0.79
1.1,4.5,0.8500000000000003,5.0,L100,56.22,0.58
1.1,4.5,0.9000000000000004,1.0,L0,68.68,1.31
1.1,4.5,0.9000000000000004,1.0,L50,19.64,3.37
1.1,4.5,0.9000000000000004,1.0,L100,19.98,3.39
1.1,4.5,0.9000000000000004,1.5,L0,65.82,0.77
1.1,4.5,0.9000000000000004,1.5,L50,31.36,3.11
1.1,4.5,0.9000000000000004,1.5,L100,23.68,3.39
1.1,4.5,0.9000000000000004,2.0,L0,57.78,0.93
1.1,4.5,0.9000000000000004,2.0,L50,60.98,1.36
1.1,4.5,0.9000000000000004,2.0,L100,33.78,3.16
1.1,4.5,0.9000000000000004,2.5,L0,64.92,0.97
1.1,4.5,0.9000000000000004,2.5,L50,71.46,0.87
1.1,4.5,0.9000000000000004,2.5,L100,50.6,3.19
1.1,4.5,0.9000000000000004,3.0,L0,64.32,1.08
1.1,4.5,0.9000000000000004,3.0,L50,67.84,0.85
1.1,4.5,0.9000000000000004,3.0,L100,66.4,1.94
1.1,4.5,0.9000000000000004,3.5,L0,65.76,0.95
1.1,4.5,0.9000000000000004,3.5,L50,43.14,0.51
1.1,4.5,0.9000000000000004,3.5,L100,78.3,1.35
1.1,4.5,0.9000000000000004,4.0,L0,56.64,1.28
1.1,4.5,0.9000000000000004,4.0,L50,57.48,0.63
1.1,4.5,0.9000000000000004,4.0,L100,61.28,0.93
1.1,4.5,0.9000000000000004,4.5,L0,55.72,1.34
1.1,4.5,0.9000000000000004,4.5,L50,61.9,0.77
1.1,4.5,0.9000000000000004,4.5,L100,73.28,0.73
1.1,4.5,0.9000000000000004,5.0,L0,60.16,1.46
1.1,4.5,0.9000000000000004,5.0,L50,52.62,0.76
1.1,4.5,0.9000000000000004,5.0,L100,63.98,0.71
1.1,4.5,0.9500000000000004,1.0,L0,76.12,1.63
1.1,4.5,0.9500000000000004,1.0,L50,18.52,3.47
1.1,4.5,0.9500000000000004,1.0,L100,19.68,3.4
1.1,4.5,0.9500000000000004,1.5,L0,67.12,1.21
1.1,4.5,0.9500000000000004,1.5,L50,36.94,2.86
1.1,4.5,0.9500000000000004,1.5,L100,19.28,2.78
1.1,4.5,0.9500000000000004,2.0,L0,68.44,1.19
1.1,4.5,0.9500000000000004,2.0,L50,54.68,1.18
1.1,4.5,0.9500000000000004,2.0,L100,43.22,3.51
1.1,4.5,0.9500000000000004,2.5,L0,63.92,1.49
1.1,4.5,0.9500000000000004,2.5,L50,69.08,0.76
1.1,4.5,0.9500000000000004,2.5,L100,59.78,2.66
1.1,4.5,0.9500000000000004,3.0,L0,64.42,1.83
1.1,4.5,0.9500000000000004,3.0,L50,61.72,0.56
1.1,4.5,0.9500000000000004,3.0,L100,76.02,1.53
1.1,4.5,0.9500000000000004,3.5,L0,65.84,1.53
1.1,4.5,0.9500000000000004,3.5,L50,44.14,0.67
1.1,4.5,0.9500000000000004,3.5,L100,68.9,1.11
1.1,4.5,0.9500000000000004,4.0,L0,61.96,1.81
1.1,4.5,0.9500000000000004,4.0,L50,51.24,1.24
1.1,4.5,0.9500000000000004,4.0,L100,70.84,0.71
1.1,4.5,0.9500000000000004,4.5,L0,54.66,1.23
1.1,4.5,0.9500000000000004,4.5,L50,62.46,1.04
1.1,4.5,0.9500000000000004,4.5,L100,70.46,0.67
1.1,4.5,0.9500000000000004,5.0,L0,60.02,1.62
1.1,4.5,0.9500000000000004,5.0,L50,50.94,0.71
1.1,4.5,0.9500000000000004,5.0,L100,65.26,0.52
1.1,4.5,1.0000000000000004,1.0,L0,73.08,1.22
1.1,4.5,1.0000000000000004,1.0,L50,18.4,3.62
1.1,4.5,1.0000000000000004,1.0,L100,19.0,3.5
1.1,4.5,1.0000000000000004,1.5,L0,67.8,0.96
1.1,4.5,1.0000000000000004,1.5,L50,44.66,2.47
1.1,4.5,1.0000000000000004,1.5,L100,22.42,2.62
1.1,4.5,1.0000000000000004,2.0,L0,68.6,0.91
1.1,4.5,1.0000000000000004,2.0,L50,63.94,0.81
1.1,4.5,1.0000000000000004,2.0,L100,52.24,1.94
1.1,4.5,1.0000000000000004,2.5,L0,61.54,1.33
1.1,4.5,1.0000000000000004,2.5,L50,69.16,0.85
1.1,4.5,1.0000000000000004,2.5,L100,69.4,1.6
1.1,4.5,1.0000000000000004,3.0,L0,56.54,1.45
1.1,4.5,1.0000000000000004,3.0,L50,68.62,0.52
1.1,4.5,1.0000000000000004,3.0,L100,70.1,0.93
1.1,4.5,1.0000000000000004,3.5,L0,75.64,1.57
1.1,4.5,1.0000000000000004,3.5,L50,53.88,0.7
1.1,4.5,1.0000000000000004,3.5,L100,62.06,0.91
1.1,4.5,1.0000000000000004,4.0,L0,62.1,1.32
1.1,4.5,1.0000000000000004,4.0,L50,60.16,1.69
1.1,4.5,1.0000000000000004,4.0,L100,68.94,0.89
1.1,4.5,1.0000000000000004,4.5,L0,64.98,1.14
1.1,4.5,1.0000000000000004,4.5,L50,56.34,0.98
1.1,4.5,1.0000000000000004,4.5,L100,68.58,0.71
1.1,4.5,1.0000000000000004,5.0,L0,61.82,1.62
1.1,4.5,1.0000000000000004,5.0,L50,48.9,0.59
1.1,4.5,1.0000000000000004,5.0,L100,75.3,0.73
1.1,5.0,0.5,1.0,L0,63.8,2.08
1.1,5.0,0.5,1.0,L50,28.52,3.68
1.1,5.0,0.5,1.0,L100,23.68,3.74
1.1,5.0,0.5,1.5,L0,60.68,1.23
1.1,5.0,0.5,1.5,L50,49.96,3.37
1.1,5.0,0.5,1.5,L100,51.28,3.23
1.1,5.0,0.5,2.0,L0,63.32,0.94
1.1,5.0,0.5,2.0,L50,52.3,2.48
1.1,5.0,0.5,2.0,L100,45.42,2.75
1.1,5.0,0.5,2.5,L0,66.88,1.15
1.1,5.0,0.5,2.5,L50,63.86,2.23
1.1,5.0,0.5,2.5,L100,53.88,3.36
1.1,5.0,0.5,3.0,L0,83.06,1.07
1.1,5.0,0.5,3.0,L50,67.72,1.97
1.1,5.0,0.5,3.0,L100,50.36,3.4
1.1,5.0,0.5,3.5,L0,73.64,1.23
1.1,5.0,0.5,3.5,L50,67.9,1.16
1.1,5.0,0.5,3.5,L100,47.6,2.74
1.1,5.0,0.5,4.0,L0,66.42,1.05
1.1,5.0,0.5,4.0,L50,57.64,0.73
1.1,5.0,0.5,4.0,L100,49.24,2.34
1.1,5.0,0.5,4.5,L0,65.02,1.48
1.1,5.0,0.5,4.5,L50,49.46,0.98
1.1,5.0,0.5,4.5,L100,58.92,1.67
1.1,5.0,0.5,5.0,L0,57.18,0.87
1.1,5.0,0.5,5.0,L50,55.2,1.25
1.1,5.0,0.5,5.0,L100,64.04,1.83
1.1,5.0,0.55,1.0,L0,68.12,2.11
1.1,5.0,0.55,1.0,L50,24.12,4.0
1.1,5.0,0.55,1.0,L100,23.28,3.49
1.1,5.0,0.55,1.5,L0,68.78,1.06
1.1,5.0,0.55,1.5,L50,51.36,3.04
1.1,5.0,0.55,1.5,L100,48.2,3.64
1.1,5.0,0.55,2.0,L0,65.76,0.98
1.1,5.0,0.55,2.0,L50,47.0,2.46
1.1,5.0,0.55,2.0,L100,46.92,3.33
1.1,5.0,0.55,2.5,L0,72.02,1.11
1.1,5.0,0.55,2.5,L50,52.46,2.43
1.1,5.0,0.55,2.5,L100,46.96,2.9
1.1,5.0,0.55,3.0,L0,82.18,1.37
1.1,5.0,0.55,3.0,L50,73.96,1.61
1.1,5.0,0.55,3.0,L100,35.58,2.84
1.1,5.0,0.55,3.5,L0,76.0,1.42
1.1,5.0,0.55,3.5,L50,68.4,1.15
1.1,5.0,0.55,3.5,L100,44.42,2.47
1.1,5.0,0.55,4.0,L0,74.1,1.44
1.1,5.0,0.55,4.0,L50,54.7,1.07
1.1,5.0,0.55,4.0,L100,52.14,1.77
1.1,5.0,0.55,4.5,L0,72.8,1.69
1.1,5.0,0.55,4.5,L50,53.2,1.19
1.1,5.0,0.55,4.5,L100,57.34,2.08
1.1,5.0,0.55,5.0,L0,62.14,0.79
1.1,5.0,0.55,5.0,L50,51.44,0.72
1.1,5.0,0.55,5.0,L100,58.8,1.37
1.1,5.0,0.6000000000000001,1.0,L0,65.36,2.03
1.1,5.0,0.6000000000000001,1.0,L50,22.22,3.81
1.1,5.0,0.6000000000000001,1.0,L100,21.52,3.3
1.1,5.0,0.6000000000000001,1.5,L0,72.22,1.28
1.1,5.0,0.6000000000000001,1.5,L50,45.02,3.56
1.1,5.0,0.6000000000000001,1.5,L100,44.4,3.44
1.1,5.0,0.6000000000000001,2.0,L0,68.0,0.87
1.1,5.0,0.6000000000000001,2.0,L50,47.02,2.22
1.1,5.0,0.6000000000000001,2.0,L100,38.32,2.61
1.1,5.0,0.6000000000000001,2.5,L0,67.84,1.38
1.1,5.0,0.6000000000000001,2.5,L50,55.7,2.4
1.1,5.0,0.6000000000000001,2.5,L100,36.08,3.73
1.1,5.0,0.6000000000000001,3.0,L0,71.36,1.17
1.1,5.0,0.6000000000000001,3.0,L50,72.68,1.05
1.1,5.0,0.6000000000000001,3.0,L100,44.3,2.98
1.1,5.0,0.6000000000000001,3.5,L0,81.12,1.46
1.1,5.0,0.6000000000000001,3.5,L50,74.58,1.03
1.1,5.0,0.6000000000000001,3.5,L100,51.94,3.04
1.1,5.0,0.6000000000000001,4.0,L0,65.0,1.11
1.1,5.0,0.6000000000000001,4.0,L50,51.52,0.86
1.1,5.0,0.6000000000000001,4.0,L100,58.08,1.95
1.1,5.0,0.6000000000000001,4.5,L0,70.56,0.82
1.1,5.0,0.6000000000000001,4.5,L50,51.54,0.95
1.1,5.0,0.6000000000000001,4.5,L100,61.82,1.73
1.1,5.0,0.6000000000000001,5.0,L0,59.08,1.52
1.1,5.0,0.6000000000000001,5.0,L50,57.3,0.87
1.1,5.0,0.6000000000000001,5.0,L100,55.6,1.24
1.1,5.0,0.6500000000000001,1.0,L0,67.04,2.03
1.1,5.0,0.6500000000000001,1.0,L50,18.88,3.71
1.1,5.0,0.6500000000000001,1.0,L100,21.98,3.37
1.1,5.0,0.6500000000000001,1.5,L0,73.0,1.32
1.1,5.0,0.6500000000000001,1.5,L50,45.26,3.3
1.1,5.0,0.6500000000000001,1.5,L100,33.22,3.13
1.1,5.0,0.6500000000000001,2.0,L0,65.18,1.09
1.1,5.0,0.6500000000000001,2.0,L50,41.28,2.98
1.1,5.0,0.6500000000000001,2.0,L100,35.46,3.2
1.1,5.0,0.6500000000000001,2.5,L0,64.42,0.87
1.1,5.0,0.6500000000000001,2.5,L50,56.58,1.68
1.1,5.0,0.6500000000000001,2.5,L100,37.16,3.04
1.1,5.0,0.6500000000000001,3.0,L0,60.52,0.91
1.1,5.0,0.6500000000000001,3.0,L50,71.56,1.36
1.1,5.0,0.6500000000000001,3.0,L100,47.14,2.65
1.1,5.0,0.6500000000000001,3.5,L0,73.82,0.8
1.1,5.0,0.6500000000000001,3.5,L50,68.44,0.84
1.1,5.0,0.6500000000000001,3.5,L100,47.36,1.94
1.1,5.0,0.6500000000000001,4.0,L0,66.66,0.9
1.1,5.0,0.6500000000000001,4.0,L50,58.82,1.02
1.1,5.0,0.6500000000000001,4.0,L100,60.24,1.86
1.1,5.0,0.6500000000000001,4.5,L0,68.0,1.01
1.1,5.0,0.6500000000000001,4.5,L50,58.9,0.8
1.1,5.0,0.6500000000000001,4.5,L100,57.76,1.33
1.1,5.0,0.6500000000000001,5.0,L0,63.48,1.34
1.1,5.0,0.6500000000000001,5.0,L50,52.64,0.77
1.1,5.0,0.6500000000000001,5.0,L100,58.72,1.32
1.1,5.0,0.7000000000000002,1.0,L0,69.32,1.71
1.1,5.0,0.7000000000000002,1.0,L50,19.7,3.33
1.1,5.0,0.7000000000000002,1.0,L100,20.02,3.64
1.1,5.0,0.7000000000000002,1.5,L0,76.22,1.33
1.1,5.0,0.7000000000000002,1.5,L50,33.84,2.98
1.1,5.0,0.7000000000000002,1.5,L100,37.94,3.08
1.1,5.0,0.7000000000000002,2.0,L0,61.46,0.99
1.1,5.0,0.7000000000000002,2.0,L50,42.74,2.6
1.1,5.0,0.7000000000000002,2.0,L100,33.68,3.63
1.1,5.0,0.7000000000000002,2.5,L0,63.32,1.41
1.1,5.0,0.7000000000000002,2.5,L50,65.8,1.43
1.1,5.0,0.7000000000000002,2.5,L100,44.78,3.5
1.1,5.0,0.7000000000000002,3.0,L0,62.1,1.63
1.1,5.0,0.7000000000000002,3.0,L50,69.02,0.83
1.1,5.0,0.7000000000000002,3.0,L100,39.46,2.93
1.1,5.0,0.7000000000000002,3.5,L0,69.42,1.07
1.1,5.0,0.7000000000000002,3.5,L50,69.48,1.21
1.1,5.0,0.7000000000000002,3.5,L100,52.66,1.68
1.1,5.0,0.7000000000000002,4.0,L0,64.92,1.09
1.1,5.0,0.7000000000000002,4.0,L50,55.74,0.65
1.1,5.0,0.7000000000000002,4.0,L100,68.84,1.94
1.1,5.0,0.7000000000000002,4.5,L0,67.54,1.56
1.1,5.0,0.7000000000000002,4.5,L50,65.1,1.06
1.1,5.0,0.7000000000000002,4.5,L100,65.18,1.0
1.1,5.0,0.7000000000000002,5.0,L0,48.12,1.35
1.1,5.0,0.7000000000000002,5.0,L50,58.34,0.64
1.1,5.0,0.7000000000000002,5.0,L100,55.0,0.86
1.1,5.0,0.7500000000000002,1.0,L0,72.88,1.71
1.1,5.0,0.7500000000000002,1.0,L50,20.4,3.63
1.1,5.0,0.7500000000000002,1.0,L100,20.0,3.33
1.1,5.0,0.7500000000000002,1.5,L0,71.98,1.35
1.1,5.0,0.7500000000000002,1.5,L50,30.5,3.5
1.1,5.0,0.7500000000000002,1.5,L100,30.38,3.47
1.1,5.0,0.7500000000000002,2.0,L0,61.52,1.21
1.1,5.0,0.7500000000000002,2.0,L50,49.36,2.61
1.1,5.0,0.7500000000000002,2.0,L100,33.08,3.43
1.1,5.0,0.7500000000000002,2.5,L0,64.18,1.14
1.1,5.0,0.7500000000000002,2.5,L50,64.94,1.67
1.1,5.0,0.7500000000000002,2.5,L100,40.58,3.15
1.1,5.0,0.7500000000000002,3.0,L0,64.54,1.22
1.1,5.0,0.7500000000000002,3.0,L50,73.94,0.95
1.1,5.0,0.7500000000000002,3.0,L100,38.1,2.16
1.1,5.0,0.7500000000000002,3.5,L0,65.7,1.68
1.1,5.0,0.7500000000000002,3.5,L50,70.38,0.97
1.1,5.0,0.7500000000000002,3.5,L100,49.6,1.65
1.1,5.0,0.7500000000000002,4.0,L0,75.14,1.31
1.1,5.0,0.7500000000000002,4.0,L50,62.1,1.07
1.1,5.0,0.7500000000000002,4.0,L100,55.46,1.67
1.1,5.0,0.7500000000000002,4.5,L0,57.3,2.21
1.1,5.0,0.7500000000000002,4.5,L50,57.52,0.9
1.1,5.0,0.7500000000000002,4.5,L100,58.76,1.14
1.1,5.0,0.7500000000000002,5.0,L0,53.28,0.93
1.1,5.0,0.7500000000000002,5.0,L50,56.0,0.72
1.1,5.0,0.7500000000000002,5.0,L100,61.42,0.9
1.1,5.0,0.8000000000000003,1.0,L0,74.56,1.49
1.1,5.0,0.8000000000000003,1.0,L50,19.44,3.65
1.1,5.0,0.8000000000000003,1.0,L100,21.26,4.1
1.1,5.0,0.8000000000000003,1.5,L0,75.1,1.3
1.1,5.0,0.8000000000000003,1.5,L50,31.5,3.1
1.1,5.0,0.8000000000000003,1.5,L100,25.86,3.36
1.1,5.0,0.8000000000000003,2.0,L0,66.32,1.21
1.1,5.0,0.8000000000000003,2.0,L50,45.62,2.76
1.1,5.0,0.8000000000000003,2.0,L100,31.4,3.61
1.1,5.0,0.8000000000000003,2.5,L0,67.26,1.18
1.1,5.0,0.8000000000000003,2.5,L50,84.46,1.13
1.1,5.0,0.8000000000000003,2.5,L100,35.72,3.29
1.1,5.0,0.8000000000000003,3.0,L0,70.38,1.67
1.1,5.0,0.8000000000000003,3.0,L50,67.0,1.13
1.1,5.0,0.8000000000000003,3.0,L100,51.04,1.94
1.1,5.0,0.8000000000000003,3.5,L0,64.52,1.02
1.1,5.0,0.8000000000000003,3.5,L50,58.92,0.82
1.1,5.0,0.8000000000000003,3.5,L100,57.8,1.8
1.1,5.0,0.8000000000000003,4.0,L0,70.46,1.65
1.1,5.0,0.8000000000000003,4.0,L50,52.04,1.02
1.1,5.0,0.8000000000000003,4.0,L100,68.0,1.43
1.1,5.0,0.8000000000000003,4.5,L0,56.32,1.11
1.1,5.0,0.8000000000000003,4.5,L50,67.9,1.38
1.1,5.0,0.8000000000000003,4.5,L100,65.24,0.68
1.1,5.0,0.8000000000000003,5.0,L0,55.56,1.22
1.1,5.0,0.8000000000000003,5.0,L50,59.98,0.63
1.1,5.0,0.8000000000000003,5.0,L100,62.18,0.65
1.1,5.0,0.8500000000000003,1.0,L0,69.88,1.73
1.1,5.0,0.8500000000000003,1.0,L50,18.96,3.91
1.1,5.0,0.8500000000000003,1.0,L100,19.44,3.2
1.1,5.0,0.8500000000000003,1.5,L0,67.18,1.36
1.1,5.0,0.8500000000000003,1.5,L50,29.5,3.83
1.1,5.0,0.8500000000000003,1.5,L100,22.78,3.27
1.1,5.0,0.8500000000000003,2.0,L0,70.02,1.08
1.1,5.0,0.8500000000000003,2.0,L50,49.74,2.35
1.1,5.0,0.8500000000000003,2.0,L100,34.04,3.44
1.1,5.0,0.8500000000000003,2.5,L0,67.62,1.35
1.1,5.0,0.8500000000000003,2.5,L50,74.08,1.08
1.1,5.0,0.8500000000000003,2.5,L100,41.34,2.66
1.1,5.0,0.8500000000000003,3.0,L0,68.6,1.51
1.1,5.0,0.8500000000000003,3.0,L50,67.32,1.32
1.1,5.0,0.8500000000000003,3.0,L100,57.96,1.8
1.1,5.0,0.8500000000000003,3.5,L0,62.6,1.48
1.1,5.0,0.8500000000000003,3.5,L50,59.88,1.04
1.1,5.0,0.8500000000000003,3.5,L100,59.76,2.19
1.1,5.0,0.8500000000000003,4.0,L0,61.86,1.87
1.1,5.0,0.8500000000000003,4.0,L50,57.38,1.5
1.1,5.0,0.8500000000000003,4.0,L100,69.52,1.04
1.1,5.0,0.8500000000000003,4.5,L0,65.44,2.05
1.1,5.0,0.8500000000000003,4.5,L50,60.48,0.97
1.1,5.0,0.8500000000000003,4.5,L100,57.72,0.81
1.1,5.0,0.8500000000000003,5.0,L0,67.54,1.89
1.1,5.0,0.8500000000000003,5.0,L50,62.18,0.64
1.1,5.0,0.8500000000000003,5.0,L100,72.52,0.83
1.1,5.0,0.9000000000000004,1.0,L0,80.6,1.71
1.1,5.0,0.9000000000000004,1.0,L50,18.88,3.82
1.1,5.0,0.9000000000000004,1.0,L100,20.24,3.55
1.1,5.0,0.9000000000000004,1.5,L0,73.22,1.34
1.1,5.0,0.9000000000000004,1.5,L50,27.48,3.16
1.1,5.0,0.9000000000000004,1.5,L100,19.38,3.22
1.1,5.0,0.9000000000000004,2.0,L0,62.52,1.16
1.1,5.0,0.9000000000000004,2.0,L50,61.42,2.17
1.1,5.0,0.9000000000000004,2.0,L100,35.76,3.72
1.1,5.0,0.9000000000000004,2.5,L0,59.9,1.44
1.1,5.0,0.9000000000000004,2.5,L50,70.3,1.13
1.1,5.0,0.9000000000000004,2.5,L100,46.22,2.97
1.1,5.0,0.9000000000000004,3.0,L0,78.6,1.47
1.1,5.0,0.9000000000000004,3.0,L50,70.26,1.3
1.1,5.0,0.9000000000000004,3.0,L100,57.68,2.45
1.1,5.0,0.9000000000000004,3.5,L0,70.14,1.47
1.1,5.0,0.9000000000000004,3.5,L50,61.5,1.23
1.1,5.0,0.9000000000000004,3.5,L100,70.8,1.62
1.1,5.0,0.9000000000000004,4.0,L0,71.36,2.0
1.1,5.0,0.9000000000000004,4.0,L50,58.94,1.44
1.1,5.0,0.9000000000000004,4.0,L100,70.02,1.01
1.1,5.0,0.9000000000000004,4.5,L0,64.88,1.22
1.1,5.0,0.9000000000000004,4.5,L50,72.66,1.13
1.1,5.0,0.9000000000000004,4.5,L100,75.84,1.0
1.1,5.0,0.9000000000000004,5.0,L0,64.38,1.95
1.1,5.0,0.9000000000000004,5.0,L50,64.76,1.28
1.1,5.0,0.9000000000000004,5.0,L100,63.36,0.56
1.1,5.0,0.9500000000000004,1.0,L0,73.36,1.12
1.1,5.0,0.9500000000000004,1.0,L50,20.04,3.38
1.1,5.0,0.9500000000000004,1.0,L100,18.88,3.71
1.1,5.0,0.9500000000000004,1.5,L0,70.2,1.15
1.1,5.0,0.9500000000000004,1.5,L50,38.56,2.65
1.1,5.0,0.9500000000000004,1.5,L100,20.76,3.77
1.1,5.0,0.9500000000000004,2.0,L0,68.6,1.24
1.1,5.0,0.9500000000000004,2.0,L50,65.08,2.04
1.1,5.0,0.9500000000000004,2.0,L100,44.08,3.83
1.1,5.0,0.9500000000000004,2.5,L0,64.54,1.33
1.1,5.0,0.9500000000000004,2.5,L50,73.5,1.04
1.1,5.0,0.9500000000000004,2.5,L100,62.96,2.73
1.1,5.0,0.9500000000000004,3.0,L0,66.38,1.44
1.1,5.0,0.9500000000000004,3.0,L50,66.08,0.89
1.1,5.0,0.9500000000000004,3.0,L100,81.56,2.34
1.1,5.0,0.9500000000000004,3.5,L0,70.42,1.71
1.1,5.0,0.9500000000000004,3.5,L50,61.86,1.12
1.1,5.0,0.9500000000000004,3.5,L100,69.6,1.74
1.1,5.0,0.9500000000000004,4.0,L0,69.22,1.16
1.1,5.0,0.9500000000000004,4.0,L50,60.6,1.18
1.1,5.0,0.9500000000000004,4.0,L100,73.12,1.09
1.1,5.0,0.9500000000000004,4.5,L0,58.48,1.35
1.1,5.0,0.9500000000000004,4.5,L50,68.12,1.23
1.1,5.0,0.9500000000000004,4.5,L100,73.24,0.81
1.1,5.0,0.9500000000000004,5.0,L0,61.78,1.56
1.1,5.0,0.9500000000000004,5.0,L50,69.6,1.32
1.1,5.0,0.9500000000000004,5.0,L100,65.22,0.66
1.1,5.0,1.0000000000000004,1.0,L0,80.18,1.09
1.1,5.0,1.0000000000000004,1.0,L50,19.32,3.55
1.1,5.0,1.0000000000000004,1.0,L100,19.56,3.98
1.1,5.0,1.0000000000000004,1.5,L0,80.9,1.32
1.1,5.0,1.0000000000000004,1.5,L50,39.38,2.68
1.1,5.0,1.0000000000000004,1.5,L100,18.36,2.8
1.1,5.0,1.0000000000000004,2.0,L0,76.78,1.49
1.1,5.0,1.0000000000000004,2.0,L50,69.46,1.34
1.1,5.0,1.0000000000000004,2.0,L100,49.0,2.49
1.1,5.0,1.0000000000000004,2.5,L0,57.44,1.01
1.1,5.0,1.0000000000000004,2.5,L50,72.9,0.82
1.1,5.0,1.0000000000000004,2.5,L100,68.5,2.03
1.1,5.0,1.0000000000000004,3.0,L0,75.6,1.67
1.1,5.0,1.0000000000000004,3.0,L50,66.8,1.15
1.1,5.0,1.0000000000000004,3.0,L100,76.04,1.4
1.1,5.0,1.0000000000000004,3.5,L0,62.36,1.02
1.1,5.0,1.0000000000000004,3.5,L50,59.86,1.03
1.1,5.0,1.0000000000000004,3.5,L100,66.3,1.1
1.1,5.0,1.0000000000000004,4.0,L0,69.94,1.08
1.1,5.0,1.0000000000000004,4.0,L50,58.3,1.43
1.1,5.0,1.0000000000000004,4.0,L100,79.66,1.19
1.1,5.0,1.0000000000000004,4.5,L0,67.06,1.33
1.1,5.0,1.0000000000000004,4.5,L50,63.94,1.25
1.1,5.0,1.0000000000000004,4.5,L100,69.02,0.78
1.1,5.0,1.0000000000000004,5.0,L0,68.16,1.63
1.1,5.0,1.0000000000000004,5.0,L50,58.44,1.1
1.1,5.0,1.0000000000000004,5.0,L100,63.9,0.75
